placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
EVY8O06,Suzuki,Yes 125,moto,2013,preto,particular,gasolina,Lages,0,2
RAQ6N73,Chevrolet,Onix,passeio,2025,cinza,particular,gasolina,Brusque,0,1
ZRQ4E29,Chevrolet,Prisma,passeio,2021,preto,aluguel,diesel,Joinville,0,2
VUT8O63,Peugeot,Partner,utilitário,2015,cinza,particular,flex,Caçador,0,2
XEJ5G92,Yamaha,Fazer 250,moto,2016,cinza,particular,gasolina,Itajaí,0,2
AKM6L68,Suzuki,Yes 125,moto,2022,cinza,particular,flex,Joinville,0,0
BNZ1N64,Renault,Sandero,passeio,2019,cinza,aluguel,flex,Florianópolis,0,2
HCH3W94,Chevrolet,Tracker,SUV,2022,prata,particular,flex,Lages,0,0
RWC6P93,Hyundai,Azera,passeio,2025,cinza,particular,flex,Blumenau,1,1
NKL3L10,Suzuki,Intruder 250,moto,2024,preto,particular,flex,Blumenau,0,1
QHP0H86,Toyota,SW4,SUV,2019,prata,particular,flex,Florianópolis,0,3
KPK4V05,Peugeot,Partner,utilitário,2021,branco,particular,diesel,Itajaí,0,0
HPS7K13,Ford,EcoSport,SUV,2015,prata,particular,flex,Lages,0,0
NNT8N52,Toyota,Hilux,utilitário,2020,prata,particular,flex,Palhoça,0,0
NVR8M75,Ford,Ranger,caminhão,2006,laranja,particular,flex,Blumenau,0,2
XDA7V17,Renault,Kwid,passeio,2017,branco,particular,diesel,Florianópolis,1,0
LTZ4N74,Toyota,Yaris,passeio,2019,prata,particular,flex,Chapecó,0,2
GXN6N81,Renault,Logan,passeio,2020,branco,aluguel,álcool,Itajaí,0,3
DDW1A16,Yamaha,Fazer 250,moto,2020,preto,particular,flex,Itajaí,0,3
UXM2L12,Chevrolet,Spin,SUV,2021,preto,aluguel,gasolina,Itajaí,0,1
FYR6B96,Fiat,Mobi,passeio,2020,preto,aluguel,flex,Tubarão,0,3
GHD3E17,Jeep,Renegade,SUV,2013,branco,particular,gasolina,Chapecó,0,0
VHL0A78,Jeep,Renegade,SUV,2014,preto,particular,flex,Palhoça,0,2
UET4S82,Toyota,Etios,passeio,2006,cinza,aluguel,flex,Criciúma,0,3
FHH6U05,Peugeot,Partner,utilitário,2019,prata,aluguel,flex,Brusque,0,0
LXO2V14,Hyundai,Tucson,SUV,2024,amarelo,particular,flex,Florianópolis,0,1
AUG6E12,Suzuki,Intruder 250,moto,2021,branco,particular,flex,Palhoça,0,3
LXH5S42,Jeep,Renegade,SUV,2021,prata,particular,flex,Florianópolis,0,2
XTI7B78,Jeep,Compass,SUV,2020,verde,particular,flex,Balneário Camboriú,0,1
BIH0O89,Honda,City,passeio,2005,prata,particular,gasolina,Chapecó,0,0
GKW9M48,Fiat,Uno,passeio,2024,prata,particular,flex,São José,0,0
KQI2F21,Peugeot,2008,SUV,2015,cinza,particular,flex,Palhoça,0,1
KGU7X19,Honda,HR-V,SUV,2021,branco,aluguel,flex,Blumenau,0,3
HTX1C50,Hyundai,Tucson,SUV,2016,prata,particular,flex,Florianópolis,0,0
VQE4L05,Toyota,SW4,SUV,2018,cinza,particular,gasolina,Laguna,0,3
EMC9Q98,Volkswagen,Voyage,passeio,2025,preto,particular,flex,Concórdia,0,1
JUG2E67,Fiat,Uno,passeio,2006,branco,particular,flex,Palhoça,0,2
URB6K33,Hyundai,Azera,passeio,2024,prata,particular,álcool,São José,0,1
KJU3K30,Chevrolet,Onix,passeio,2019,preto,particular,flex,Laguna,0,3
QFE8T88,Renault,Duster,SUV,2024,azul,particular,flex,Blumenau,0,0
ZTA0G67,Toyota,Etios,passeio,2005,prata,particular,gasolina,Balneário Camboriú,0,3
MWM1F15,Hyundai,Creta,SUV,2022,branco,particular,flex,Laguna,1,0
EVC3Y13,Suzuki,Yes 125,moto,2008,branco,particular,gasolina,Florianópolis,0,2
VBH5X92,Peugeot,208,passeio,2022,preto,particular,gasolina,Concórdia,0,1
JBG1B73,Toyota,SW4,SUV,2014,cinza,particular,flex,Balneário Camboriú,0,2
IVA2L92,Chevrolet,Spin,SUV,2019,cinza,particular,flex,Blumenau,0,2
IDO5O38,Chevrolet,Spin,SUV,2015,vermelho,particular,flex,Itajaí,0,3
NSU1O11,Renault,Sandero,passeio,2019,cinza,particular,flex,Joinville,1,3
XFH3D30,Honda,Civic,passeio,2021,prata,particular,gasolina,Joinville,0,0
WRX9D41,Jeep,Compass,SUV,2010,branco,particular,flex,Joinville,0,1
IAX7E02,Yamaha,XTZ 150,moto,2024,prata,particular,gasolina,Itajaí,0,1
FVV1I84,Ford,Ka,passeio,2015,cinza,particular,flex,Itajaí,1,8
IPQ2U29,Yamaha,XTZ 150,moto,2006,preto,particular,gasolina,Blumenau,0,1
JTO6Z45,Hyundai,Creta,SUV,2023,branco,particular,gasolina,Florianópolis,0,0
UXB7T59,Fiat,Toro,utilitário,2023,preto,particular,diesel,Florianópolis,0,3
XGT7D93,Volkswagen,Gol,passeio,2011,cinza,particular,flex,Rio do Sul,0,3
TBX6X26,Ford,Ka,passeio,2023,laranja,particular,flex,São José,0,0
UEM8G14,Renault,Duster,SUV,2018,preto,particular,gasolina,Balneário Camboriú,1,3
REO0F25,Yamaha,XTZ 150,moto,2023,prata,particular,gasolina,Joinville,0,0
FLQ8N74,Fiat,Argo,passeio,2012,vermelho,particular,álcool,Blumenau,0,0
MCK0C48,Toyota,Hilux,utilitário,2006,prata,particular,gasolina,Jaraguá do Sul,0,0
PAF4A03,Volkswagen,Gol,passeio,2024,branco,particular,flex,Florianópolis,0,2
KVY5T88,Peugeot,308,passeio,2025,cinza,particular,flex,Tubarão,0,1
ZFQ0J56,Jeep,Renegade,SUV,2020,branco,aluguel,diesel,Florianópolis,0,2
CYG1R75,Suzuki,Yes 125,moto,2021,preto,particular,flex,Blumenau,1,9
BCR2Y20,Hyundai,HB20,passeio,2006,cinza,particular,flex,Chapecó,0,3
PVE9O61,Ford,EcoSport,SUV,2022,prata,particular,álcool,Rio do Sul,0,2
GGH6H51,Ford,EcoSport,SUV,2020,branco,particular,flex,Palhoça,0,2
DMW7L25,Renault,Logan,passeio,2025,cinza,particular,álcool,Itajaí,0,2
VKJ5L14,Peugeot,2008,SUV,2022,prata,particular,flex,Rio do Sul,0,3
CJH8Q13,Suzuki,Yes 125,moto,2017,prata,aluguel,gasolina,Lages,0,0
NIW6T76,Suzuki,Yes 125,moto,2013,preto,aluguel,flex,Itajaí,0,1
KQV6A87,Volkswagen,Voyage,passeio,2020,branco,particular,flex,Balneário Camboriú,0,0
QXZ6G07,Hyundai,Tucson,SUV,2010,cinza,aluguel,flex,Araranguá,0,0
JAA5U76,Volkswagen,Virtus,passeio,2020,prata,aluguel,diesel,Caçador,0,1
NQQ9B70,Jeep,Renegade,SUV,2022,preto,particular,flex,Florianópolis,0,3
KWD1N93,Volkswagen,Gol,passeio,2021,laranja,particular,flex,Blumenau,0,3
HXR4D81,Hyundai,Creta,SUV,2025,prata,particular,flex,Itajaí,0,1
FAY2J91,Renault,Kwid,passeio,2024,prata,particular,flex,Lages,0,0
EME3T42,Honda,CG 160,moto,2019,branco,particular,gasolina,Lages,0,3
MWS6W12,Chevrolet,Spin,SUV,2023,cinza,particular,flex,São José,0,0
WGR9T41,Hyundai,Creta,SUV,2024,preto,particular,flex,Blumenau,0,2
SVJ1U79,Fiat,Strada,utilitário,2025,cinza,aluguel,flex,Concórdia,0,0
FWB7A07,Peugeot,2008,SUV,2025,cinza,particular,flex,Tubarão,0,0
KWP6I80,Renault,Kwid,passeio,2019,laranja,aluguel,flex,Chapecó,0,0
NIN3V44,Jeep,Renegade,SUV,2022,azul,aluguel,flex,Caçador,0,0
YNZ8P27,Fiat,Mobi,passeio,2018,verde,particular,gasolina,Chapecó,0,3
NQQ8L91,Fiat,Strada,utilitário,2024,prata,particular,gasolina,Lages,0,3
BNR4L77,Volkswagen,T-Cross,moto,2023,cinza,particular,gasolina,São José,1,0
ZPK5I98,Ford,Ranger,caminhão,2025,preto,particular,diesel,Palhoça,0,2
WUG7V22,Fiat,Uno,passeio,2016,prata,particular,gasolina,Joinville,0,1
OYB7R40,Ford,Fiesta,passeio,2018,preto,particular,gasolina,Joinville,0,1
LRH6Y64,Ford,Ranger,caminhão,2022,branco,particular,diesel,Balneário Camboriú,1,3
EBV4A39,Honda,City,passeio,2024,branco,particular,diesel,Itajaí,0,3
DJD3C43,Renault,Duster,SUV,2024,branco,aluguel,flex,Blumenau,0,2
LNA1D39,Hyundai,Azera,passeio,2021,cinza,particular,flex,São José,0,2
YZQ7D34,Ford,EcoSport,SUV,2019,amarelo,particular,flex,Tubarão,0,2
RIS8L70,Ford,Fiesta,passeio,2020,prata,particular,flex,Joinville,0,2
XTU2J92,Hyundai,HB20,passeio,2024,branco,particular,flex,São José,0,0
KTI8F43,Peugeot,Partner,utilitário,2021,prata,particular,flex,Joinville,0,1
TIL6F13,Suzuki,Intruder 250,moto,2023,branco,particular,flex,Blumenau,1,2
UPQ7E58,Hyundai,HB20,passeio,2023,laranja,particular,flex,São José,1,18
SCF5Z77,Hyundai,Tucson,SUV,2007,cinza,particular,flex,Chapecó,0,2
KDQ2J97,Fiat,Strada,utilitário,2021,preto,particular,flex,São José,1,11
GBS3A52,Fiat,Uno,passeio,2018,branco,particular,flex,Palhoça,0,3
BLU0Y34,Volkswagen,Voyage,passeio,2020,azul,particular,gasolina,Brusque,0,2
WUW2Y47,Toyota,Corolla,passeio,2023,preto,particular,flex,Palhoça,0,1
XTX6T88,Toyota,Hilux,utilitário,2021,cinza,particular,flex,Palhoça,0,3
ERG1U68,Peugeot,2008,SUV,2023,branco,particular,flex,Jaraguá do Sul,0,1
IYR7P72,Yamaha,XTZ 150,moto,2014,branco,particular,gasolina,Joinville,0,2
HCJ2N11,Peugeot,208,passeio,2023,branco,particular,álcool,Brusque,0,3
UNB5C12,Fiat,Argo,passeio,2014,cinza,particular,flex,Laguna,1,7
UBR2L17,Renault,Logan,passeio,2018,cinza,particular,diesel,Itajaí,0,1
CSK7V98,Renault,Duster,SUV,2024,preto,aluguel,flex,Lages,0,2
RCQ9A97,Yamaha,XTZ 150,moto,2012,cinza,particular,flex,Joinville,0,0
ULS0W62,Honda,CG 160,moto,2021,branco,particular,flex,Palhoça,0,0
RHE7R08,Ford,Fusion,passeio,2016,marrom,particular,diesel,Blumenau,0,3
RWZ2D87,Renault,Kwid,passeio,2005,prata,aluguel,flex,Florianópolis,0,3
MRG7Z03,Chevrolet,Onix,passeio,2018,branco,particular,flex,Balneário Camboriú,0,1
TML4D68,Toyota,Yaris,passeio,2022,prata,particular,flex,São José,0,0
YSV8I09,Fiat,Argo,passeio,2005,preto,particular,flex,Lages,1,5
KMZ6C06,Toyota,Corolla,passeio,2014,branco,particular,flex,Lages,0,3
DEB5T62,Chevrolet,Prisma,passeio,2025,branco,particular,diesel,Blumenau,0,1
IFE6O65,Honda,HR-V,SUV,2016,branco,particular,flex,Lages,0,2
DCX1J63,Jeep,Commander,SUV,2022,prata,particular,gasolina,Florianópolis,0,3
OBJ5Y60,Yamaha,XTZ 150,moto,2011,preto,particular,gasolina,Brusque,0,2
KDG8Y44,Toyota,Etios,passeio,2024,branco,particular,diesel,Blumenau,0,2
RGB1D95,Honda,HR-V,SUV,2023,branco,particular,flex,Criciúma,0,0
CGG8M32,Toyota,SW4,SUV,2018,branco,particular,flex,Concórdia,0,0
WGT3A30,Yamaha,Fazer 250,moto,2019,prata,particular,gasolina,Palhoça,0,3
XGV2I47,Volkswagen,Voyage,passeio,2022,preto,aluguel,gasolina,Itajaí,0,2
RAY9F03,Yamaha,XTZ 150,moto,2024,preto,particular,flex,Florianópolis,0,2
IFY1M13,Peugeot,2008,SUV,2023,cinza,particular,gasolina,Florianópolis,1,11
GKB2U89,Renault,Duster,SUV,2021,branco,particular,flex,Florianópolis,0,0
UVS0V42,Jeep,Renegade,SUV,2025,laranja,particular,flex,São José,1,14
ZDU2L24,Chevrolet,Onix,passeio,2021,cinza,aluguel,gasolina,Criciúma,0,2
QDL4A82,Yamaha,Factor 125,moto,2023,cinza,particular,flex,Criciúma,0,1
KEV5Z57,Chevrolet,Spin,SUV,2008,preto,particular,flex,Florianópolis,0,0
CYC5G22,Peugeot,Partner,utilitário,2023,branco,particular,flex,Florianópolis,0,2
MMP6X51,Peugeot,308,passeio,2023,cinza,aluguel,flex,Laguna,1,18
LYG5E78,Honda,CG 160,moto,2020,verde,particular,gasolina,Chapecó,0,0
CSJ6M41,Hyundai,Tucson,SUV,2005,prata,particular,flex,Itajaí,0,1
NVH1W78,Renault,Duster,SUV,2019,verde,particular,flex,Florianópolis,0,1
UWE5E34,Ford,Ka,passeio,2008,preto,particular,gasolina,Itajaí,0,3
JNR8L65,Honda,Fit,passeio,2018,prata,particular,flex,Lages,0,0
VUF0X56,Peugeot,Partner,utilitário,2021,branco,particular,flex,Itajaí,0,2
DLM9G03,Honda,HR-V,SUV,2022,preto,particular,diesel,Chapecó,0,3
YWN4G75,Renault,Kwid,passeio,2019,cinza,particular,flex,Florianópolis,0,3
EQZ3X11,Toyota,Corolla,passeio,2013,azul,particular,flex,São José,0,1
BWB1N25,Ford,Fusion,passeio,2024,preto,particular,flex,Joinville,0,0
GTQ7F69,Toyota,Yaris,passeio,2020,preto,particular,flex,Criciúma,0,0
CRD3Z87,Suzuki,Yes 125,moto,2022,cinza,particular,flex,Itajaí,0,0
WZA8A30,Volkswagen,Gol,passeio,2018,branco,particular,flex,Chapecó,0,1
TBF6L06,Fiat,Strada,utilitário,2005,branco,particular,flex,Araranguá,0,3
BWY1X40,Jeep,Renegade,SUV,2025,azul,particular,diesel,Joinville,0,1
KZI1P48,Yamaha,Factor 125,moto,2013,preto,particular,flex,Itajaí,1,0
EUI6H52,Hyundai,Tucson,SUV,2021,branco,particular,flex,Laguna,0,2
EAS4V70,Toyota,Yaris,passeio,2020,cinza,particular,flex,Joinville,0,3
CHZ4A68,Jeep,Compass,SUV,2023,vermelho,particular,diesel,Criciúma,0,1
LTG4X42,Hyundai,Creta,SUV,2015,marrom,particular,flex,Itajaí,0,2
IBY5N78,Renault,Logan,passeio,2014,azul,particular,gasolina,Joinville,0,0
TKM2E06,Honda,Civic,passeio,2017,verde,particular,flex,Balneário Camboriú,0,2
OXD8O45,Renault,Sandero,passeio,2021,branco,particular,álcool,Joinville,0,2
PSH4E20,Fiat,Argo,passeio,2009,preto,particular,flex,Florianópolis,0,0
KSH5K04,Yamaha,Fazer 250,moto,2021,preto,particular,gasolina,São José,0,2
UWA9U62,Volkswagen,Voyage,passeio,2006,cinza,particular,flex,Blumenau,1,1
IID0B03,Chevrolet,Spin,SUV,2020,preto,particular,flex,Balneário Camboriú,0,2
JTQ2C43,Chevrolet,Spin,SUV,2018,vermelho,particular,flex,Palhoça,0,3
TMJ6R00,Suzuki,Intruder 250,moto,2009,verde,particular,flex,Balneário Camboriú,0,0
ONL5Z08,Jeep,Compass,SUV,2023,cinza,particular,flex,Balneário Camboriú,0,1
YSI7V48,Chevrolet,S10,caminhão,2021,branco,particular,flex,Chapecó,0,1
YPU8U97,Suzuki,Intruder 250,moto,2013,branco,particular,flex,Lages,0,1
RIN1Q70,Ford,Ka,passeio,2009,cinza,particular,flex,Itajaí,0,3
ZRI8W70,Yamaha,Factor 125,moto,2023,cinza,particular,gasolina,Joinville,0,3
RDW2T70,Yamaha,Fazer 250,moto,2022,prata,particular,flex,Blumenau,1,7
HAP2R34,Peugeot,Partner,utilitário,2005,preto,particular,flex,Brusque,0,1
BCX9S37,Volkswagen,Polo,passeio,2025,branco,particular,gasolina,São José,0,0
JGD4G12,Volkswagen,T-Cross,SUV,2022,amarelo,particular,flex,Lages,0,1
OQR2G52,Renault,Sandero,passeio,2023,verde,particular,diesel,Criciúma,0,2
HIX1K62,Honda,Biz,moto,2025,branco,particular,gasolina,Lages,0,0
XDW4E39,Renault,Sandero,passeio,2023,prata,particular,flex,Rio do Sul,0,0
QEL0B37,Volkswagen,T-Cross,SUV,2018,branco,particular,flex,Rio do Sul,0,1
LJU1U37,Chevrolet,S10,caminhão,2025,branco,particular,diesel,Rio do Sul,1,3
RUP1N12,Renault,Logan,passeio,2018,prata,particular,flex,Chapecó,0,1
JLL7C71,Suzuki,Intruder 250,moto,2013,branco,particular,flex,Palhoça,0,0
ERJ5F90,Peugeot,208,passeio,2014,prata,aluguel,flex,Chapecó,0,3
DNQ6I86,Peugeot,208,passeio,2021,branco,aluguel,gasolina,Criciúma,0,2
RGU1N27,Yamaha,XTZ 150,moto,2023,cinza,aluguel,gasolina,Florianópolis,0,3
TWK7B27,Ford,Fusion,passeio,2006,prata,aluguel,flex,Blumenau,0,2
GPZ0N76,Honda,Fit,passeio,2020,marrom,particular,gasolina,Lages,1,15
QEV8N06,Honda,City,passeio,2024,preto,particular,álcool,Palhoça,0,0
BMQ8F12,Renault,Sandero,passeio,2024,preto,particular,flex,Balneário Camboriú,0,0
YXO1R34,Chevrolet,Onix,passeio,2008,marrom,particular,flex,Criciúma,0,1
FFX0N38,Toyota,Corolla,passeio,2017,laranja,particular,flex,São José,0,0
PZI9M43,Volkswagen,T-Cross,SUV,2011,preto,aluguel,flex,Palhoça,0,2
KWZ3J60,Ford,Ka,passeio,2023,branco,particular,flex,Itajaí,0,3
HTD5M34,Yamaha,Factor 125,moto,2016,amarelo,particular,flex,Balneário Camboriú,0,2
WBE8O58,Ford,Ka,passeio,2021,branco,particular,flex,Balneário Camboriú,0,3
DWJ1G61,Toyota,Etios,passeio,2025,preto,aluguel,flex,Joinville,0,1
THD1I96,Ford,Ka,passeio,2019,preto,particular,diesel,Florianópolis,0,1
FIC6U38,Honda,Civic,passeio,2022,preto,particular,gasolina,São José,0,3
OQO9G74,Hyundai,Azera,passeio,2024,branco,particular,flex,Blumenau,0,2
CQN3W58,Yamaha,XTZ 150,moto,2019,cinza,particular,gasolina,Chapecó,0,1
KCT2A01,Peugeot,208,passeio,2021,prata,particular,gasolina,Criciúma,0,0
NCQ3Z30,Peugeot,2008,SUV,2019,branco,aluguel,flex,Chapecó,0,1
CUD6A19,Suzuki,Intruder 250,moto,2012,cinza,particular,gasolina,Chapecó,0,0
ZEJ5L38,Hyundai,HB20,passeio,2019,branco,particular,flex,Caçador,1,1
YVT7F77,Renault,Sandero,passeio,2015,cinza,particular,diesel,Chapecó,0,1
XZP9T50,Toyota,Etios,passeio,2006,branco,particular,flex,Florianópolis,1,16
JEM6Q29,Yamaha,Factor 125,moto,2025,cinza,aluguel,gasolina,Criciúma,0,0
QVD4X84,Suzuki,Intruder 250,moto,2025,preto,particular,gasolina,São José,0,2
UBL4V83,Honda,Biz,moto,2019,branco,particular,flex,Itajaí,0,0
ERE9D97,Yamaha,Fazer 250,moto,2018,prata,particular,gasolina,Caçador,0,0
ZEW6Z78,Yamaha,Factor 125,moto,2022,cinza,particular,flex,Florianópolis,0,0
XZL6S74,Honda,CG 160,moto,2025,preto,particular,flex,São José,0,3
MDB5F78,Toyota,Corolla,passeio,2021,preto,aluguel,flex,Canoinhas,0,3
FZI2A22,Jeep,Compass,SUV,2005,branco,particular,flex,Balneário Camboriú,0,0
PSC0X46,Jeep,Renegade,SUV,2013,cinza,particular,flex,Joinville,0,2
HUO0A45,Volkswagen,Gol,passeio,2006,cinza,aluguel,gasolina,Chapecó,0,1
RZX4F65,Fiat,Strada,utilitário,2009,cinza,particular,flex,Balneário Camboriú,0,2
ANC7N99,Ford,Fiesta,passeio,2020,amarelo,particular,flex,Florianópolis,0,3
YDT1A79,Chevrolet,S10,caminhão,2025,prata,aluguel,diesel,Laguna,0,0
MDK4Z62,Hyundai,Tucson,SUV,2009,branco,particular,diesel,Lages,0,2
RMK2D17,Volkswagen,Gol,passeio,2025,laranja,particular,flex,Balneário Camboriú,0,0
YKR1F60,Peugeot,2008,SUV,2021,cinza,particular,álcool,Chapecó,0,2
HSW0T85,Ford,Fiesta,passeio,2019,preto,aluguel,flex,Rio do Sul,0,2
UMD0W05,Yamaha,Fazer 250,moto,2019,azul,particular,gasolina,Lages,0,1
NEJ7V45,Jeep,Commander,SUV,2010,marrom,particular,flex,Balneário Camboriú,0,3
XKZ7X62,Jeep,Renegade,SUV,2020,preto,aluguel,gasolina,Palhoça,0,2
MQG4M85,Ford,Fusion,passeio,2018,cinza,particular,gasolina,Palhoça,0,1
IPF5U40,Ford,Fusion,passeio,2006,preto,particular,flex,São José,1,8
HOD7Z14,Renault,Duster,SUV,2006,laranja,particular,gasolina,Araranguá,0,3
UJI8O64,Peugeot,Partner,utilitário,2025,vermelho,particular,flex,Tubarão,0,1
LPT5X17,Fiat,Uno,passeio,2018,prata,particular,diesel,São José,1,5
AEW8M22,Honda,Fit,passeio,2022,branco,particular,flex,Lages,0,0
DKA8Q08,Yamaha,Fazer 250,moto,2014,preto,particular,gasolina,Concórdia,0,0
MFP9N68,Hyundai,Azera,passeio,2025,prata,particular,flex,Joinville,0,0
KXA2V66,Suzuki,Yes 125,moto,2018,verde,particular,gasolina,São José,0,2
QLH1H17,Suzuki,Intruder 250,moto,2005,cinza,particular,flex,Itajaí,0,3
QUT4H96,Chevrolet,Tracker,SUV,2021,branco,particular,flex,Criciúma,0,2
OWC4L65,Volkswagen,Polo,passeio,2012,preto,particular,flex,Itajaí,0,1
VWR3V63,Hyundai,HB20,passeio,2025,verde,aluguel,flex,Joinville,0,1
AJH6Q00,Suzuki,Intruder 250,moto,2005,preto,aluguel,gasolina,Joinville,1,2
CHK9L32,Volkswagen,Virtus,passeio,2015,branco,aluguel,gasolina,Florianópolis,0,1
WJA6T23,Ford,Fusion,passeio,2016,cinza,particular,elétrico,Balneário Camboriú,0,1
VCO4B65,Volkswagen,Polo,passeio,2018,prata,particular,diesel,Chapecó,0,0
EQP3X45,Ford,Fiesta,passeio,2021,cinza,particular,flex,Joinville,0,3
KVH6Q62,Chevrolet,Tracker,SUV,2013,preto,particular,flex,Chapecó,0,2
QPT6I52,Fiat,Uno,passeio,2019,preto,particular,elétrico,Balneário Camboriú,0,1
YGJ1I65,Chevrolet,Onix,passeio,2012,cinza,particular,diesel,Joinville,1,16
EVE8K09,Chevrolet,Tracker,SUV,2024,prata,particular,diesel,Criciúma,1,16
FUY3I44,Honda,City,passeio,2020,cinza,particular,flex,Caçador,0,3
XFP6I81,Fiat,Uno,passeio,2025,laranja,particular,flex,Itajaí,1,17
ZFB2S33,Jeep,Compass,SUV,2023,azul,aluguel,flex,Criciúma,1,5
MQC1K68,Volkswagen,T-Cross,SUV,2025,amarelo,particular,gasolina,Chapecó,0,2
TLE4B47,Chevrolet,S10,caminhão,2013,branco,aluguel,diesel,Concórdia,0,1
VPU6S75,Fiat,Argo,passeio,2019,cinza,particular,flex,Florianópolis,0,3
ZEO5L76,Suzuki,Intruder 250,moto,2022,branco,particular,gasolina,Balneário Camboriú,1,0
CRG2B80,Toyota,Etios,passeio,2024,cinza,particular,gasolina,Balneário Camboriú,0,2
OKQ8O73,Suzuki,Yes 125,moto,2018,cinza,particular,gasolina,São José,1,0
HUK2Y65,Renault,Sandero,passeio,2024,laranja,particular,flex,Itajaí,0,3
UPS6M69,Renault,Duster,SUV,2011,amarelo,particular,flex,Criciúma,0,0
MWF6Q10,Suzuki,Intruder 250,moto,2023,amarelo,particular,gasolina,Florianópolis,0,1
UWS8V89,Fiat,Mobi,passeio,2010,cinza,particular,flex,Balneário Camboriú,0,3
MZQ3U66,Suzuki,Yes 125,moto,2018,marrom,particular,gasolina,Balneário Camboriú,0,3
OCU4J42,Suzuki,Intruder 250,moto,2005,branco,aluguel,gasolina,Chapecó,0,2
KHU5E66,Volkswagen,T-Cross,SUV,2024,verde,particular,flex,Caçador,0,0
RNY4V12,Suzuki,Intruder 250,moto,2025,cinza,particular,flex,Chapecó,0,1
EIV9D60,Peugeot,208,passeio,2021,branco,particular,flex,Blumenau,0,2
YPK5T28,Renault,Sandero,passeio,2018,branco,particular,flex,Itajaí,0,1
XFP6I81,Suzuki,Yes 125,passeio,2015,preto,particular,flex,Criciúma,1,0
MEA3K02,Ford,Ka,passeio,2022,preto,particular,gasolina,Criciúma,0,1
RZZ3R78,Peugeot,208,passeio,2016,branco,particular,flex,Joinville,0,2
JNM1Q70,Toyota,Hilux,utilitário,2023,cinza,particular,flex,Itajaí,0,2
GOD0W35,Peugeot,2008,SUV,2018,preto,particular,gasolina,Joinville,0,3
ETT3X01,Yamaha,XTZ 150,moto,2021,prata,particular,gasolina,Jaraguá do Sul,0,1
YFP3D63,Yamaha,Factor 125,moto,2017,vermelho,particular,flex,São José,0,2
KET6M20,Yamaha,Fazer 250,moto,2022,preto,particular,gasolina,Blumenau,0,0
KIR4L04,Suzuki,Yes 125,moto,2014,prata,particular,gasolina,Joinville,0,0
ZRK2K97,Ford,Ranger,caminhão,2019,verde,aluguel,flex,Balneário Camboriú,0,2
HEB1W42,Hyundai,HB20,passeio,2006,branco,particular,flex,Chapecó,0,0
COL4C16,Volkswagen,Gol,passeio,2014,prata,particular,diesel,Joinville,0,1
LSV1X09,Honda,CG 160,moto,2019,cinza,aluguel,flex,São José,1,3
ACP9D81,Volkswagen,Virtus,passeio,2024,cinza,particular,flex,Chapecó,0,2
MWN4W71,Yamaha,Factor 125,moto,2018,amarelo,particular,gasolina,Blumenau,0,3
ICQ6M36,Hyundai,Azera,passeio,2021,branco,aluguel,diesel,Criciúma,1,3
GSR3O18,Yamaha,Factor 125,moto,2019,amarelo,aluguel,flex,Florianópolis,0,1
JCH5N49,Peugeot,308,passeio,2016,cinza,particular,álcool,São José,0,2
SEN9F03,Renault,Sandero,passeio,2008,cinza,particular,flex,Rio do Sul,0,3
ZVT6J44,Yamaha,Factor 125,moto,2017,azul,particular,gasolina,Lages,0,1
MQF4V03,Yamaha,Factor 125,moto,2024,preto,particular,gasolina,Brusque,0,2
JDH1U34,Ford,Fiesta,passeio,2021,preto,particular,gasolina,Palhoça,0,2
ZNJ1E09,Suzuki,Intruder 250,moto,2025,cinza,particular,gasolina,Rio do Sul,0,2
PVS7V82,Yamaha,Fazer 250,moto,2018,cinza,particular,flex,Laguna,0,2
YTQ0U26,Chevrolet,Prisma,passeio,2025,cinza,particular,elétrico,Itajaí,0,2
AGC2J65,Hyundai,HB20,passeio,2018,cinza,particular,gasolina,Palhoça,0,3
RTC2W68,Honda,Fit,passeio,2021,cinza,particular,diesel,Palhoça,0,3
ZOZ6Q38,Chevrolet,Onix,passeio,2021,branco,particular,flex,Balneário Camboriú,0,2
OLI8A64,Yamaha,XTZ 150,moto,2006,preto,particular,gasolina,Itajaí,0,3
QFJ6P11,Volkswagen,Virtus,passeio,2025,prata,particular,álcool,Lages,0,0
DQK0I30,Toyota,Corolla,passeio,2022,prata,particular,gasolina,Palhoça,0,1
XPH7W66,Hyundai,HB20,passeio,2023,preto,particular,flex,Joinville,0,3
FGG0B20,Yamaha,Factor 125,moto,2022,branco,aluguel,gasolina,Itajaí,0,0
OPB2M85,Chevrolet,S10,caminhão,2021,vermelho,particular,diesel,Florianópolis,0,0
UBC0C16,Fiat,Argo,passeio,2025,prata,particular,flex,Florianópolis,0,2
WDV2B91,Yamaha,Factor 125,moto,2025,prata,particular,flex,São José,0,2
CKM2Q50,Chevrolet,Prisma,passeio,2020,branco,particular,flex,Jaraguá do Sul,1,2
WLW5H62,Renault,Logan,passeio,2023,branco,particular,flex,Brusque,0,2
XTR3R61,Fiat,Mobi,passeio,2023,cinza,aluguel,flex,Lages,0,0
DMN9K75,Jeep,Renegade,SUV,2017,branco,aluguel,flex,Balneário Camboriú,0,2
TVU6D65,Renault,Kwid,passeio,2024,cinza,particular,flex,Itajaí,0,3
