placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
SGJ3F42,Suzuki,Yes 125,moto,2020,cinza,particular,flex,Joinville,0,2
FYG1A13,Suzuki,Yes 125,moto,2019,preto,particular,gasolina,Itajaí,0,3
HYC2T95,Jeep,Compass,SUV,2021,branco,particular,flex,São José,0,1
FCG9Q70,Hyundai,Tucson,SUV,2009,preto,particular,flex,Lages,0,0
IFU4N18,Hyundai,Azera,passeio,2020,prata,particular,flex,Florianópolis,0,0
KUR6M02,Fiat,Toro,utilitário,2025,preto,oficial,diesel,Chapecó,0,0
PEL3U00,Fiat,Uno,passeio,2018,prata,particular,gasolina,Laguna,0,1
ZUF5N30,Jeep,Renegade,SUV,2011,prata,particular,gasolina,Florianópolis,0,0
MRH4I36,Toyota,SW4,SUV,2011,verde,oficial,gasolina,Florianópolis,0,2
ISN6X13,Honda,Fit,passeio,2023,preto,particular,flex,Itajaí,1,3
QPH0B37,Renault,Duster,SUV,2019,cinza,particular,diesel,Palhoça,0,2
CVE4F14,Honda,CG 160,moto,2016,verde,oficial,flex,Araranguá,0,0
JUR0E86,Renault,Kwid,passeio,2021,preto,particular,diesel,Joinville,0,3
XJN1B54,Honda,CG 160,moto,2020,vermelho,particular,gasolina,Concórdia,0,3
AGL1V47,Jeep,Commander,SUV,2020,cinza,particular,flex,São José,0,1
ZYX6M23,Jeep,Renegade,SUV,2021,preto,particular,flex,São José,0,2
EZR6M34,Jeep,Renegade,SUV,2024,branco,particular,flex,Florianópolis,0,0
SDJ7U64,Peugeot,208,passeio,2019,preto,particular,flex,Palhoça,0,2
RNZ6N35,Jeep,Renegade,SUV,2021,prata,particular,flex,Joinville,0,0
PWA5S50,Ford,Ka,passeio,2018,verde,particular,diesel,Chapecó,0,1
OTK8N33,Suzuki,Yes 125,moto,2023,marrom,particular,flex,Blumenau,0,3
NEP4J82,Renault,Logan,passeio,2009,prata,particular,flex,Palhoça,1,6
GMZ2T87,Chevrolet,Tracker,SUV,2008,vermelho,particular,flex,Itajaí,0,1
WVZ9M14,Ford,Fusion,passeio,2009,cinza,particular,flex,Blumenau,0,3
ZWF3A07,Chevrolet,Spin,SUV,2024,azul,particular,elétrico,Joinville,0,0
MIB0D04,Yamaha,Factor 125,moto,2025,prata,particular,flex,Florianópolis,0,3
MZT1F42,Chevrolet,Spin,SUV,2007,prata,aluguel,flex,Balneário Camboriú,0,1
MUL6Z34,Chevrolet,S10,caminhão,2024,branco,particular,diesel,Balneário Camboriú,0,3
SDA9X43,Renault,Sandero,passeio,2020,branco,particular,flex,Blumenau,0,3
QVX7A40,Fiat,Mobi,passeio,2020,cinza,particular,diesel,Chapecó,0,0
MBL4G11,Jeep,Renegade,SUV,2022,preto,particular,flex,Blumenau,0,0
LUH3M02,Peugeot,208,passeio,2013,prata,particular,elétrico,Chapecó,0,2
VRI1O99,Volkswagen,Gol,passeio,2024,vermelho,particular,flex,Criciúma,0,3
WTK5F31,Yamaha,Factor 125,moto,2025,laranja,aluguel,gasolina,Lages,0,3
QDD6C35,Hyundai,Tucson,SUV,2021,cinza,particular,flex,Caçador,0,0
BEQ7N71,Chevrolet,Prisma,passeio,2023,preto,particular,flex,Concórdia,0,1
MCV7C88,Yamaha,XTZ 150,moto,2006,cinza,particular,gasolina,Criciúma,0,1
CFL4L68,Fiat,Toro,utilitário,2021,preto,aluguel,flex,Palhoça,0,1
PQM7I67,Peugeot,308,passeio,2023,branco,particular,flex,Florianópolis,0,3
LFG3B68,Toyota,SW4,SUV,2021,cinza,particular,elétrico,Palhoça,0,0
EXS0E87,Jeep,Compass,SUV,2016,preto,aluguel,diesel,Lages,0,0
JWT5H21,Renault,Logan,passeio,2024,preto,particular,flex,Balneário Camboriú,0,1
VLR0J93,Honda,CG 160,moto,2023,preto,particular,gasolina,Florianópolis,0,2
UTW3N54,Ford,Ka,passeio,2018,marrom,particular,gasolina,Lages,0,2
BKT4V85,Peugeot,Partner,utilitário,2011,prata,particular,elétrico,Chapecó,0,2
JQN3D35,Fiat,Toro,utilitário,2021,preto,particular,flex,Palhoça,0,3
KEM4X75,Jeep,Compass,SUV,2007,marrom,aluguel,flex,São José,0,0
HJB7V04,Honda,Fit,passeio,2010,cinza,particular,flex,Itajaí,0,3
TGT4O06,Ford,Ranger,caminhão,2011,preto,particular,diesel,Joinville,0,3
IPQ6B76,Hyundai,Azera,passeio,2021,prata,particular,flex,Lages,0,0
ELQ3L30,Honda,CG 160,moto,2015,preto,particular,flex,Blumenau,0,2
XNO4I52,Honda,HR-V,SUV,2025,laranja,particular,flex,Xanxerê,0,1
AIJ6J01,Honda,City,passeio,2005,branco,particular,flex,Tubarão,0,3
HDZ4R44,Renault,Logan,passeio,2018,preto,particular,flex,Araranguá,1,10
WBD2I26,Ford,Fiesta,passeio,2022,cinza,particular,flex,Florianópolis,0,3
LXL2K85,Peugeot,Partner,utilitário,2021,marrom,aluguel,flex,Laguna,0,1
YLL6W66,Honda,CG 160,moto,2010,prata,particular,flex,Blumenau,0,1
JEU3J66,Suzuki,Intruder 250,moto,2018,cinza,particular,flex,São José,0,2
GVW9X74,Chevrolet,Onix,passeio,2019,amarelo,particular,flex,Balneário Camboriú,0,1
KXS9B73,Toyota,SW4,SUV,2022,preto,aluguel,flex,Itajaí,0,2
XWQ2L80,Yamaha,XTZ 150,moto,2018,branco,particular,gasolina,Balneário Camboriú,0,1
NUX4H42,Renault,Sandero,passeio,2014,marrom,aluguel,flex,Joinville,0,2
ZXM8O70,Ford,Fusion,passeio,2021,branco,particular,diesel,Blumenau,1,12
MKO4D04,Chevrolet,Spin,SUV,2023,amarelo,particular,flex,Palhoça,0,3
RVU3B84,Honda,Fit,passeio,2014,verde,particular,flex,Rio do Sul,0,1
FCX1Z71,Honda,HR-V,SUV,2021,branco,particular,flex,Florianópolis,0,1
NCC1N35,Honda,HR-V,SUV,2024,preto,particular,flex,São José,0,0
HVA7I16,Chevrolet,Prisma,passeio,2022,amarelo,particular,diesel,São José,0,2
CRT5C53,Fiat,Uno,passeio,2019,prata,particular,flex,Rio do Sul,0,1
LCU3H59,Honda,Civic,passeio,2018,branco,particular,flex,Palhoça,0,1
JKS6I73,Jeep,Compass,SUV,2024,cinza,aluguel,flex,Florianópolis,0,3
JVB5V83,Volkswagen,Gol,passeio,2007,preto,particular,flex,Laguna,0,1
HGV2I71,Suzuki,Intruder 250,moto,2013,cinza,particular,gasolina,Lages,0,0
RPY6F51,Fiat,Toro,utilitário,2017,verde,particular,flex,Balneário Camboriú,0,2
HPM6N74,Hyundai,Azera,passeio,2015,prata,particular,gasolina,Palhoça,0,2
YAD0D17,Peugeot,208,passeio,2025,prata,particular,flex,São José,0,3
AYT4G85,Hyundai,Creta,SUV,2021,cinza,particular,flex,Blumenau,0,3
WYE6L04,Chevrolet,Tracker,SUV,2011,prata,particular,flex,São José,0,1
MFM2I31,Hyundai,Creta,SUV,2024,cinza,particular,diesel,Chapecó,0,1
FNY4Z03,Chevrolet,Spin,SUV,2021,prata,particular,flex,Chapecó,0,1
YRM5C14,Suzuki,Intruder 250,moto,2021,cinza,particular,gasolina,Palhoça,1,3
AIR3V27,Fiat,Argo,passeio,2018,preto,particular,flex,Chapecó,0,0
MWU6E41,Ford,Ranger,caminhão,2025,preto,particular,diesel,Jaraguá do Sul,0,2
CNJ6N46,Volkswagen,T-Cross,SUV,2024,prata,aluguel,flex,Itajaí,0,0
PLZ0I84,Fiat,Uno,passeio,2020,cinza,particular,diesel,Criciúma,0,0
JAS9N49,Jeep,Commander,SUV,2021,branco,particular,flex,Criciúma,0,0
OCR1Q93,Chevrolet,Onix,passeio,2019,preto,aluguel,flex,Joinville,0,2
PFN8D93,Chevrolet,S10,caminhão,2025,preto,particular,diesel,Chapecó,0,0
SBN8L01,Jeep,Renegade,SUV,2022,preto,particular,flex,Joinville,0,2
WXB7B98,Hyundai,HB20,passeio,2018,prata,particular,flex,Florianópolis,0,3
PYT0K62,Renault,Sandero,passeio,2018,preto,aluguel,flex,Itajaí,0,1
ZCD2X27,Honda,Fit,passeio,2025,branco,particular,flex,Itajaí,0,1
HOQ5F68,Ford,Ranger,caminhão,2006,prata,oficial,diesel,Chapecó,0,1
KLX9C54,Peugeot,308,passeio,2010,prata,particular,flex,São José,0,3
LDD2P03,Ford,EcoSport,SUV,2024,branco,particular,diesel,Joinville,0,2
HCP6T20,Ford,Ka,passeio,2018,preto,particular,diesel,Joinville,0,1
TYN2T09,Jeep,Commander,SUV,2024,branco,particular,flex,Itajaí,0,2
DMP4M22,Volkswagen,Gol,passeio,2025,preto,particular,flex,Itajaí,0,3
NUJ5N10,Renault,Sandero,passeio,2020,preto,particular,flex,Joinville,0,1
EUW7Q37,Renault,Kwid,passeio,2025,branco,particular,flex,Itajaí,0,0
CIT9K05,Ford,Fiesta,passeio,2020,branco,particular,gasolina,Joinville,0,3
MFA5Y02,Ford,Fusion,passeio,2005,cinza,particular,flex,São José,0,0
HSM0Y34,Hyundai,Azera,passeio,2024,branco,particular,gasolina,Itajaí,0,2
NUX9R06,Fiat,Toro,utilitário,2019,preto,particular,flex,Lages,0,2
ZXH8C22,Honda,CG 160,moto,2007,branco,aluguel,flex,Balneário Camboriú,0,1
DBQ7S95,Chevrolet,S10,caminhão,2020,verde,particular,diesel,Chapecó,0,2
JRY6W00,Suzuki,Intruder 250,moto,2010,preto,particular,gasolina,Caçador,0,0
TEC7V17,Renault,Logan,passeio,2022,preto,particular,flex,São José,0,0
EBB9B94,Peugeot,Partner,utilitário,2009,prata,particular,diesel,Florianópolis,0,3
LRG5W78,Volkswagen,Gol,passeio,2019,verde,particular,flex,Florianópolis,0,1
ERI7B75,Renault,Duster,SUV,2010,cinza,aluguel,diesel,Itajaí,0,2
CFZ9H15,Hyundai,HB20,passeio,2018,marrom,particular,flex,Joinville,0,2
DCN1I64,Chevrolet,Tracker,SUV,2019,vermelho,aluguel,flex,Florianópolis,0,0
HFE7F22,Peugeot,2008,SUV,2017,preto,particular,flex,Itajaí,0,0
PIZ6X10,Chevrolet,Tracker,SUV,2006,branco,particular,flex,Itajaí,0,0
EQO6D31,Suzuki,Yes 125,moto,2009,preto,particular,flex,Joinville,0,2
ENT0Y80,Yamaha,Factor 125,moto,2024,cinza,particular,flex,Itajaí,0,0
DRJ3O17,Fiat,Toro,utilitário,2019,cinza,particular,flex,Chapecó,0,0
WEB6P35,Toyota,Yaris,passeio,2021,branco,particular,flex,Joinville,0,2
ZAQ3W88,Renault,Duster,SUV,2025,prata,particular,flex,Palhoça,0,1
IYR0P29,Hyundai,HB20,passeio,2020,cinza,particular,gasolina,Balneário Camboriú,0,0
NLR7E20,Toyota,Hilux,utilitário,2013,preto,particular,gasolina,Itajaí,0,2
ASK8Q20,Toyota,Corolla,passeio,2019,prata,particular,elétrico,Blumenau,0,3
VJL5V01,Suzuki,Yes 125,moto,2012,preto,particular,flex,Balneário Camboriú,0,0
LZD2O66,Volkswagen,T-Cross,SUV,2022,azul,particular,flex,Joinville,0,3
IWS3V16,Honda,Biz,moto,2015,preto,particular,flex,Balneário Camboriú,0,0
IFJ0M52,Hyundai,Tucson,SUV,2014,cinza,particular,flex,Florianópolis,0,3
WLU5B16,Peugeot,Partner,utilitário,2024,preto,particular,flex,Blumenau,0,2
FZZ1H31,Fiat,Strada,utilitário,2022,laranja,particular,flex,Florianópolis,0,2
RRZ6P24,Jeep,Compass,SUV,2021,preto,particular,flex,Chapecó,0,3
JHG9L20,Toyota,Yaris,passeio,2010,laranja,particular,flex,Chapecó,0,0
CIJ5L23,Fiat,Strada,utilitário,2014,preto,particular,flex,Canoinhas,0,2
DKJ8Z76,Ford,EcoSport,SUV,2012,amarelo,particular,diesel,Blumenau,0,0
RMC1I38,Toyota,Corolla,passeio,2024,marrom,particular,flex,Balneário Camboriú,0,2
FKT9A66,Hyundai,Azera,passeio,2018,cinza,particular,flex,Itajaí,0,1
AEJ4Q51,Ford,Fiesta,passeio,2025,prata,particular,flex,Joinville,0,2
AAO3T99,Toyota,Etios,passeio,2019,prata,particular,flex,Florianópolis,0,1
JFK0U77,Yamaha,XTZ 150,moto,2024,branco,particular,flex,Joinville,0,1
GVK3M55,Suzuki,Intruder 250,moto,2021,cinza,particular,flex,Chapecó,0,3
FIS4W61,Chevrolet,Prisma,passeio,2022,branco,particular,diesel,Joinville,0,2
ZAZ4J23,Jeep,Commander,SUV,2022,vermelho,particular,flex,Chapecó,0,2
FNN4I04,Chevrolet,Onix,passeio,2019,branco,particular,diesel,Laguna,0,0
EZZ1I12,Chevrolet,S10,caminhão,2020,cinza,particular,diesel,Blumenau,0,2
FVI0A07,Jeep,Renegade,SUV,2020,cinza,particular,flex,Araranguá,0,1
OUM7Y09,Renault,Kwid,passeio,2019,branco,particular,flex,Jaraguá do Sul,0,2
KPW2P67,Hyundai,Creta,SUV,2022,branco,particular,flex,Florianópolis,0,1
TRG0V54,Peugeot,208,passeio,2005,laranja,aluguel,flex,Joinville,0,3
OFL1O62,Chevrolet,Onix,passeio,2025,preto,particular,flex,Balneário Camboriú,0,2
FBG1V65,Jeep,Renegade,SUV,2020,cinza,particular,flex,Tubarão,0,0
SDC8L10,Honda,Civic,passeio,2022,preto,particular,diesel,Chapecó,0,1
WAZ4X95,Renault,Duster,SUV,2020,prata,particular,flex,Xanxerê,0,3
CPN5L25,Peugeot,Partner,utilitário,2018,branco,particular,diesel,Joinville,0,1
USL3F25,Suzuki,Yes 125,moto,2024,cinza,particular,flex,Blumenau,0,0
RZL7S66,Suzuki,Intruder 250,moto,2022,branco,particular,flex,Florianópolis,0,0
YQI8S69,Honda,Fit,passeio,2011,preto,particular,diesel,Jaraguá do Sul,0,0
JNO2F86,Hyundai,Tucson,SUV,2010,cinza,aluguel,flex,Criciúma,0,3
YNH6W51,Peugeot,Partner,utilitário,2019,branco,aluguel,álcool,Blumenau,0,2
GCQ2E71,Chevrolet,Onix,passeio,2024,verde,particular,flex,Blumenau,0,3
ZRO2Z29,Honda,City,passeio,2024,branco,particular,flex,Balneário Camboriú,0,3
XYA3L99,Peugeot,208,passeio,2025,branco,particular,gasolina,Palhoça,0,3
TOE5V97,Ford,Ranger,caminhão,2020,branco,particular,diesel,Florianópolis,0,1
LBT1H30,Ford,Fusion,passeio,2009,cinza,particular,flex,Itajaí,0,2
VAU0E29,Peugeot,308,passeio,2011,preto,particular,flex,Chapecó,0,2
TZE5W71,Renault,Kwid,passeio,2021,branco,particular,diesel,Lages,0,2
QID0P72,Honda,Biz,moto,2010,preto,particular,flex,Blumenau,0,2
HFO6K30,Yamaha,XTZ 150,moto,2018,cinza,particular,flex,Lages,0,2
QMJ2V51,Suzuki,Intruder 250,moto,2022,branco,particular,flex,Rio do Sul,0,1
BIE6T48,Jeep,Commander,SUV,2020,preto,particular,diesel,Canoinhas,0,0
XUK2X11,Hyundai,HB20,passeio,2023,preto,particular,gasolina,Balneário Camboriú,0,1
DFI6Q35,Yamaha,Fazer 250,moto,2021,branco,particular,gasolina,Itajaí,0,1
ZDQ7G68,Yamaha,Factor 125,moto,2019,branco,particular,flex,Lages,0,3
OHI8Y86,Volkswagen,Gol,passeio,2012,cinza,particular,gasolina,Criciúma,0,1
NEP4B14,Toyota,SW4,SUV,2016,preto,particular,gasolina,Canoinhas,0,0
QLL8B98,Yamaha,Factor 125,moto,2015,azul,particular,gasolina,Lages,0,0
VGY5G17,Peugeot,Partner,utilitário,2016,prata,particular,diesel,Jaraguá do Sul,0,3
WDF7Y79,Toyota,Yaris,passeio,2025,preto,particular,flex,São José,0,1
MFK8S18,Peugeot,Partner,utilitário,2019,cinza,particular,flex,Palhoça,0,1
YJT5V22,Jeep,Commander,SUV,2025,preto,particular,flex,Lages,0,1
EOQ8F16,Hyundai,Tucson,SUV,2022,laranja,particular,álcool,Tubarão,0,0
HVZ9N43,Chevrolet,Spin,SUV,2025,branco,particular,flex,Blumenau,0,3
MDK3U60,Toyota,SW4,SUV,2019,preto,particular,flex,Xanxerê,0,1
KMC0O33,Honda,Civic,passeio,2010,verde,particular,flex,Blumenau,0,0
EDX7X62,Hyundai,Creta,SUV,2025,prata,aluguel,gasolina,Concórdia,0,0
CHV4Q73,Peugeot,Partner,utilitário,2006,cinza,particular,flex,Blumenau,0,2
WDY1C85,Honda,CG 160,moto,2025,prata,particular,flex,São José,0,2
LDE2M46,Yamaha,Factor 125,moto,2019,prata,particular,gasolina,Concórdia,0,3
ALY9Z69,Jeep,Commander,SUV,2012,prata,aluguel,flex,Jaraguá do Sul,0,0
UIC8C99,Suzuki,Yes 125,moto,2011,branco,particular,flex,Blumenau,0,2
WVS5B59,Yamaha,Factor 125,moto,2020,preto,particular,flex,Palhoça,1,13
VBU9I39,Fiat,Argo,passeio,2019,cinza,particular,flex,Itajaí,0,2
ZUX0Z53,Toyota,Etios,passeio,2021,preto,particular,diesel,Jaraguá do Sul,0,2
RSJ5Y37,Suzuki,Intruder 250,moto,2020,cinza,particular,flex,Itajaí,0,1
CNO5U90,Chevrolet,Spin,SUV,2019,prata,aluguel,flex,Palhoça,0,3
FHA7C63,Hyundai,HB20,passeio,2021,branco,particular,flex,Criciúma,0,1
GVY4Z45,Suzuki,Yes 125,moto,2025,amarelo,particular,gasolina,Chapecó,0,0
DVX7K73,Ford,Ka,passeio,2019,branco,particular,diesel,Blumenau,0,2
EKI3A81,Honda,City,passeio,2021,prata,particular,gasolina,Joinville,0,0
ACE9E43,Chevrolet,S10,caminhão,2019,verde,particular,diesel,Palhoça,0,2
GPX7K39,Suzuki,Yes 125,moto,2017,prata,particular,gasolina,São José,0,1
EOQ9I48,Fiat,Toro,utilitário,2016,branco,particular,diesel,Florianópolis,0,1
ARH0Q18,Ford,Ka,passeio,2010,branco,particular,flex,Laguna,0,0
AMS4C86,Ford,EcoSport,SUV,2020,amarelo,aluguel,flex,Criciúma,0,1
TYS8X74,Fiat,Toro,utilitário,2020,branco,particular,flex,Araranguá,0,3
NXC3Y56,Honda,City,passeio,2019,prata,particular,gasolina,Chapecó,0,3
IML1J57,Suzuki,Intruder 250,moto,2005,vermelho,particular,flex,Chapecó,0,3
RXZ7Q19,Chevrolet,Spin,SUV,2021,branco,particular,gasolina,Tubarão,0,0
XNA5R12,Chevrolet,Onix,passeio,2023,verde,particular,flex,Blumenau,0,2
YFD4D14,Hyundai,Creta,SUV,2005,preto,particular,gasolina,Jaraguá do Sul,0,0
ZIZ9E23,Peugeot,2008,SUV,2018,cinza,particular,gasolina,Chapecó,0,1
ZGU3N75,Toyota,Hilux,utilitário,2009,branco,particular,flex,Palhoça,0,2
JBF2B52,Honda,Fit,passeio,2018,preto,particular,flex,Canoinhas,0,3
UEE4D18,Honda,Biz,moto,2020,preto,aluguel,flex,Lages,0,0
KBS3A25,Suzuki,Yes 125,moto,2023,preto,particular,flex,Blumenau,0,0
LAA3K96,Yamaha,XTZ 150,moto,2025,branco,particular,flex,Palhoça,0,3
FCK0J32,Hyundai,Azera,passeio,2006,cinza,aluguel,flex,Brusque,0,3
LOL9G03,Honda,Biz,moto,2023,cinza,particular,flex,Lages,0,2
AIR6B77,Hyundai,Azera,passeio,2017,cinza,aluguel,flex,Blumenau,0,3
FXC2E19,Ford,Ka,passeio,2020,cinza,particular,flex,São José,0,2
KNO8F42,Chevrolet,Spin,SUV,2020,verde,particular,elétrico,Balneário Camboriú,0,3
QOJ3Q21,Suzuki,Intruder 250,moto,2013,branco,particular,gasolina,Jaraguá do Sul,0,3
YYW2X05,Jeep,Renegade,SUV,2020,cinza,particular,álcool,Joinville,0,0
YJS9S07,Peugeot,Partner,utilitário,2024,preto,aluguel,gasolina,Itajaí,0,0
ZOS3Y48,Honda,HR-V,SUV,2019,preto,particular,flex,Itajaí,0,1
YSI9R15,Honda,HR-V,SUV,2018,vermelho,aluguel,flex,Balneário Camboriú,0,3
SYT0U12,Hyundai,Creta,SUV,2021,cinza,particular,flex,Joinville,0,0
XIF8G82,Hyundai,HB20,passeio,2024,branco,particular,gasolina,Florianópolis,0,2
KXW6D09,Toyota,Yaris,passeio,2024,branco,particular,flex,Balneário Camboriú,0,0
TDY2Q44,Toyota,Corolla,passeio,2024,amarelo,particular,flex,Blumenau,0,0
GIE0S74,Honda,Biz,moto,2016,preto,particular,flex,Criciúma,0,1
KZB2E59,Peugeot,2008,SUV,2023,amarelo,aluguel,gasolina,Tubarão,0,1
BOR6G47,Toyota,Etios,passeio,2008,cinza,particular,flex,Florianópolis,0,2
XZI1R18,Honda,CG 160,moto,2008,prata,particular,gasolina,Itajaí,0,3
CDD0Z53,Renault,Duster,SUV,2022,branco,particular,flex,São José,0,0
WTS4E15,Renault,Duster,SUV,2017,marrom,particular,flex,Criciúma,0,3
JYQ6G89,Renault,Duster,SUV,2016,cinza,particular,gasolina,Xanxerê,0,0
MJS6D40,Volkswagen,Gol,passeio,2013,amarelo,particular,gasolina,Florianópolis,1,0
SPR2P19,Hyundai,Azera,passeio,2018,branco,particular,flex,Palhoça,0,0
NZW1Q89,Peugeot,Partner,utilitário,2005,branco,particular,flex,Florianópolis,0,1
PST1Z99,Chevrolet,Onix,passeio,2017,branco,particular,flex,Lages,0,2
UXB2P72,Fiat,Strada,utilitário,2015,cinza,particular,flex,Florianópolis,0,2
RVM0U81,Chevrolet,Tracker,SUV,2014,branco,aluguel,gasolina,Criciúma,0,0
XYD6T98,Renault,Duster,SUV,2020,branco,particular,flex,Joinville,0,2
OVO0Y04,Honda,HR-V,SUV,2024,branco,particular,flex,Concórdia,0,1
CNW0M31,Fiat,Uno,passeio,2015,laranja,particular,flex,Tubarão,0,0
PJB6G40,Honda,Fit,passeio,2019,prata,particular,flex,Blumenau,0,0
XDK8M79,Fiat,Uno,passeio,2022,branco,particular,flex,Palhoça,0,1
QYV9N74,Suzuki,Yes 125,passeio,2022,amarelo,particular,flex,Joinville,1,0
FMD2W77,Toyota,Hilux,utilitário,2014,cinza,particular,flex,Xanxerê,0,2
XYK4F42,Jeep,Renegade,SUV,2020,prata,particular,flex,Itajaí,0,1
CJM7Z61,Yamaha,XTZ 150,moto,2008,cinza,particular,gasolina,Concórdia,0,2
YAE2M09,Jeep,Renegade,SUV,2021,preto,particular,flex,Rio do Sul,0,0
NEX5Q70,Toyota,SW4,SUV,2020,branco,particular,gasolina,Florianópolis,0,1
DXY0I80,Suzuki,Yes 125,moto,2018,preto,particular,gasolina,Jaraguá do Sul,0,2
QUF0A76,Yamaha,Factor 125,moto,2023,prata,particular,gasolina,Chapecó,0,3
TSE7D31,Jeep,Commander,SUV,2024,prata,particular,flex,Balneário Camboriú,0,3
XEI7X83,Ford,Fiesta,passeio,2006,marrom,particular,flex,Palhoça,0,3
OUQ8K13,Peugeot,2008,SUV,2018,branco,particular,flex,Criciúma,0,1
WCD0F07,Hyundai,HB20,passeio,2024,preto,particular,flex,Joinville,0,3
SOZ3I76,Fiat,Strada,utilitário,2014,verde,particular,gasolina,São José,0,1
IUL3B26,Fiat,Mobi,passeio,2008,prata,particular,gasolina,Palhoça,0,0
SCW0K01,Hyundai,Tucson,SUV,2023,prata,particular,diesel,Rio do Sul,0,1
FIF3V20,Renault,Duster,SUV,2022,marrom,particular,flex,Joinville,0,0
XQT6R98,Renault,Logan,passeio,2025,prata,particular,flex,Caçador,0,1
MGR2Q89,Suzuki,Intruder 250,moto,2022,cinza,particular,flex,Criciúma,0,3
FQR6X36,Toyota,SW4,SUV,2020,cinza,particular,flex,Chapecó,0,0
YVY1C52,Volkswagen,T-Cross,SUV,2020,azul,particular,flex,São José,0,1
KHG0X22,Toyota,Yaris,passeio,2021,prata,particular,diesel,Palhoça,0,2
QDS7S82,Yamaha,Fazer 250,moto,2005,preto,particular,flex,Blumenau,0,1
EQX9Z28,Yamaha,Factor 125,moto,2022,vermelho,aluguel,flex,Florianópolis,0,0
TNM1P17,Volkswagen,Gol,passeio,2018,cinza,particular,flex,Itajaí,0,2
QAS6H95,Hyundai,Creta,SUV,2025,branco,aluguel,flex,Joinville,0,2
PCM9Z55,Jeep,Compass,SUV,2012,cinza,particular,flex,Florianópolis,0,0
BZX8V12,Yamaha,Factor 125,moto,2023,prata,particular,flex,Tubarão,0,3
CEJ5Y66,Jeep,Commander,SUV,2018,branco,particular,flex,Jaraguá do Sul,0,1
KPD2A76,Hyundai,Tucson,SUV,2021,branco,particular,flex,Canoinhas,1,8
ODX9I62,Honda,HR-V,SUV,2009,preto,particular,flex,Blumenau,0,3
GBH4H04,Jeep,Compass,SUV,2021,azul,particular,flex,Joinville,0,3
KWD3M07,Renault,Logan,passeio,2022,preto,particular,flex,Balneário Camboriú,0,0
SDV3P23,Hyundai,Tucson,SUV,2025,branco,particular,flex,São José,0,2
ORL8S42,Suzuki,Yes 125,moto,2014,cinza,aluguel,flex,Florianópolis,0,2
HUM5K20,Volkswagen,Virtus,passeio,2025,cinza,particular,flex,Lages,0,2
MGW5X29,Renault,Kwid,passeio,2023,preto,particular,flex,Rio do Sul,1,7
ODS1K62,Ford,Fiesta,passeio,2010,azul,particular,diesel,Palhoça,0,0
ZOT6W98,Jeep,Renegade,SUV,2021,laranja,particular,elétrico,Lages,0,3
FVM4H84,Chevrolet,Spin,SUV,2008,branco,particular,diesel,Jaraguá do Sul,0,1
ZHO8E26,Suzuki,Yes 125,moto,2023,cinza,particular,flex,Balneário Camboriú,0,2
GHT4H93,Chevrolet,Tracker,SUV,2015,verde,aluguel,flex,Laguna,0,1
CUF7P15,Renault,Kwid,passeio,2021,cinza,particular,flex,Criciúma,0,1
ZTH3V41,Honda,HR-V,SUV,2019,laranja,particular,flex,Joinville,0,0
FHK7M59,Yamaha,Fazer 250,moto,2025,laranja,particular,gasolina,Palhoça,0,1
QCQ4X27,Fiat,Argo,passeio,2020,branco,particular,flex,Florianópolis,0,0
AVP2D77,Fiat,Strada,utilitário,2017,branco,particular,flex,Itajaí,0,3
UTX2R83,Peugeot,Partner,utilitário,2023,prata,particular,diesel,Criciúma,0,1
DWT6T15,Volkswagen,Polo,passeio,2022,azul,aluguel,flex,Araranguá,0,2
WNR5T54,Volkswagen,Virtus,passeio,2019,branco,particular,flex,Palhoça,0,3
TWA0R07,Honda,Biz,moto,2007,prata,particular,gasolina,Concórdia,0,1
GHR0Q63,Peugeot,208,passeio,2021,prata,particular,flex,Xanxerê,0,0
MCJ9W90,Hyundai,Tucson,SUV,2009,cinza,aluguel,gasolina,Joinville,0,3
PNF3X31,Yamaha,XTZ 150,moto,2009,branco,particular,flex,Florianópolis,0,2
RGF3H91,Toyota,Etios,passeio,2022,verde,particular,flex,Chapecó,0,0
NSJ0G66,Suzuki,Yes 125,moto,2015,branco,particular,gasolina,Jaraguá do Sul,0,0
ZOI3T07,Peugeot,2008,SUV,2025,prata,particular,diesel,Florianópolis,0,1
NCR5T77,Peugeot,308,passeio,2020,laranja,particular,flex,Florianópolis,0,3
QNY9A50,Volkswagen,T-Cross,SUV,2023,prata,particular,flex,São José,0,2
FNG9H68,Jeep,Commander,SUV,2018,cinza,particular,flex,Canoinhas,0,3
RYQ7R32,Toyota,Corolla,passeio,2018,branco,particular,flex,Joinville,0,3
TWJ3A51,Renault,Duster,SUV,2021,branco,particular,flex,Blumenau,0,1
OPW1Y81,Renault,Kwid,passeio,2023,prata,particular,flex,Caçador,0,3
OBO1Y70,Peugeot,2008,SUV,2020,cinza,particular,flex,Chapecó,0,2
AJW7B47,Jeep,Compass,SUV,2010,prata,particular,flex,Joinville,0,3
BVK8K84,Chevrolet,Onix,passeio,2023,cinza,particular,gasolina,Florianópolis,0,1
QQL6Q62,Chevrolet,Spin,SUV,2019,branco,particular,flex,Joinville,0,2
XFQ1R85,Toyota,Yaris,passeio,2006,cinza,particular,diesel,Florianópolis,0,2
