placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
VUF9X74,Hyundai,Creta,SUV,2022,prata,particular,flex,Florianópolis,0,0
MJX0S98,Peugeot,208,moto,2020,branco,particular,gasolina,Lages,1,3
ORC2E94,Ford,Fusion,passeio,2017,branco,particular,flex,Criciúma,0,1
GJJ7J34,Peugeot,308,passeio,2018,preto,particular,álcool,Lages,0,2
IWO8R02,Toyota,Etios,passeio,2023,cinza,particular,flex,Criciúma,1,16
IJC2C09,Suzuki,Intruder 250,SUV,2021,amarelo,particular,flex,Joinville,1,3
ZFC2D29,Suzuki,Yes 125,moto,2010,prata,particular,gasolina,Balneário Camboriú,0,0
NLX5E79,Yamaha,Factor 125,moto,2025,prata,particular,gasolina,Joinville,0,0
MYB0N04,Toyota,Yaris,passeio,2024,cinza,particular,diesel,Itajaí,0,0
VKJ4G74,Hyundai,Creta,SUV,2023,preto,particular,gasolina,Itajaí,0,3
YTK6O58,Yamaha,Factor 125,moto,2021,prata,aluguel,flex,Palhoça,0,0
DWQ8X12,Volkswagen,Voyage,passeio,2018,cinza,particular,flex,Balneário Camboriú,0,2
JXC9E71,Honda,Fit,passeio,2022,prata,particular,flex,Rio do Sul,0,1
CGZ2B50,Honda,Biz,moto,2014,preto,particular,flex,Joinville,0,1
TGW5U66,Yamaha,Fazer 250,moto,2025,azul,aluguel,gasolina,Jaraguá do Sul,0,3
EUV5E65,Yamaha,Factor 125,moto,2023,cinza,particular,gasolina,São José,0,2
CGS6I09,Volkswagen,Polo,passeio,2013,azul,particular,flex,Xanxerê,1,2
PIC8P71,Volkswagen,Gol,passeio,2024,cinza,particular,flex,Joinville,0,0
MMA5S51,Toyota,Etios,passeio,2017,branco,aluguel,flex,Laguna,0,3
YIL0N16,Peugeot,208,passeio,2012,prata,particular,flex,Chapecó,0,0
MVJ5V60,Hyundai,Creta,SUV,2019,preto,particular,flex,Florianópolis,0,2
ECZ1S64,Jeep,Renegade,SUV,2025,laranja,particular,flex,Florianópolis,0,1
ROM0A08,Toyota,Yaris,passeio,2022,azul,particular,flex,Florianópolis,0,3
SMB2N28,Honda,CG 160,moto,2019,preto,aluguel,gasolina,Tubarão,0,3
IUG8R71,Yamaha,Factor 125,moto,2022,preto,aluguel,gasolina,Balneário Camboriú,0,0
XSA6R60,Chevrolet,S10,caminhão,2023,cinza,particular,flex,Lages,1,18
AKX8J59,Hyundai,Tucson,SUV,2023,prata,particular,elétrico,Florianópolis,0,1
LBP5V74,Honda,City,passeio,2007,cinza,particular,flex,Laguna,0,0
KDG3I19,Honda,Biz,moto,2024,prata,particular,gasolina,Chapecó,1,6
ICV4F89,Yamaha,Fazer 250,moto,2018,prata,aluguel,gasolina,São José,0,2
WJY2C29,Honda,Biz,moto,2015,azul,particular,flex,Joinville,0,0
UIW5C60,Yamaha,Factor 125,passeio,2008,prata,particular,diesel,São José,1,2
XXE3V97,Suzuki,Yes 125,moto,2009,cinza,particular,gasolina,Balneário Camboriú,0,1
EHB5F42,Fiat,Uno,passeio,2024,branco,particular,flex,Canoinhas,0,2
ELE3I26,Suzuki,Yes 125,moto,2020,preto,particular,gasolina,Itajaí,0,2
NBZ4A57,Volkswagen,Virtus,passeio,2021,prata,particular,flex,Itajaí,0,3
BAO7V21,Chevrolet,Tracker,SUV,2023,prata,particular,flex,Criciúma,0,2
HXN5Q55,Jeep,Renegade,SUV,2023,branco,particular,flex,Laguna,1,0
HWA8V62,Jeep,Renegade,SUV,2013,prata,particular,flex,Laguna,0,1
SJE7N01,Jeep,Renegade,SUV,2025,laranja,particular,diesel,Florianópolis,0,0
DDW7W31,Jeep,Compass,SUV,2018,cinza,particular,flex,Xanxerê,0,1
WCV1R28,Chevrolet,Spin,SUV,2018,cinza,particular,flex,Tubarão,0,0
GFJ2U67,Suzuki,Intruder 250,moto,2022,cinza,particular,flex,Lages,0,0
GPL4Q74,Fiat,Uno,passeio,2016,preto,particular,flex,Araranguá,0,0
NNY4I85,Yamaha,Factor 125,moto,2018,preto,particular,flex,Balneário Camboriú,0,1
CWC8T66,Honda,Fit,passeio,2018,prata,particular,flex,Itajaí,0,3
PNL7Q62,Fiat,Mobi,passeio,2014,azul,aluguel,flex,Joinville,0,1
KLD0C12,Jeep,Commander,SUV,2012,preto,aluguel,elétrico,Chapecó,0,2
MNE8S38,Jeep,Renegade,SUV,2021,branco,particular,flex,Criciúma,0,0
MZC4O51,Peugeot,Partner,utilitário,2022,preto,particular,flex,Blumenau,0,1
WCA9U80,Honda,Fit,passeio,2010,prata,particular,flex,Canoinhas,0,3
QCB1Z89,Fiat,Toro,utilitário,2019,cinza,particular,flex,Balneário Camboriú,0,1
JCG9B96,Ford,Ka,passeio,2024,branco,particular,flex,Blumenau,0,0
WHV6L66,Hyundai,Azera,passeio,2018,cinza,particular,flex,Balneário Camboriú,0,0
USD9H31,Ford,Fusion,passeio,2025,cinza,particular,flex,Canoinhas,0,0
LOV1P41,Toyota,Yaris,passeio,2024,prata,particular,flex,Itajaí,0,3
XEC6G35,Renault,Duster,SUV,2011,preto,particular,flex,Florianópolis,0,3
TOC3M62,Chevrolet,Prisma,passeio,2014,preto,particular,gasolina,Florianópolis,0,2
BEV0R23,Peugeot,208,passeio,2020,azul,particular,flex,Itajaí,0,0
XAQ1F05,Fiat,Mobi,passeio,2019,amarelo,particular,flex,São José,1,10
EQF5G06,Chevrolet,S10,caminhão,2013,prata,particular,diesel,Balneário Camboriú,0,1
GUX7U40,Yamaha,Fazer 250,moto,2023,prata,particular,gasolina,Joinville,1,19
RPN4W25,Jeep,Renegade,SUV,2018,branco,particular,flex,Palhoça,0,1
TEO7Q63,Fiat,Uno,passeio,2021,cinza,particular,flex,Blumenau,0,1
QSD9J48,Fiat,Mobi,moto,2018,cinza,particular,flex,Palhoça,1,1
TYT7Q63,Peugeot,2008,SUV,2021,branco,particular,flex,Joinville,0,0
YKN4F32,Volkswagen,Voyage,passeio,2022,prata,particular,flex,Jaraguá do Sul,0,0
SOZ1O96,Chevrolet,Spin,SUV,2005,preto,particular,flex,Itajaí,1,6
QWJ7J62,Toyota,SW4,SUV,2024,preto,aluguel,flex,Criciúma,0,1
OLF6I22,Peugeot,2008,SUV,2020,branco,particular,flex,Joinville,0,3
ZYB8N67,Toyota,SW4,SUV,2024,preto,particular,flex,Balneário Camboriú,0,2
ONX3X95,Ford,Fusion,passeio,2007,branco,particular,gasolina,Brusque,0,2
PIH9I78,Yamaha,XTZ 150,moto,2018,branco,particular,gasolina,Chapecó,0,0
ZYE2Y11,Hyundai,Azera,passeio,2019,laranja,particular,diesel,Chapecó,0,1
SJQ1J96,Volkswagen,Gol,passeio,2019,marrom,particular,flex,Itajaí,0,2
VQL8N50,Peugeot,308,passeio,2025,prata,aluguel,flex,Rio do Sul,0,0
EGG0R69,Chevrolet,Onix,passeio,2020,preto,particular,flex,Rio do Sul,0,0
VVZ8B59,Hyundai,HB20,passeio,2024,branco,particular,gasolina,Florianópolis,0,3
JVQ3V90,Volkswagen,T-Cross,SUV,2023,preto,particular,gasolina,Balneário Camboriú,0,2
OVG1I99,Volkswagen,Voyage,passeio,2023,branco,particular,flex,Palhoça,0,3
ZOZ3C89,Suzuki,Intruder 250,moto,2025,cinza,aluguel,gasolina,Blumenau,0,3
KSS3D97,Fiat,Toro,utilitário,2022,branco,particular,flex,Criciúma,0,0
XKK8O76,Chevrolet,Onix,passeio,2006,branco,particular,flex,Brusque,0,0
ZWM1M78,Renault,Duster,SUV,2019,amarelo,aluguel,diesel,Criciúma,0,3
BMG2D56,Toyota,Yaris,passeio,2023,branco,particular,diesel,Palhoça,1,7
TTZ0P56,Suzuki,Intruder 250,moto,2022,cinza,particular,flex,Araranguá,0,3
RMD0F23,Yamaha,XTZ 150,moto,2023,preto,particular,flex,Chapecó,0,2
OAT3M76,Honda,Civic,passeio,2018,cinza,particular,diesel,Florianópolis,0,3
QUN6Y71,Ford,Ranger,caminhão,2022,vermelho,particular,diesel,Itajaí,0,1
WSV4N66,Volkswagen,Voyage,passeio,2023,cinza,particular,flex,Joinville,0,2
LUA4Y79,Suzuki,Yes 125,moto,2021,branco,particular,flex,Chapecó,0,1
WZB0J98,Toyota,Hilux,utilitário,2008,cinza,particular,flex,Balneário Camboriú,0,2
GIS6T90,Fiat,Strada,utilitário,2017,cinza,particular,gasolina,Itajaí,1,1
FDO4X16,Ford,Fusion,passeio,2021,branco,particular,flex,Lages,0,1
HBB5O83,Ford,Fiesta,passeio,2020,preto,particular,flex,Balneário Camboriú,0,2
TLM8G52,Chevrolet,Spin,SUV,2018,verde,particular,flex,Florianópolis,0,1
ZWW5Z34,Yamaha,Factor 125,moto,2025,prata,particular,gasolina,Joinville,0,0
HNG1L18,Fiat,Uno,passeio,2006,azul,particular,flex,Canoinhas,0,1
ZQZ4A83,Honda,City,passeio,2018,cinza,particular,gasolina,Blumenau,0,1
ABO4V47,Toyota,Corolla,passeio,2010,prata,particular,gasolina,Lages,0,0
UVY8A41,Toyota,Yaris,passeio,2022,preto,particular,gasolina,Blumenau,0,0
DVF2I47,Chevrolet,Tracker,SUV,2024,preto,particular,flex,Joinville,0,1
CRN8V58,Jeep,Compass,SUV,2011,laranja,particular,flex,São José,0,3
GOT7K43,Suzuki,Intruder 250,moto,2022,preto,particular,gasolina,Balneário Camboriú,0,1
KSH0O12,Volkswagen,T-Cross,SUV,2018,branco,particular,flex,Lages,0,2
MDK4D62,Chevrolet,Tracker,SUV,2021,marrom,particular,gasolina,Rio do Sul,0,1
WMU0E63,Fiat,Argo,passeio,2023,cinza,particular,flex,Joinville,0,3
ULE7D26,Hyundai,Tucson,SUV,2011,amarelo,aluguel,flex,Laguna,0,3
SMI0O71,Toyota,Hilux,utilitário,2024,preto,particular,flex,Chapecó,0,2
BZD3A82,Yamaha,XTZ 150,SUV,2020,branco,particular,flex,Criciúma,1,2
EIO2P87,Fiat,Strada,utilitário,2018,preto,particular,flex,Joinville,0,0
OQY5F63,Volkswagen,Virtus,passeio,2025,preto,particular,flex,Criciúma,0,0
OHN0M75,Yamaha,Factor 125,moto,2015,preto,particular,flex,Joinville,0,3
JDJ0C20,Toyota,Yaris,passeio,2024,branco,particular,flex,Araranguá,0,0
WRB3E63,Jeep,Commander,SUV,2014,marrom,particular,flex,Lages,0,1
ZZT3M09,Honda,CG 160,moto,2024,preto,aluguel,gasolina,Balneário Camboriú,1,0
PUT6X46,Jeep,Compass,SUV,2021,prata,particular,flex,São José,0,1
QJH0Z12,Renault,Sandero,passeio,2024,preto,particular,flex,Balneário Camboriú,0,0
UTQ9R41,Toyota,Yaris,passeio,2005,cinza,particular,gasolina,Florianópolis,0,3
GJU7C47,Fiat,Argo,passeio,2020,cinza,aluguel,diesel,Concórdia,0,2
CDJ8M55,Fiat,Mobi,passeio,2018,prata,particular,flex,Lages,0,2
LMA3O86,Hyundai,Tucson,SUV,2017,laranja,aluguel,flex,Chapecó,0,0
PNP0Q56,Ford,Fiesta,passeio,2022,branco,particular,flex,Florianópolis,0,2
KQE9I25,Toyota,Corolla,passeio,2015,prata,particular,gasolina,Blumenau,1,12
RKA4B53,Honda,CG 160,moto,2022,vermelho,aluguel,flex,Laguna,0,0
NUW4K61,Honda,Biz,moto,2009,branco,particular,flex,Chapecó,0,2
YCM7H55,Volkswagen,Voyage,passeio,2024,prata,particular,diesel,Laguna,1,13
GPR5N49,Peugeot,208,passeio,2019,prata,particular,flex,Rio do Sul,0,1
KML1K07,Jeep,Commander,SUV,2019,cinza,particular,flex,Blumenau,0,0
NWO6R99,Toyota,Corolla,passeio,2021,cinza,particular,álcool,São José,1,0
RGB4W41,Peugeot,208,passeio,2025,azul,particular,flex,Joinville,0,0
ZWQ6S78,Fiat,Strada,utilitário,2021,branco,particular,flex,Criciúma,0,1
AIG5K91,Yamaha,Fazer 250,moto,2019,marrom,particular,gasolina,Chapecó,0,0
INW4V68,Toyota,Hilux,utilitário,2024,cinza,particular,diesel,Itajaí,0,1
HCY8O81,Renault,Sandero,passeio,2024,preto,particular,flex,Balneário Camboriú,0,0
RYK2E71,Peugeot,208,passeio,2021,preto,particular,flex,Joinville,0,3
XKK3D15,Honda,CG 160,moto,2020,branco,particular,flex,Blumenau,0,0
QHN9O26,Suzuki,Intruder 250,moto,2017,cinza,particular,flex,Laguna,0,1
OXD1H49,Toyota,Hilux,utilitário,2020,amarelo,particular,flex,Lages,0,3
PXB5Z13,Toyota,Yaris,passeio,2012,prata,aluguel,flex,Florianópolis,0,0
BUI2T45,Peugeot,208,passeio,2016,vermelho,particular,flex,São José,0,0
AJG8Z27,Ford,Fusion,passeio,2021,prata,particular,flex,Florianópolis,0,2
DPY4B81,Peugeot,308,passeio,2014,prata,particular,flex,Itajaí,0,0
QPH6L26,Fiat,Toro,utilitário,2022,branco,particular,flex,Xanxerê,0,1
VLW8M35,Peugeot,208,passeio,2024,branco,aluguel,flex,Criciúma,0,3
SHK8A14,Renault,Duster,SUV,2022,preto,particular,gasolina,Tubarão,0,1
BEY8F49,Honda,City,passeio,2019,laranja,particular,flex,Xanxerê,0,1
WWS4P93,Yamaha,Factor 125,moto,2020,branco,particular,flex,Florianópolis,0,0
OFO0U73,Toyota,Etios,passeio,2022,vermelho,particular,flex,Jaraguá do Sul,0,3
TNN4Q77,Ford,Ranger,caminhão,2020,branco,particular,diesel,Jaraguá do Sul,0,2
NFZ2H46,Peugeot,2008,SUV,2020,branco,particular,gasolina,Blumenau,0,0
UMK2T78,Suzuki,Intruder 250,moto,2025,prata,aluguel,flex,Caçador,0,0
MMN0L19,Suzuki,Yes 125,moto,2023,cinza,particular,flex,Palhoça,0,1
LAP9W97,Yamaha,Fazer 250,moto,2024,branco,oficial,gasolina,Itajaí,0,0
KSJ6P27,Hyundai,Tucson,SUV,2020,cinza,particular,gasolina,Chapecó,0,0
EES4V21,Hyundai,Azera,passeio,2008,prata,particular,flex,Xanxerê,0,1
EON4X58,Volkswagen,Polo,passeio,2021,branco,particular,flex,Joinville,1,2
ZHT0C04,Hyundai,Creta,SUV,2022,azul,particular,flex,São José,0,3
DGU7P80,Suzuki,Yes 125,moto,2024,azul,particular,flex,Blumenau,0,2
NYC3S19,Volkswagen,T-Cross,SUV,2011,cinza,particular,diesel,Joinville,0,3
VAT4S59,Peugeot,308,passeio,2014,vermelho,particular,flex,Criciúma,0,3
IFC6L61,Ford,Fiesta,passeio,2019,prata,particular,flex,Canoinhas,0,0
ANZ4P44,Suzuki,Intruder 250,moto,2022,azul,particular,flex,Concórdia,0,2
FZI0L20,Jeep,Renegade,SUV,2022,laranja,particular,flex,Blumenau,0,2
XRU6J48,Yamaha,XTZ 150,moto,2020,cinza,particular,gasolina,Concórdia,0,2
JSP5A95,Jeep,Renegade,SUV,2021,vermelho,aluguel,álcool,Balneário Camboriú,0,1
VPF0C60,Ford,Ka,passeio,2023,preto,particular,flex,Laguna,1,3
MLQ3Q84,Hyundai,Tucson,SUV,2016,cinza,particular,flex,Chapecó,0,0
LMG8K95,Chevrolet,Prisma,passeio,2021,preto,particular,flex,Blumenau,0,3
SUD6X45,Yamaha,Factor 125,moto,2020,preto,particular,gasolina,Joinville,0,2
NYY4D51,Hyundai,Tucson,SUV,2019,azul,particular,flex,Joinville,0,2
CPP4U26,Volkswagen,Voyage,passeio,2021,prata,particular,flex,Joinville,0,3
YHW8F26,Chevrolet,Tracker,SUV,2013,preto,particular,flex,Itajaí,0,3
OJH4G97,Suzuki,Intruder 250,moto,2006,preto,particular,gasolina,Joinville,0,2
GAI9A94,Renault,Duster,SUV,2022,preto,particular,flex,Joinville,0,2
CQK7J52,Ford,Ranger,caminhão,2022,branco,particular,diesel,Florianópolis,0,1
DLT3K96,Peugeot,308,passeio,2021,preto,particular,flex,Palhoça,0,3
TOZ7D02,Chevrolet,Onix,passeio,2025,preto,particular,gasolina,Joinville,0,0
CHZ2X82,Toyota,SW4,SUV,2022,cinza,particular,flex,Florianópolis,0,2
KTU7Z19,Volkswagen,Gol,passeio,2018,branco,particular,flex,Joinville,0,2
WHM6Q15,Hyundai,Creta,SUV,2009,cinza,particular,flex,Balneário Camboriú,0,3
DZQ1C54,Fiat,Toro,utilitário,2018,azul,particular,flex,Chapecó,0,3
MEW6K82,Volkswagen,Polo,passeio,2011,prata,particular,flex,Joinville,0,2
VTS2R08,Chevrolet,Tracker,SUV,2025,azul,particular,flex,Itajaí,0,3
GDW6J51,Chevrolet,Prisma,passeio,2024,prata,particular,diesel,Joinville,0,0
XLQ1W54,Renault,Duster,SUV,2024,azul,particular,flex,Itajaí,0,0
EOA5L23,Yamaha,Fazer 250,moto,2014,amarelo,particular,flex,Blumenau,0,2
NOX4T20,Suzuki,Intruder 250,moto,2021,preto,aluguel,flex,Criciúma,0,3
TPU5N24,Chevrolet,Tracker,SUV,2018,prata,particular,flex,Joinville,0,3
ITW9R38,Renault,Logan,passeio,2012,cinza,particular,flex,Florianópolis,0,1
QQP9P95,Fiat,Argo,passeio,2011,amarelo,aluguel,flex,Itajaí,0,1
RJT0J79,Chevrolet,Tracker,SUV,2020,preto,particular,flex,Palhoça,0,3
VFC6C00,Volkswagen,Gol,passeio,2020,cinza,particular,álcool,Balneário Camboriú,0,3
IFR5Y00,Renault,Sandero,passeio,2018,azul,particular,flex,São José,0,3
KCV2X03,Chevrolet,Spin,SUV,2023,cinza,particular,flex,Tubarão,0,1
TIK5X07,Peugeot,308,passeio,2005,cinza,particular,gasolina,Florianópolis,0,0
XXE3H26,Toyota,Etios,passeio,2012,branco,particular,flex,Blumenau,0,1
VRN8W60,Toyota,Hilux,utilitário,2024,vermelho,particular,flex,Balneário Camboriú,0,1
XIR9P64,Renault,Sandero,passeio,2025,verde,particular,flex,Blumenau,0,3
YEK6U74,Suzuki,Intruder 250,moto,2020,prata,particular,gasolina,Jaraguá do Sul,1,12
ZZZ2O41,Chevrolet,Tracker,SUV,2018,preto,particular,flex,Itajaí,0,3
XBI9K82,Renault,Sandero,passeio,2021,cinza,particular,flex,Blumenau,0,3
AZJ2I93,Honda,City,passeio,2018,branco,particular,flex,Itajaí,0,1
SCO4X93,Peugeot,2008,SUV,2013,branco,particular,flex,Lages,0,0
PTH4E92,Volkswagen,Gol,passeio,2025,prata,aluguel,flex,São José,0,2
FCH6Z61,Chevrolet,Onix,passeio,2021,cinza,particular,flex,Joinville,1,13
KJA9D98,Peugeot,308,passeio,2009,preto,particular,diesel,São José,0,1
RMM3G27,Ford,Ranger,caminhão,2021,branco,particular,diesel,Florianópolis,0,2
CMA1K65,Renault,Duster,SUV,2011,cinza,particular,flex,Criciúma,0,1
QZR4D63,Ford,Ranger,caminhão,2009,branco,particular,flex,Joinville,0,2
ZWL1D06,Peugeot,Partner,utilitário,2020,cinza,aluguel,flex,Lages,0,2
NWO2U47,Toyota,SW4,SUV,2005,preto,particular,flex,Criciúma,0,0
DYV1Z64,Fiat,Mobi,passeio,2022,preto,particular,flex,Xanxerê,0,1
URM4W05,Suzuki,Yes 125,SUV,2012,prata,particular,gasolina,Itajaí,1,2
YHY2W47,Yamaha,Factor 125,moto,2018,branco,particular,flex,Araranguá,0,0
ISA7D81,Suzuki,Yes 125,moto,2019,prata,particular,gasolina,Blumenau,0,0
VNS5F40,Peugeot,208,passeio,2017,cinza,aluguel,diesel,Joinville,0,2
QXY7Q64,Renault,Sandero,passeio,2025,cinza,particular,flex,Blumenau,0,3
IJA8V24,Honda,CG 160,moto,2015,branco,particular,flex,Florianópolis,0,3
TVO1Q00,Jeep,Renegade,SUV,2010,vermelho,particular,flex,Blumenau,1,19
GWZ2U33,Chevrolet,Prisma,passeio,2006,marrom,particular,gasolina,Itajaí,0,1
KRO3I15,Jeep,Commander,SUV,2020,branco,particular,flex,Caçador,0,1
SLL0Q65,Jeep,Renegade,SUV,2020,branco,particular,diesel,Florianópolis,0,2
JTI9Z59,Hyundai,HB20,passeio,2025,prata,particular,flex,Florianópolis,0,0
MYY9P40,Hyundai,Tucson,SUV,2024,preto,particular,flex,Lages,0,0
WEL8L70,Peugeot,308,passeio,2024,preto,particular,flex,São José,0,2
DEP3H65,Renault,Kwid,passeio,2024,cinza,particular,gasolina,Itajaí,0,2
EGT1S08,Toyota,Corolla,passeio,2022,branco,particular,flex,Balneário Camboriú,0,1
RYW6Z27,Renault,Sandero,passeio,2015,branco,particular,flex,Lages,0,1
SJH9Z87,Suzuki,Yes 125,moto,2022,branco,particular,gasolina,Laguna,0,3
AVF1H12,Chevrolet,S10,caminhão,2006,branco,particular,diesel,Tubarão,0,2
UGZ0K87,Suzuki,Intruder 250,moto,2024,prata,particular,flex,Concórdia,0,3
QIB0Y09,Volkswagen,Gol,passeio,2025,cinza,particular,flex,Chapecó,0,0
PFS8U31,Chevrolet,Spin,SUV,2005,cinza,particular,álcool,Lages,0,1
IGV4H54,Hyundai,Tucson,SUV,2023,branco,aluguel,gasolina,Canoinhas,0,1
IPX7P93,Suzuki,Intruder 250,moto,2024,prata,particular,gasolina,Lages,0,2
UMI5S57,Suzuki,Intruder 250,moto,2019,preto,particular,gasolina,Blumenau,0,0
PSF5T39,Peugeot,2008,SUV,2018,cinza,particular,flex,Blumenau,0,1
JTZ9X67,Ford,Fusion,passeio,2018,preto,particular,gasolina,Tubarão,0,2
HXZ6I18,Suzuki,Intruder 250,moto,2011,preto,particular,gasolina,Xanxerê,0,2
CEX4S61,Jeep,Renegade,SUV,2020,branco,particular,flex,Chapecó,0,0
MZQ6D87,Toyota,Hilux,utilitário,2012,preto,aluguel,elétrico,Balneário Camboriú,0,1
RRB0W55,Yamaha,Fazer 250,moto,2020,marrom,particular,flex,Blumenau,0,0
TZH6H91,Chevrolet,Prisma,passeio,2015,preto,particular,gasolina,Jaraguá do Sul,0,0
WKJ1P41,Jeep,Renegade,SUV,2025,amarelo,particular,flex,Criciúma,1,16
USH2Q40,Jeep,Compass,SUV,2018,prata,aluguel,diesel,Lages,0,0
CFS7Y27,Jeep,Commander,SUV,2025,preto,particular,diesel,Chapecó,0,1
FAI5I54,Hyundai,HB20,passeio,2020,preto,aluguel,flex,Criciúma,0,1
MWA1O15,Ford,Ranger,caminhão,2012,verde,particular,diesel,Palhoça,0,1
JOU1O45,Suzuki,Yes 125,moto,2006,prata,particular,gasolina,Chapecó,0,1
XCL3X13,Jeep,Compass,SUV,2014,azul,particular,diesel,Palhoça,0,2
VMV6E13,Toyota,SW4,SUV,2013,cinza,particular,diesel,Criciúma,0,2
VDX3V50,Volkswagen,Virtus,passeio,2010,prata,particular,flex,Chapecó,0,0
TPL4H96,Volkswagen,Voyage,passeio,2021,branco,particular,flex,Blumenau,0,2
NBP4M76,Yamaha,Factor 125,moto,2020,branco,particular,flex,Laguna,0,0
OJA6M67,Renault,Duster,SUV,2018,cinza,particular,gasolina,Chapecó,0,1
NVH3A43,Toyota,Etios,passeio,2014,preto,particular,gasolina,Balneário Camboriú,0,3
ENW8K71,Chevrolet,Tracker,SUV,2022,marrom,particular,flex,Florianópolis,0,2
JQO9Z81,Toyota,SW4,SUV,2019,prata,particular,flex,Caçador,0,2
KJH3C34,Ford,EcoSport,SUV,2025,cinza,aluguel,diesel,Criciúma,1,13
TAI5P54,Fiat,Argo,passeio,2012,branco,particular,flex,São José,1,6
TQA1H21,Volkswagen,Virtus,passeio,2020,branco,particular,flex,Blumenau,0,2
YXX7F28,Jeep,Renegade,SUV,2021,amarelo,particular,diesel,Itajaí,0,0
BML2I87,Yamaha,XTZ 150,moto,2013,laranja,particular,gasolina,Chapecó,0,3
IGP2G40,Yamaha,Factor 125,moto,2023,amarelo,particular,gasolina,Joinville,0,3
BLH0F39,Ford,Ka,passeio,2018,cinza,aluguel,flex,Caçador,0,3
UGG0Q31,Fiat,Argo,passeio,2022,cinza,particular,flex,Araranguá,0,1
PRI2I79,Toyota,Corolla,passeio,2010,prata,aluguel,flex,Chapecó,0,2
FHC0K35,Ford,EcoSport,SUV,2023,prata,particular,flex,Criciúma,0,0
VGT9I55,Renault,Duster,SUV,2012,cinza,particular,flex,Balneário Camboriú,0,2
GQJ3B06,Renault,Kwid,passeio,2022,cinza,particular,gasolina,Joinville,0,1
JRJ4H94,Chevrolet,Onix,passeio,2022,laranja,particular,flex,Jaraguá do Sul,0,1
YRP3Y23,Renault,Sandero,passeio,2008,prata,aluguel,flex,Itajaí,0,0
FJR4V46,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Blumenau,0,3
PDY0B42,Ford,Fiesta,passeio,2023,amarelo,particular,diesel,Chapecó,0,3
ZXB0E09,Peugeot,208,passeio,2005,branco,aluguel,flex,Itajaí,0,0
USF6L28,Ford,EcoSport,SUV,2022,preto,aluguel,gasolina,Brusque,0,3
FOG1Y89,Suzuki,Yes 125,moto,2018,branco,particular,flex,Blumenau,0,0
THS4R46,Ford,Ranger,caminhão,2021,cinza,particular,diesel,Palhoça,0,1
EVM5W39,Volkswagen,Polo,passeio,2019,preto,particular,flex,Itajaí,0,2
GPZ8T05,Hyundai,HB20,passeio,2024,prata,particular,flex,Itajaí,0,0
MVN5N86,Hyundai,Azera,passeio,2007,preto,aluguel,flex,Xanxerê,0,0
PMD2F05,Suzuki,Yes 125,moto,2015,preto,particular,flex,Balneário Camboriú,0,2
ATX2I40,Chevrolet,Tracker,SUV,2018,branco,particular,elétrico,Chapecó,1,5
VUU5O05,Honda,CG 160,moto,2019,branco,aluguel,flex,Joinville,0,2
WZY7I77,Hyundai,Tucson,SUV,2021,branco,particular,flex,Itajaí,0,2
ZAK1Q42,Yamaha,Factor 125,moto,2025,prata,aluguel,flex,Itajaí,0,1
RTQ4H34,Toyota,Etios,passeio,2025,cinza,particular,flex,Chapecó,0,0
ALJ6T82,Ford,Fusion,passeio,2005,branco,particular,flex,Florianópolis,0,0
RAE4N87,Hyundai,Tucson,SUV,2019,cinza,particular,gasolina,Joinville,1,8
DQN3R78,Ford,Ranger,caminhão,2025,branco,particular,diesel,Brusque,0,1
DMO5I48,Honda,HR-V,SUV,2021,prata,particular,flex,Itajaí,0,3
ZPG6Q49,Peugeot,308,passeio,2011,marrom,particular,álcool,Palhoça,1,2
BQD1E24,Jeep,Renegade,SUV,2024,prata,oficial,flex,Concórdia,0,1
SMH4J28,Peugeot,Partner,utilitário,2022,branco,particular,flex,São José,0,0
YQM4I10,Jeep,Renegade,SUV,2021,branco,particular,flex,Lages,1,1
ORY3M34,Jeep,Compass,SUV,2018,cinza,aluguel,álcool,Chapecó,0,3
PNU0T94,Honda,City,passeio,2021,vermelho,particular,flex,Criciúma,0,3
ENG4V09,Renault,Sandero,passeio,2018,branco,particular,flex,Criciúma,0,3
THA1D63,Yamaha,XTZ 150,moto,2019,verde,aluguel,flex,Brusque,0,1
QOD5F14,Peugeot,208,passeio,2019,verde,aluguel,elétrico,São José,0,0
BEE7P09,Jeep,Commander,SUV,2022,prata,particular,flex,Blumenau,0,1
YYG1H31,Chevrolet,Tracker,SUV,2019,branco,particular,flex,Palhoça,1,3
PUP2I10,Hyundai,HB20,passeio,2008,branco,particular,flex,Joinville,0,0
EJQ9T38,Volkswagen,Gol,passeio,2024,branco,particular,flex,Palhoça,0,0
HCU6R90,Jeep,Commander,SUV,2022,prata,particular,flex,Laguna,0,3
ZXG5J38,Peugeot,2008,SUV,2022,cinza,particular,flex,Joinville,0,1
PBL6E89,Renault,Logan,passeio,2021,cinza,particular,diesel,Florianópolis,0,0
PCS7E36,Honda,Fit,passeio,2021,cinza,particular,gasolina,Balneário Camboriú,0,0
CJW7E79,Hyundai,Creta,SUV,2020,cinza,particular,gasolina,Balneário Camboriú,1,3
YVI2Z02,Hyundai,Creta,SUV,2022,preto,aluguel,flex,Joinville,0,2
