placa,timestamp,cam,faixa,lat,lon,timestamp_legivel,is_clonado,num_infracoes,marca,modelo,tipo,cor
UXR1U03,1754017567481,CAM050,4,-26.918756,-49.071131,2025-08-01 03:06:07,False,3,Ford,Ranger,caminhão,cinza
OCQ5T65,1754017567874,CAM082,2,-26.904188,-48.678441,2025-08-01 03:06:07,False,3,Honda,CG 160,moto,preto
DHJ1P23,1754017568071,CAM167,1,-28.432779,-48.971115,2025-08-01 03:06:08,False,1,Peugeot,208,passeio,verde
BOA5V86,1754017569403,CAM130,1,-27.687831,-48.645195,2025-08-01 03:06:09,False,0,Suzuki,Yes 125,moto,branco
MNI3X29,1754017570428,CAM040,1,-26.306064,-48.867334,2025-08-01 03:06:10,False,1,Chevrolet,Onix,passeio,cinza
OQF3E04,1754017570515,CAM178,2,-27.251395,-52.052717,2025-08-01 03:06:10,False,0,Ford,Fiesta,passeio,prata
NIZ3P50,1754017571723,CAM083,2,-26.937582,-48.708697,2025-08-01 03:06:11,False,3,Jeep,Commander,SUV,cinza
IMA0R40,1754017574079,CAM126,1,-27.644484,-48.65719,2025-08-01 03:06:14,False,0,Peugeot,Partner,utilitário,cinza
HVU2Z09,1754017574285,CAM139,2,-26.989863,-48.645691,2025-08-01 03:06:14,False,0,Ford,Fusion,passeio,branco
ZED7W24,1754017574748,CAM061,3,-27.12457,-52.604235,2025-08-01 03:06:14,True,9,Peugeot,Partner,utilitário,preto
XXZ6C58,1754017575213,CAM026,2,-26.320304,-48.887344,2025-08-01 03:06:15,False,0,Renault,Sandero,passeio,marrom
KOO6R63,1754017575613,CAM046,1,-26.906629,-49.07486,2025-08-01 03:06:15,False,1,Toyota,Yaris,passeio,preto
WDQ9Q45,1754017582693,CAM061,1,-27.12457,-52.604235,2025-08-01 03:06:22,True,3,Yamaha,Fazer 250,passeio,verde
XKU1P55,1754017586821,CAM125,1,-27.676941,-48.630304,2025-08-01 03:06:26,False,0,Hyundai,HB20,passeio,preto
NWT8L17,1754017588373,CAM062,2,-27.081645,-52.608608,2025-08-01 03:06:28,True,10,Renault,Logan,passeio,cinza
PZC3E04,1754017589271,CAM105,1,-28.712543,-49.386372,2025-08-01 03:06:29,False,2,Suzuki,Intruder 250,moto,branco
XZF5Y17,1754017590026,CAM074,1,-27.124221,-52.659272,2025-08-01 03:06:30,False,1,Suzuki,Yes 125,moto,preto
WEW8R97,1754017593124,CAM193,3,-27.190508,-49.604879,2025-08-01 03:06:33,False,1,Chevrolet,Prisma,passeio,azul
YSM8D79,1754017596230,CAM159,3,-27.095033,-48.953168,2025-08-01 03:06:36,False,0,Peugeot,Partner,utilitário,preto
AEK6Z70,1754017598607,CAM087,2,-26.880466,-48.685158,2025-08-01 03:06:38,False,1,Yamaha,Factor 125,moto,prata
RRJ4O65,1754017599141,CAM193,2,-27.190508,-49.604879,2025-08-01 03:06:39,False,2,Jeep,Commander,SUV,prata
KVU4S78,1754017601021,CAM017,2,-27.62597,-48.519669,2025-08-01 03:06:41,False,3,Volkswagen,Polo,passeio,vermelho
YHY9J15,1754017603498,CAM051,1,-26.941262,-49.05465,2025-08-01 03:06:43,False,3,Volkswagen,Polo,passeio,preto
QHU8U48,1754017607411,CAM136,1,-27.006234,-48.629727,2025-08-01 03:06:47,False,0,Jeep,Renegade,SUV,cinza
GIS0T38,1754017616197,CAM089,1,-27.640904,-48.599223,2025-08-01 03:06:56,False,3,Fiat,Argo,passeio,cinza
PRI2I79,1754017617531,CAM074,1,-27.124221,-52.659272,2025-08-01 03:06:57,False,2,Toyota,Corolla,passeio,prata
EBV5D17,1754017619306,CAM080,1,-26.874886,-48.683818,2025-08-01 03:06:59,False,3,Renault,Duster,SUV,prata
JDJ0C20,1754017620085,CAM190,3,-28.939258,-49.541717,2025-08-01 03:07:00,False,0,Toyota,Yaris,passeio,branco
FZJ2C27,1754017621349,CAM158,1,-27.057312,-48.867718,2025-08-01 03:07:01,False,1,Hyundai,Creta,SUV,preto
VYB6E10,1754017621770,CAM026,1,-26.320304,-48.887344,2025-08-01 03:07:01,False,3,Chevrolet,Prisma,passeio,amarelo
HLV1R75,1754017622309,CAM141,3,-27.018354,-48.600406,2025-08-01 03:07:02,False,1,Honda,CG 160,moto,branco
AKY1Z10,1754017625672,CAM001,3,-27.571916,-48.586834,2025-08-01 03:07:05,True,18,Fiat,Strada,utilitário,azul
GIW6Z61,1754017628679,CAM064,2,-27.088339,-52.573969,2025-08-01 03:07:08,False,2,Toyota,Etios,passeio,cinza
AWZ4F71,1754017629216,CAM056,1,-26.888378,-49.076525,2025-08-01 03:07:09,False,1,Honda,CG 160,moto,prata
ZIJ3Y82,1754017629511,CAM088,3,-26.894813,-48.668531,2025-08-01 03:07:09,False,1,Chevrolet,Tracker,SUV,laranja
UZY3C70,1754017633813,CAM096,3,-27.579356,-48.620202,2025-08-01 03:07:13,False,2,Toyota,Corolla,passeio,marrom
PCR0S37,1754017634445,CAM113,1,-27.800424,-50.324752,2025-08-01 03:07:14,False,3,Hyundai,HB20,passeio,cinza
YAK2O13,1754017635205,CAM175,2,-26.80063,-50.978667,2025-08-01 03:07:15,False,3,Yamaha,Factor 125,moto,amarelo
TYT7Q63,1754017640179,CAM143,2,-27.022735,-48.635093,2025-08-01 03:07:20,False,0,Peugeot,2008,SUV,branco
UGV4M71,1754017652908,CAM098,2,-27.592806,-48.610984,2025-08-01 03:07:32,False,3,Hyundai,Tucson,SUV,branco
DTV9F63,1754017654088,CAM120,1,-27.857985,-50.324697,2025-08-01 03:07:34,False,1,Renault,Sandero,passeio,branco
LCO2O14,1754017654304,CAM002,2,-27.61086,-48.519806,2025-08-01 03:07:34,False,1,Ford,Fiesta,passeio,branco
WFA5Y43,1754017655796,CAM073,3,-27.081314,-52.579999,2025-08-01 03:07:35,False,1,Fiat,Strada,utilitário,branco
VSY2E21,1754017659665,CAM129,3,-27.627325,-48.648913,2025-08-01 03:07:39,False,1,Ford,EcoSport,SUV,cinza
DHH4X58,1754017663032,CAM061,2,-27.12457,-52.604235,2025-08-01 03:07:43,False,3,Jeep,Renegade,SUV,branco
DYM3W72,1754017663717,CAM157,1,-27.113486,-48.895225,2025-08-01 03:07:43,False,2,Hyundai,HB20,passeio,vermelho
HZD9C26,1754017666381,CAM028,1,-26.328547,-48.813343,2025-08-01 03:07:46,False,1,Suzuki,Yes 125,moto,laranja
LQK3X71,1754017666619,CAM007,1,-27.553612,-48.528583,2025-08-01 03:07:46,False,3,Honda,HR-V,SUV,branco
XLN7C17,1754017666982,CAM056,2,-26.888378,-49.076525,2025-08-01 03:07:46,False,3,Volkswagen,T-Cross,SUV,cinza
PXH8Q72,1754017667881,CAM077,1,-26.951686,-48.690036,2025-08-01 03:07:47,False,0,Ford,Ka,passeio,prata
UBX3R51,1754017668484,CAM123,1,-27.847018,-50.338235,2025-08-01 03:07:48,False,1,Peugeot,308,passeio,prata
BXP9A11,1754017669483,CAM004,1,-27.625287,-48.575472,2025-08-01 03:07:49,False,0,Peugeot,208,passeio,branco
ZXT6E88,1754017674479,CAM001,2,-27.571916,-48.586834,2025-08-01 03:07:54,False,0,Chevrolet,Onix,passeio,cinza
CWT0F54,1754017675035,CAM068,4,-27.077377,-52.643012,2025-08-01 03:07:55,False,0,Suzuki,Intruder 250,moto,preto
PQV2T82,1754017676473,CAM050,3,-26.918756,-49.071131,2025-08-01 03:07:56,False,1,Yamaha,XTZ 150,moto,azul
HSP0L66,1754017678770,CAM094,1,-27.578494,-48.667889,2025-08-01 03:07:58,False,0,Fiat,Uno,passeio,preto
DFA6Z92,1754017681633,CAM194,4,-27.200613,-49.668948,2025-08-01 03:08:01,False,1,Fiat,Strada,utilitário,preto
EML2W55,1754017682032,CAM047,3,-26.879187,-49.038446,2025-08-01 03:08:02,False,2,Honda,Civic,passeio,verde
YUH9R29,1754017683447,CAM078,2,-26.908513,-48.659701,2025-08-01 03:08:03,False,1,Ford,Fusion,passeio,vermelho
JSX1F44,1754017685785,CAM077,2,-26.951686,-48.690036,2025-08-01 03:08:05,False,3,Chevrolet,Spin,SUV,cinza
IME6U62,1754017687544,CAM112,1,-28.653608,-49.32703,2025-08-01 03:08:07,False,3,Chevrolet,S10,caminhão,preto
OGP4M23,1754017689526,CAM160,1,-27.059765,-48.895534,2025-08-01 03:08:09,False,3,Honda,Biz,moto,laranja
ZGE7H44,1754017691440,CAM071,2,-27.088042,-52.643525,2025-08-01 03:08:11,False,0,Yamaha,Factor 125,moto,branco
WNT4S40,1754017691551,CAM042,1,-26.274328,-48.844674,2025-08-01 03:08:11,False,0,Suzuki,Intruder 250,moto,branco
YML2R88,1754017691930,CAM036,1,-26.286372,-48.829003,2025-08-01 03:08:11,False,3,Toyota,Etios,passeio,verde
JFH4L40,1754017691931,CAM105,1,-28.712543,-49.386372,2025-08-01 03:08:11,False,3,Yamaha,XTZ 150,moto,prata
BMH1G16,1754017693638,CAM192,1,-28.905406,-49.531695,2025-08-01 03:08:13,False,1,Ford,Fiesta,passeio,preto
BOD2R48,1754017695916,CAM136,1,-27.006234,-48.629727,2025-08-01 03:08:15,False,1,Toyota,Corolla,passeio,branco
LDQ9L83,1754017696913,CAM199,1,-26.149444,-50.382931,2025-08-01 03:08:16,False,1,Ford,EcoSport,SUV,branco
ILI2N25,1754017698119,CAM174,2,-26.790096,-51.050715,2025-08-01 03:08:18,False,0,Jeep,Renegade,SUV,prata
GUE6S68,1754017702179,CAM128,2,-27.615405,-48.67499,2025-08-01 03:08:22,False,0,Toyota,Yaris,passeio,cinza
IHA9X22,1754017702354,CAM022,3,-27.605292,-48.592226,2025-08-01 03:08:22,False,3,Yamaha,Factor 125,moto,branco
EQP4V61,1754017703886,CAM067,1,-27.096842,-52.655453,2025-08-01 03:08:23,False,0,Toyota,Corolla,passeio,prata
RYP4Y45,1754017706685,CAM101,1,-28.72329,-49.358831,2025-08-01 03:08:26,False,0,Volkswagen,T-Cross,SUV,preto
ZXC1D22,1754017707366,CAM096,2,-27.579356,-48.620202,2025-08-01 03:08:27,False,1,Honda,Fit,passeio,verde
RCI7I31,1754017708886,CAM131,1,-27.613181,-48.648387,2025-08-01 03:08:28,False,1,Volkswagen,Polo,passeio,preto
ZYI7M99,1754017710988,CAM042,1,-26.274328,-48.844674,2025-08-01 03:08:30,False,2,Ford,Ranger,caminhão,branco
FPW7N18,1754017711915,CAM077,3,-26.951686,-48.690036,2025-08-01 03:08:31,False,3,Honda,Biz,moto,prata
IQV8D32,1754017713375,CAM061,2,-27.12457,-52.604235,2025-08-01 03:08:33,True,6,Honda,Biz,moto,azul
UKC9E34,1754017715066,CAM018,1,-27.592548,-48.537945,2025-08-01 03:08:35,False,0,Yamaha,Factor 125,moto,cinza
WTO3Q60,1754017716256,CAM007,1,-27.553612,-48.528583,2025-08-01 03:08:36,False,1,Volkswagen,T-Cross,SUV,vermelho
CKP5T16,1754017716550,CAM001,2,-27.571916,-48.586834,2025-08-01 03:08:36,False,3,Suzuki,Yes 125,moto,branco
FWY6X95,1754017717432,CAM106,3,-28.714115,-49.34546,2025-08-01 03:08:37,False,3,Toyota,Hilux,utilitário,branco
IJO9O47,1754017718237,CAM099,1,-27.602147,-48.648349,2025-08-01 03:08:38,False,1,Yamaha,Factor 125,moto,verde
KKR2Z51,1754017718843,CAM086,3,-26.893745,-48.642445,2025-08-01 03:08:38,False,0,Honda,CG 160,moto,marrom
IPF1Y59,1754017719035,CAM077,2,-26.951686,-48.690036,2025-08-01 03:08:39,False,2,Fiat,Argo,passeio,verde
BSZ1Z41,1754017721729,CAM045,1,-26.945492,-49.099464,2025-08-01 03:08:41,False,1,Renault,Logan,passeio,preto
ORJ5O43,1754017724423,CAM061,3,-27.12457,-52.604235,2025-08-01 03:08:44,True,16,Suzuki,Intruder 250,moto,preto
GYP3Y08,1754017725023,CAM060,1,-26.88732,-49.058208,2025-08-01 03:08:45,False,2,Toyota,Hilux,utilitário,amarelo
TSE8P88,1754017728858,CAM116,3,-27.846413,-50.354954,2025-08-01 03:08:48,False,2,Yamaha,XTZ 150,moto,preto
ZSU4P00,1754017731599,CAM197,2,-28.467054,-48.766006,2025-08-01 03:08:51,False,3,Renault,Duster,SUV,cinza
VNG3D35,1754017732358,CAM072,2,-27.113834,-52.651862,2025-08-01 03:08:52,False,1,Jeep,Commander,SUV,vermelho
KRK9C33,1754017737186,CAM088,2,-26.894813,-48.668531,2025-08-01 03:08:57,False,2,Volkswagen,Virtus,passeio,prata
BZY8H11,1754017738080,CAM118,2,-27.808642,-50.313863,2025-08-01 03:08:58,False,3,Yamaha,Factor 125,moto,prata
DEZ6U18,1754017740920,CAM001,3,-27.571916,-48.586834,2025-08-01 03:09:00,True,10,Yamaha,Factor 125,moto,laranja
PPO6F04,1754017741286,CAM188,1,-26.837978,-52.372409,2025-08-01 03:09:01,False,1,Jeep,Renegade,SUV,prata
MVT6A80,1754017741438,CAM054,2,-26.89398,-49.040516,2025-08-01 03:09:01,False,2,Peugeot,Partner,utilitário,preto
XXI9D63,1754017743321,CAM025,1,-26.294721,-48.821086,2025-08-01 03:09:03,False,1,Toyota,Etios,passeio,prata
TSZ6B75,1754017744997,CAM062,4,-27.081645,-52.608608,2025-08-01 03:09:04,True,0,Jeep,Commander,SUV,prata
LLW2B60,1754017746089,CAM034,4,-26.302658,-48.845179,2025-08-01 03:09:06,False,1,Chevrolet,Prisma,passeio,branco
EUT1Q46,1754017748384,CAM062,1,-27.081645,-52.608608,2025-08-01 03:09:08,True,0,Ford,Fusion,passeio,branco
KFE8G18,1754017749280,CAM071,2,-27.088042,-52.643525,2025-08-01 03:09:09,False,0,Peugeot,308,passeio,verde
DRG6Z19,1754017751521,CAM085,2,-26.93889,-48.711226,2025-08-01 03:09:11,False,2,Ford,EcoSport,SUV,preto
YFP0D65,1754017752819,CAM044,3,-26.307147,-48.867915,2025-08-01 03:09:12,False,1,Fiat,Uno,passeio,laranja
FBU0T42,1754017755246,CAM180,1,-27.268268,-52.03021,2025-08-01 03:09:15,False,1,Toyota,Corolla,passeio,amarelo
LWC9J62,1754017756784,CAM039,1,-26.283657,-48.88311,2025-08-01 03:09:16,False,2,Renault,Kwid,passeio,branco
NVP0V83,1754017757676,CAM164,2,-28.460311,-49.05425,2025-08-01 03:09:17,False,2,Volkswagen,Gol,passeio,branco
XUH4A31,1754017757735,CAM081,1,-26.92585,-48.672719,2025-08-01 03:09:17,False,0,Chevrolet,S10,caminhão,prata
DGO2O55,1754017757855,CAM060,1,-26.88732,-49.058208,2025-08-01 03:09:17,False,0,Renault,Logan,passeio,azul
LJA5O07,1754017761003,CAM098,2,-27.592806,-48.610984,2025-08-01 03:09:21,False,3,Chevrolet,Prisma,passeio,preto
MLD5Q58,1754017764630,CAM051,1,-26.941262,-49.05465,2025-08-01 03:09:24,False,0,Yamaha,XTZ 150,moto,prata
TAB7R70,1754017767142,CAM075,1,-27.126148,-52.588763,2025-08-01 03:09:27,False,1,Fiat,Uno,passeio,vermelho
ZFC2D29,1754017768356,CAM136,2,-27.006234,-48.629727,2025-08-01 03:09:28,False,0,Suzuki,Yes 125,moto,prata
RRM0E07,1754017769365,CAM061,2,-27.12457,-52.604235,2025-08-01 03:09:29,True,20,Renault,Duster,SUV,laranja
WCR0V29,1754017775206,CAM168,1,-28.506438,-49.018472,2025-08-01 03:09:35,False,3,Fiat,Mobi,passeio,cinza
TRS1X57,1754017776291,CAM072,1,-27.113834,-52.651862,2025-08-01 03:09:36,False,3,Renault,Duster,SUV,cinza
OZV2D95,1754017776654,CAM177,1,-27.193586,-52.02682,2025-08-01 03:09:36,False,0,Chevrolet,Prisma,passeio,azul
HKO9T82,1754017778810,CAM138,4,-26.958496,-48.657962,2025-08-01 03:09:38,False,0,Toyota,Yaris,passeio,preto
FWA4G62,1754017780323,CAM009,2,-27.551463,-48.565331,2025-08-01 03:09:40,False,0,Ford,EcoSport,SUV,prata
YJK3L95,1754017782708,CAM101,2,-28.72329,-49.358831,2025-08-01 03:09:42,True,2,Renault,Duster,SUV,branco
ENV7P47,1754017783993,CAM003,2,-27.59369,-48.575954,2025-08-01 03:09:43,False,1,Peugeot,Partner,utilitário,cinza
PAD8E51,1754017784203,CAM072,2,-27.113834,-52.651862,2025-08-01 03:09:44,False,3,Toyota,SW4,SUV,cinza
RGB7G13,1754017785392,CAM143,1,-27.022735,-48.635093,2025-08-01 03:09:45,False,0,Toyota,Yaris,passeio,cinza
UYV4D87,1754017785914,CAM097,1,-27.658024,-48.67708,2025-08-01 03:09:45,False,1,Volkswagen,Virtus,passeio,preto
UQT2V14,1754017789264,CAM006,1,-27.587811,-48.524155,2025-08-01 03:09:49,False,0,Yamaha,Fazer 250,moto,prata
ZNS9K70,1754017790919,CAM191,1,-28.909559,-49.501485,2025-08-01 03:09:50,False,0,Jeep,Compass,SUV,preto
ZED7W24,1754017791748,CAM001,2,-27.571916,-48.586834,2025-08-01 03:09:51,True,9,Peugeot,Partner,utilitário,preto
MVE8S72,1754017791999,CAM074,1,-27.124221,-52.659272,2025-08-01 03:09:51,False,1,Honda,Biz,moto,preto
YAZ5V62,1754017792671,CAM086,3,-26.893745,-48.642445,2025-08-01 03:09:52,False,1,Ford,Ka,passeio,cinza
ZYA1F41,1754017792865,CAM131,1,-27.613181,-48.648387,2025-08-01 03:09:52,False,2,Toyota,Corolla,passeio,branco
OAU0P58,1754017793867,CAM005,3,-27.581446,-48.590563,2025-08-01 03:09:53,False,3,Suzuki,Yes 125,moto,preto
IMF2G09,1754017797386,CAM049,1,-26.899671,-49.072415,2025-08-01 03:09:57,False,2,Suzuki,Intruder 250,moto,preto
LNK8H49,1754017797584,CAM087,4,-26.880466,-48.685158,2025-08-01 03:09:57,False,3,Ford,EcoSport,SUV,cinza
YRH7I63,1754017798085,CAM191,2,-28.909559,-49.501485,2025-08-01 03:09:58,False,2,Toyota,Hilux,utilitário,cinza
RTO3L17,1754017798447,CAM173,1,-26.762042,-51.004205,2025-08-01 03:09:58,False,0,Hyundai,Creta,SUV,preto
LKL8T28,1754017800085,CAM018,3,-27.592548,-48.537945,2025-08-01 03:10:00,False,1,Volkswagen,Voyage,passeio,preto
NKE2G69,1754017801022,CAM172,3,-26.817783,-51.017056,2025-08-01 03:10:01,False,3,Jeep,Renegade,SUV,branco
CHK5W33,1754017802697,CAM014,2,-27.618764,-48.509904,2025-08-01 03:10:02,False,1,Toyota,Hilux,utilitário,amarelo
CBI5C68,1754017803041,CAM131,1,-27.613181,-48.648387,2025-08-01 03:10:03,False,2,Volkswagen,Polo,passeio,verde
BBE5L68,1754017803774,CAM085,2,-26.93889,-48.711226,2025-08-01 03:10:03,False,2,Jeep,Compass,SUV,preto
WHK2S55,1754017804483,CAM050,2,-26.918756,-49.071131,2025-08-01 03:10:04,False,2,Honda,City,passeio,prata
ZQX1I12,1754017806710,CAM010,1,-27.597761,-48.523953,2025-08-01 03:10:06,False,0,Renault,Logan,passeio,laranja
RGL9W72,1754017806995,CAM011,1,-27.593534,-48.575454,2025-08-01 03:10:06,False,0,Renault,Duster,SUV,verde
DNQ3U31,1754017807698,CAM095,1,-27.595404,-48.665799,2025-08-01 03:10:07,False,2,Hyundai,Tucson,SUV,branco
SSG4R56,1754017808580,CAM138,3,-26.958496,-48.657962,2025-08-01 03:10:08,False,1,Toyota,Corolla,passeio,prata
IZM5Y05,1754017809559,CAM173,1,-26.762042,-51.004205,2025-08-01 03:10:09,False,3,Fiat,Uno,passeio,cinza
IQV8D32,1754017810375,CAM001,1,-27.571916,-48.586834,2025-08-01 03:10:10,True,6,Honda,Biz,moto,azul
UKQ7Y87,1754017811488,CAM012,2,-27.581166,-48.580426,2025-08-01 03:10:11,False,0,Peugeot,Partner,utilitário,cinza
XAT6W37,1754017811658,CAM053,1,-26.912402,-49.052791,2025-08-01 03:10:11,False,1,Jeep,Compass,SUV,branco
GFY1X10,1754017811763,CAM197,2,-28.467054,-48.766006,2025-08-01 03:10:11,False,2,Suzuki,Intruder 250,moto,verde
ZIZ9N58,1754017811859,CAM035,1,-26.280417,-48.824276,2025-08-01 03:10:11,False,2,Fiat,Uno,passeio,cinza
SGQ9H21,1754017818304,CAM001,3,-27.571916,-48.586834,2025-08-01 03:10:18,True,1,Yamaha,XTZ 150,moto,prata
NIN3D81,1754017819462,CAM077,3,-26.951686,-48.690036,2025-08-01 03:10:19,False,3,Honda,CG 160,moto,branco
ZZJ3P24,1754017823234,CAM053,1,-26.912402,-49.052791,2025-08-01 03:10:23,False,0,Toyota,Etios,passeio,cinza
KQJ8T60,1754017824070,CAM079,4,-26.932104,-48.663256,2025-08-01 03:10:24,False,3,Yamaha,Fazer 250,moto,preto
AAV3U56,1754017824983,CAM064,2,-27.088339,-52.573969,2025-08-01 03:10:24,False,2,Jeep,Commander,SUV,preto
OPJ3Y57,1754017828260,CAM121,2,-27.795837,-50.31221,2025-08-01 03:10:28,False,0,Suzuki,Intruder 250,moto,prata
SYW5A94,1754017828321,CAM197,1,-28.467054,-48.766006,2025-08-01 03:10:28,False,3,Volkswagen,Virtus,passeio,preto
XHU1B43,1754017832413,CAM027,1,-26.309534,-48.884644,2025-08-01 03:10:32,False,1,Toyota,Etios,passeio,branco
NMN8P14,1754017834851,CAM125,1,-27.676941,-48.630304,2025-08-01 03:10:34,False,0,Fiat,Uno,passeio,branco
HAO3T60,1754017836071,CAM181,1,-27.239985,-52.013754,2025-08-01 03:10:36,False,2,Volkswagen,T-Cross,SUV,branco
LWF1A86,1754017841554,CAM074,1,-27.124221,-52.659272,2025-08-01 03:10:41,False,1,Chevrolet,Onix,passeio,branco
DEZ6U18,1754017843685,CAM061,4,-27.12457,-52.604235,2025-08-01 03:10:43,True,3,Honda,HR-V,moto,branco
GWZ2U33,1754017844549,CAM049,2,-26.899671,-49.072415,2025-08-01 03:10:44,False,1,Chevrolet,Prisma,passeio,marrom
CUO9X73,1754017845237,CAM090,2,-27.571475,-48.673945,2025-08-01 03:10:45,False,3,Suzuki,Yes 125,moto,prata
HBV0P79,1754017851276,CAM187,1,-26.895393,-52.388618,2025-08-01 03:10:51,False,2,Chevrolet,Onix,passeio,prata
NMO3B27,1754017851281,CAM195,2,-27.233412,-49.650209,2025-08-01 03:10:51,False,2,Hyundai,Tucson,SUV,prata
GYK5H50,1754017852008,CAM026,2,-26.320304,-48.887344,2025-08-01 03:10:52,False,1,Fiat,Strada,utilitário,prata
KHK4I61,1754017856104,CAM173,1,-26.762042,-51.004205,2025-08-01 03:10:56,False,2,Chevrolet,Tracker,SUV,preto
RFP1H59,1754017856404,CAM118,2,-27.808642,-50.313863,2025-08-01 03:10:56,False,1,Chevrolet,Tracker,SUV,prata
NIE8Z71,1754017856561,CAM001,3,-27.571916,-48.586834,2025-08-01 03:10:56,True,15,Honda,Fit,passeio,branco
TFT8D47,1754017856796,CAM098,2,-27.592806,-48.610984,2025-08-01 03:10:56,False,0,Chevrolet,Tracker,SUV,branco
MAC8J33,1754017857131,CAM043,2,-26.324406,-48.833723,2025-08-01 03:10:57,False,2,Toyota,SW4,SUV,prata
EQP7P85,1754017857233,CAM031,1,-26.261398,-48.876305,2025-08-01 03:10:57,False,1,Chevrolet,Spin,SUV,prata
YGF0J32,1754017859841,CAM142,1,-26.983939,-48.602158,2025-08-01 03:10:59,False,3,Renault,Sandero,passeio,branco
NCP4Z86,1754017860742,CAM055,2,-26.884297,-49.06389,2025-08-01 03:11:00,False,3,Honda,Biz,moto,vermelho
MZN7O58,1754017860873,CAM087,3,-26.880466,-48.685158,2025-08-01 03:11:00,False,0,Chevrolet,Spin,SUV,cinza
HYV1D22,1754017862772,CAM115,2,-27.780173,-50.283091,2025-08-01 03:11:02,False,2,Jeep,Compass,SUV,preto
YQM4I10,1754017864801,CAM101,1,-28.72329,-49.358831,2025-08-01 03:11:04,True,1,Jeep,Renegade,SUV,branco
AOK3D77,1754017865480,CAM143,1,-27.022735,-48.635093,2025-08-01 03:11:05,False,1,Suzuki,Yes 125,moto,vermelho
GKA1F12,1754017865872,CAM124,3,-27.826189,-50.30772,2025-08-01 03:11:05,False,2,Jeep,Compass,SUV,prata
GZC5A69,1754017866172,CAM143,1,-27.022735,-48.635093,2025-08-01 03:11:06,False,3,Hyundai,Azera,passeio,preto
BXL7D20,1754017870618,CAM131,1,-27.613181,-48.648387,2025-08-01 03:11:10,False,2,Peugeot,2008,SUV,prata
AUM9G01,1754017871318,CAM054,2,-26.89398,-49.040516,2025-08-01 03:11:11,False,3,Fiat,Argo,passeio,cinza
ATU2V73,1754017873199,CAM181,2,-27.239985,-52.013754,2025-08-01 03:11:13,False,3,Volkswagen,T-Cross,SUV,prata
KEZ9I42,1754017876251,CAM028,1,-26.328547,-48.813343,2025-08-01 03:11:16,False,1,Toyota,Hilux,utilitário,prata
LAL2C51,1754017876365,CAM129,2,-27.627325,-48.648913,2025-08-01 03:11:16,False,0,Honda,HR-V,SUV,preto
INI8A42,1754017878655,CAM008,1,-27.571788,-48.588159,2025-08-01 03:11:18,False,0,Chevrolet,Prisma,passeio,cinza
OQK7N25,1754017880409,CAM143,1,-27.022735,-48.635093,2025-08-01 03:11:20,False,2,Fiat,Mobi,passeio,azul
MKB6C56,1754017880681,CAM061,2,-27.12457,-52.604235,2025-08-01 03:11:20,False,0,Renault,Sandero,passeio,verde
PNU0T94,1754017883085,CAM103,3,-28.672418,-49.377882,2025-08-01 03:11:23,False,3,Honda,City,passeio,vermelho
YAP7I26,1754017883175,CAM014,2,-27.618764,-48.509904,2025-08-01 03:11:23,False,1,Ford,Ranger,caminhão,branco
RZA4I20,1754017884589,CAM055,3,-26.884297,-49.06389,2025-08-01 03:11:24,False,3,Suzuki,Yes 125,moto,preto
KWC5X20,1754017884870,CAM011,4,-27.593534,-48.575454,2025-08-01 03:11:24,False,3,Fiat,Uno,passeio,cinza
WIN4W80,1754017885289,CAM193,1,-27.190508,-49.604879,2025-08-01 03:11:25,False,2,Volkswagen,Voyage,passeio,prata
GGJ1P49,1754017887665,CAM025,1,-26.294721,-48.821086,2025-08-01 03:11:27,True,2,Honda,Biz,moto,branco
URJ0Z68,1754017889802,CAM111,1,-28.635788,-49.384447,2025-08-01 03:11:29,False,2,Suzuki,Intruder 250,moto,cinza
NZX9F65,1754017890682,CAM011,4,-27.593534,-48.575454,2025-08-01 03:11:30,False,1,Peugeot,Partner,utilitário,branco
HLX7G99,1754017897140,CAM016,1,-27.636949,-48.58076,2025-08-01 03:11:37,False,0,Yamaha,XTZ 150,moto,cinza
VOA0K76,1754017897983,CAM109,1,-28.687193,-49.351061,2025-08-01 03:11:37,False,1,Fiat,Toro,utilitário,prata
JMT4N89,1754017904535,CAM193,1,-27.190508,-49.604879,2025-08-01 03:11:44,False,0,Hyundai,HB20,passeio,branco
UNF6L23,1754017904835,CAM129,3,-27.627325,-48.648913,2025-08-01 03:11:44,False,1,Renault,Logan,passeio,cinza
DEZ6U18,1754017905920,CAM025,1,-26.294721,-48.821086,2025-08-01 03:11:45,True,10,Yamaha,Factor 125,moto,laranja
TVO1Q00,1754017907388,CAM001,1,-27.571916,-48.586834,2025-08-01 03:11:47,True,2,Hyundai,Tucson,SUV,azul
SBK5H56,1754017908203,CAM081,1,-26.92585,-48.672719,2025-08-01 03:11:48,False,3,Yamaha,XTZ 150,moto,marrom
QNY9J58,1754017913710,CAM028,1,-26.328547,-48.813343,2025-08-01 03:11:53,False,0,Renault,Duster,SUV,prata
HZF8B86,1754017915239,CAM072,4,-27.113834,-52.651862,2025-08-01 03:11:55,False,1,Yamaha,Factor 125,moto,prata
HJD3O02,1754017917779,CAM101,2,-28.72329,-49.358831,2025-08-01 03:11:57,True,1,Chevrolet,Onix,passeio,amarelo
