placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
PLK7Q42,Chevrolet,Spin,SUV,2024,branco,particular,flex,Laguna,0,1
NVH6Y45,Yamaha,Factor 125,moto,2019,prata,particular,flex,Jaraguá do Sul,0,1
PKJ3U49,Suzuki,Yes 125,moto,2023,branco,particular,gasolina,Blumenau,0,1
GJK3F54,Toyota,Hilux,utilitário,2009,cinza,particular,gasolina,Lages,0,3
NOA5F50,Yamaha,Fazer 250,moto,2018,prata,aluguel,gasolina,Concórdia,0,2
IMA1X74,Volkswagen,Virtus,passeio,2005,prata,particular,flex,Chapecó,0,0
OFQ8J61,Peugeot,208,passeio,2005,cinza,particular,flex,São José,0,1
LRI9H37,Jeep,Renegade,SUV,2021,preto,particular,flex,Blumenau,0,1
OPB7X72,Renault,Sandero,passeio,2019,preto,particular,flex,Chapecó,0,1
PON6I43,Yamaha,XTZ 150,moto,2025,cinza,particular,flex,Caçador,0,2
LHP3V01,Ford,Ranger,caminhão,2019,branco,particular,flex,Joinville,0,3
FBZ1H00,Renault,Duster,SUV,2022,preto,aluguel,gasolina,Florianópolis,0,0
RGW5E43,Fiat,Uno,passeio,2022,cinza,oficial,flex,Florianópolis,0,2
ILO1V80,Toyota,SW4,SUV,2022,cinza,particular,flex,Chapecó,0,2
MFG3S03,Ford,Ka,passeio,2021,branco,particular,flex,Araranguá,0,0
EHV0O64,Chevrolet,Onix,passeio,2024,branco,particular,álcool,Chapecó,0,2
VAE4K74,Ford,Ka,passeio,2008,branco,particular,álcool,Joinville,0,0
TGK4V17,Suzuki,Intruder 250,moto,2013,prata,particular,gasolina,Balneário Camboriú,0,0
NWI4R87,Volkswagen,Gol,passeio,2020,preto,particular,álcool,Itajaí,0,1
OIG5O25,Hyundai,Creta,SUV,2022,cinza,particular,flex,Criciúma,0,3
EZX8Q48,Honda,Fit,passeio,2022,prata,aluguel,gasolina,Blumenau,0,0
DCH2N76,Chevrolet,Spin,SUV,2023,prata,particular,flex,Canoinhas,0,3
DKN6F96,Yamaha,XTZ 150,moto,2022,branco,particular,flex,São José,0,2
OMN8Y14,Yamaha,Factor 125,moto,2009,azul,aluguel,gasolina,Xanxerê,0,0
DMH2K72,Renault,Duster,SUV,2005,preto,particular,flex,Chapecó,0,1
RAW0W50,Chevrolet,Spin,SUV,2025,cinza,particular,gasolina,Lages,0,0
PVN3T08,Jeep,Compass,SUV,2011,preto,particular,flex,Lages,0,0
MUT6X74,Hyundai,Creta,SUV,2017,cinza,particular,flex,Florianópolis,0,2
GRA3M61,Toyota,Corolla,passeio,2022,preto,particular,flex,Blumenau,0,2
TGK1X03,Jeep,Compass,SUV,2024,branco,particular,flex,Chapecó,0,1
JMN7X32,Yamaha,Factor 125,moto,2007,marrom,particular,gasolina,Xanxerê,0,1
ZSU4B29,Renault,Logan,passeio,2023,prata,particular,gasolina,São José,0,1
AZG5V15,Peugeot,208,passeio,2009,cinza,particular,flex,Criciúma,0,0
CZJ8C16,Chevrolet,Tracker,SUV,2012,prata,particular,flex,Blumenau,0,2
RUG6U51,Ford,EcoSport,SUV,2019,branco,particular,gasolina,Balneário Camboriú,0,1
WOO0E06,Fiat,Argo,passeio,2025,prata,particular,flex,Chapecó,0,3
DAS3F54,Honda,City,passeio,2019,prata,particular,flex,Laguna,0,2
TPK7F29,Peugeot,2008,SUV,2022,branco,particular,flex,Caçador,0,2
ZEB2G03,Peugeot,Partner,utilitário,2023,prata,aluguel,flex,Palhoça,0,3
EMN4O29,Toyota,Yaris,passeio,2008,preto,particular,flex,São José,0,3
XUK3N85,Ford,Fusion,passeio,2020,branco,particular,álcool,Florianópolis,0,3
QSO4X49,Peugeot,Partner,utilitário,2021,prata,particular,flex,Criciúma,0,1
CZE2K98,Renault,Duster,SUV,2015,marrom,aluguel,diesel,Chapecó,0,2
LSN2H35,Volkswagen,Gol,passeio,2018,preto,particular,flex,Blumenau,0,0
NIZ1Z35,Honda,Civic,passeio,2012,preto,particular,flex,Brusque,0,3
PCN6Z75,Honda,HR-V,SUV,2020,branco,particular,flex,Florianópolis,0,1
YKO1K35,Suzuki,Intruder 250,moto,2023,prata,particular,flex,Xanxerê,0,3
PQQ5L28,Jeep,Commander,SUV,2014,branco,particular,flex,Florianópolis,0,1
TUV4N54,Fiat,Toro,utilitário,2024,vermelho,particular,flex,Canoinhas,0,1
IQZ3J58,Ford,Ranger,caminhão,2023,preto,aluguel,diesel,Araranguá,0,2
IKX4H39,Ford,EcoSport,SUV,2024,preto,particular,flex,Lages,0,3
LUZ3S86,Hyundai,HB20,passeio,2015,prata,particular,flex,Balneário Camboriú,0,2
HIB3T89,Ford,Fiesta,passeio,2007,prata,particular,gasolina,Criciúma,0,2
PMA4Z69,Fiat,Argo,passeio,2005,amarelo,aluguel,flex,Palhoça,0,0
SJQ7D40,Toyota,Etios,passeio,2005,marrom,aluguel,álcool,Palhoça,0,1
DEF3P80,Hyundai,Azera,passeio,2021,verde,particular,diesel,Palhoça,0,2
ADP8K26,Volkswagen,Gol,passeio,2022,cinza,aluguel,álcool,Lages,0,2
HET2O85,Yamaha,XTZ 150,moto,2021,preto,particular,gasolina,Chapecó,0,3
XCS3Y95,Renault,Kwid,passeio,2021,prata,particular,flex,São José,0,2
VSD3E53,Honda,Biz,moto,2025,amarelo,particular,gasolina,Balneário Camboriú,0,1
MPQ9I84,Renault,Duster,SUV,2006,preto,particular,diesel,Xanxerê,0,0
OHR5R62,Chevrolet,Tracker,SUV,2022,preto,aluguel,flex,Florianópolis,0,3
DLO4H05,Suzuki,Yes 125,moto,2019,verde,particular,gasolina,Tubarão,0,1
NVJ7P91,Honda,City,passeio,2021,amarelo,aluguel,flex,Chapecó,0,1
NWA1E46,Yamaha,XTZ 150,moto,2018,cinza,particular,flex,Blumenau,0,1
IGB2M65,Ford,Fusion,passeio,2022,cinza,particular,flex,Blumenau,0,2
LJY0D67,Yamaha,XTZ 150,moto,2009,branco,particular,flex,Chapecó,0,1
POE8V82,Yamaha,Fazer 250,moto,2021,branco,particular,flex,Araranguá,0,1
BXL8C08,Ford,Ka,passeio,2017,azul,particular,flex,Chapecó,0,3
FZP8B89,Renault,Duster,SUV,2019,preto,particular,flex,Blumenau,0,0
XVH4W51,Renault,Logan,passeio,2024,preto,aluguel,flex,Palhoça,0,0
NEL0C14,Yamaha,Factor 125,moto,2018,preto,particular,flex,Florianópolis,0,1
QJE3U47,Yamaha,Factor 125,moto,2022,amarelo,particular,flex,Florianópolis,0,0
DZZ2D86,Jeep,Renegade,SUV,2019,preto,particular,diesel,Blumenau,0,0
BEC4B87,Fiat,Strada,utilitário,2023,branco,aluguel,flex,Joinville,0,3
ABD9S93,Jeep,Renegade,SUV,2008,cinza,particular,flex,Chapecó,0,0
TNJ7S18,Fiat,Uno,passeio,2018,prata,particular,flex,Florianópolis,0,0
EIL2S87,Peugeot,308,passeio,2016,marrom,particular,gasolina,Chapecó,0,0
TET5C46,Ford,Ranger,caminhão,2018,preto,particular,diesel,Araranguá,0,0
YJH5L56,Fiat,Toro,utilitário,2020,prata,particular,flex,Blumenau,0,1
LZQ1W66,Ford,EcoSport,SUV,2019,laranja,particular,flex,Blumenau,0,3
XPG4W85,Renault,Logan,passeio,2021,marrom,particular,flex,Blumenau,0,2
XNF3J35,Suzuki,Yes 125,moto,2005,verde,particular,flex,Canoinhas,0,1
LNF5Z68,Volkswagen,Gol,passeio,2021,cinza,particular,flex,São José,0,3
BEW2X72,Chevrolet,Onix,passeio,2019,prata,particular,flex,Blumenau,0,1
NQD7G49,Peugeot,Partner,utilitário,2008,prata,oficial,flex,São José,0,2
ECN7R21,Toyota,Yaris,passeio,2025,laranja,particular,flex,Florianópolis,0,0
PCT6S83,Honda,CG 160,moto,2021,branco,particular,flex,Balneário Camboriú,0,1
JHA1W53,Toyota,Hilux,utilitário,2022,preto,particular,flex,Criciúma,0,0
KTC0L75,Chevrolet,Prisma,passeio,2022,preto,particular,flex,Itajaí,0,0
BNY4F25,Chevrolet,Tracker,SUV,2006,prata,particular,álcool,Xanxerê,0,0
HZP0Y40,Toyota,Corolla,passeio,2020,amarelo,particular,flex,Florianópolis,0,3
JST7N00,Volkswagen,Gol,passeio,2021,amarelo,particular,flex,Itajaí,0,0
BVZ6S58,Peugeot,208,passeio,2005,preto,particular,flex,Itajaí,0,3
ALC3W64,Renault,Sandero,passeio,2020,cinza,particular,flex,Chapecó,0,0
EWA1O63,Suzuki,Intruder 250,moto,2018,verde,particular,flex,Lages,0,3
QDJ4K57,Jeep,Compass,SUV,2021,branco,aluguel,flex,Florianópolis,0,3
IFC3B72,Yamaha,Fazer 250,moto,2019,preto,particular,gasolina,Palhoça,0,3
YSR1O46,Hyundai,HB20,passeio,2019,preto,aluguel,flex,Chapecó,0,0
PVA7G30,Hyundai,HB20,passeio,2007,preto,particular,flex,Araranguá,0,3
SPL0F14,Volkswagen,Gol,passeio,2020,prata,particular,gasolina,Itajaí,0,0
GGI4M41,Fiat,Strada,utilitário,2020,azul,particular,álcool,Canoinhas,0,0
WSR4U29,Hyundai,Creta,SUV,2020,cinza,particular,flex,Lages,0,0
TFO8V92,Volkswagen,Virtus,passeio,2009,cinza,particular,flex,São José,0,1
DBP2V65,Chevrolet,Spin,SUV,2021,branco,particular,diesel,Brusque,0,1
CNQ5K51,Suzuki,Yes 125,moto,2010,preto,particular,flex,Itajaí,0,1
ETJ3U42,Suzuki,Yes 125,moto,2012,cinza,particular,gasolina,Laguna,0,3
OTL0K52,Honda,HR-V,SUV,2008,verde,particular,flex,Blumenau,0,2
UVR6H46,Hyundai,HB20,passeio,2023,branco,aluguel,flex,Brusque,0,0
QZJ5K07,Peugeot,208,passeio,2008,cinza,particular,flex,Itajaí,0,1
OBX5E30,Jeep,Compass,SUV,2017,branco,particular,diesel,Balneário Camboriú,0,0
NCH8L70,Yamaha,Factor 125,moto,2025,cinza,particular,flex,Florianópolis,0,0
RPY1W37,Honda,CG 160,moto,2022,cinza,particular,flex,Brusque,0,2
QON8A27,Chevrolet,Onix,passeio,2023,branco,particular,flex,Chapecó,0,3
TFP2U85,Peugeot,208,passeio,2022,prata,particular,flex,Chapecó,0,1
NNV7N98,Ford,EcoSport,SUV,2013,preto,aluguel,flex,Itajaí,0,1
PTT3M99,Suzuki,Intruder 250,moto,2011,cinza,particular,gasolina,Canoinhas,0,1
JUA6N40,Peugeot,2008,SUV,2010,preto,oficial,flex,Florianópolis,0,1
LFQ6O52,Renault,Duster,SUV,2006,preto,particular,álcool,Palhoça,0,1
XXR3L59,Peugeot,208,passeio,2023,branco,particular,gasolina,Itajaí,0,2
OCH2Y02,Jeep,Commander,SUV,2019,prata,aluguel,flex,Joinville,0,0
MLF5T31,Volkswagen,Polo,passeio,2024,branco,aluguel,flex,Tubarão,0,1
WKA0T54,Suzuki,Intruder 250,moto,2022,preto,particular,flex,Chapecó,0,0
ERX8R68,Yamaha,Factor 125,moto,2025,laranja,particular,flex,Joinville,0,1
FVM6K64,Renault,Sandero,passeio,2025,preto,particular,flex,São José,0,2
VYY9I10,Yamaha,Fazer 250,moto,2025,preto,particular,gasolina,Concórdia,0,2
QCJ1A83,Yamaha,Factor 125,moto,2022,prata,particular,gasolina,Chapecó,0,0
IAJ1Y83,Suzuki,Intruder 250,moto,2020,marrom,particular,gasolina,Lages,0,0
DAN6Q26,Chevrolet,S10,caminhão,2024,branco,aluguel,flex,Chapecó,0,3
TFX1P75,Peugeot,208,passeio,2018,branco,particular,flex,Palhoça,0,0
YIJ9H29,Toyota,SW4,SUV,2025,prata,particular,gasolina,Itajaí,0,1
VEK7E15,Toyota,Etios,passeio,2018,prata,particular,flex,Florianópolis,0,1
HBD9B86,Toyota,Etios,passeio,2012,preto,particular,gasolina,Joinville,0,3
EUX2C09,Yamaha,Fazer 250,moto,2023,azul,particular,gasolina,Joinville,0,3
FRT1T77,Suzuki,Intruder 250,moto,2024,cinza,particular,flex,Criciúma,0,1
HLI9S61,Jeep,Compass,SUV,2019,cinza,particular,flex,São José,0,2
EEM0T66,Hyundai,HB20,passeio,2008,prata,particular,gasolina,Florianópolis,0,3
SDW7Y57,Jeep,Renegade,SUV,2019,cinza,particular,gasolina,Itajaí,0,3
EAK9P20,Renault,Sandero,passeio,2023,azul,particular,flex,Criciúma,0,2
ZPF5A32,Fiat,Mobi,passeio,2021,preto,particular,flex,São José,0,1
XVV0L75,Toyota,Hilux,utilitário,2019,branco,particular,flex,Chapecó,0,0
MNW6M45,Fiat,Toro,utilitário,2023,vermelho,particular,flex,Laguna,0,3
TQL8M73,Hyundai,Azera,passeio,2019,branco,particular,flex,Concórdia,0,0
ZLA2M35,Toyota,Etios,passeio,2023,branco,particular,flex,Criciúma,0,0
GLN9P24,Yamaha,XTZ 150,moto,2018,preto,aluguel,gasolina,Canoinhas,0,0
LIX3Y34,Yamaha,Fazer 250,moto,2018,branco,particular,flex,Itajaí,0,0
BDZ5I90,Yamaha,Fazer 250,moto,2018,prata,particular,flex,Itajaí,0,0
FMG8K18,Suzuki,Yes 125,moto,2019,prata,aluguel,flex,Balneário Camboriú,0,2
NDJ5E17,Hyundai,Tucson,SUV,2025,prata,particular,flex,Chapecó,0,2
ONB4J72,Hyundai,HB20,passeio,2024,preto,particular,flex,Xanxerê,0,3
CRF0S60,Ford,Ka,passeio,2013,preto,particular,flex,Joinville,0,2
WOT2Z65,Honda,Biz,moto,2022,branco,particular,flex,Criciúma,0,1
EET5M79,Chevrolet,Prisma,passeio,2021,prata,particular,elétrico,São José,0,3
GBW6R81,Volkswagen,T-Cross,SUV,2025,prata,particular,flex,Florianópolis,0,3
PQB4N94,Yamaha,Fazer 250,moto,2018,vermelho,particular,gasolina,Rio do Sul,0,0
IKY6X42,Renault,Duster,SUV,2025,laranja,particular,diesel,São José,0,0
HJA0Y56,Suzuki,Yes 125,moto,2016,laranja,particular,flex,Lages,0,2
MSG0G66,Peugeot,Partner,utilitário,2018,prata,particular,flex,Rio do Sul,0,0
DTA3Q69,Jeep,Compass,SUV,2010,branco,aluguel,flex,Lages,0,2
XDY7E43,Suzuki,Yes 125,moto,2022,prata,oficial,gasolina,Balneário Camboriú,0,0
QJI4C25,Chevrolet,Tracker,SUV,2015,preto,particular,flex,Rio do Sul,0,3
AFR2S43,Hyundai,Creta,SUV,2021,preto,particular,flex,Chapecó,0,2
WTO3F66,Toyota,Etios,passeio,2023,preto,aluguel,flex,Lages,0,1
HKR5C95,Hyundai,Creta,SUV,2010,preto,particular,flex,Criciúma,0,1
EHZ4Q56,Renault,Kwid,passeio,2018,verde,particular,gasolina,Florianópolis,0,2
KDB7Z52,Chevrolet,Prisma,passeio,2008,cinza,particular,flex,Blumenau,0,2
XHE0R84,Hyundai,Azera,passeio,2025,prata,particular,flex,Brusque,0,1
NAE0K06,Suzuki,Yes 125,moto,2007,branco,particular,flex,Itajaí,0,3
MOB5M94,Fiat,Mobi,passeio,2022,preto,particular,flex,Tubarão,0,2
KGI7O57,Fiat,Argo,passeio,2018,branco,particular,diesel,Xanxerê,0,1
SOI0D73,Chevrolet,Prisma,passeio,2013,prata,particular,flex,Chapecó,0,3
NDW8A59,Suzuki,Intruder 250,moto,2023,preto,particular,flex,Balneário Camboriú,0,1
QJO3C52,Ford,Fiesta,passeio,2019,verde,particular,flex,Balneário Camboriú,0,0
YYM2W65,Yamaha,Fazer 250,moto,2018,vermelho,particular,flex,Joinville,0,3
FDX6E74,Renault,Sandero,passeio,2023,prata,particular,flex,Florianópolis,0,1
QFX9Q11,Toyota,Etios,passeio,2014,prata,aluguel,flex,Florianópolis,0,1
OFM6I48,Chevrolet,Spin,SUV,2025,preto,particular,gasolina,Chapecó,0,1
TYO0D27,Chevrolet,Tracker,SUV,2009,vermelho,particular,elétrico,Chapecó,0,3
ROB3K25,Ford,Fusion,passeio,2019,prata,aluguel,diesel,São José,0,0
QFR4T86,Toyota,SW4,SUV,2020,preto,particular,diesel,Florianópolis,0,3
FDV6W50,Peugeot,2008,SUV,2005,branco,aluguel,flex,Caçador,0,3
XEZ4Y76,Honda,Biz,moto,2023,preto,particular,gasolina,Joinville,0,0
HQF4F37,Volkswagen,Gol,passeio,2023,branco,particular,flex,São José,0,3
QFJ7E31,Chevrolet,Tracker,SUV,2012,marrom,particular,gasolina,Caçador,0,0
PAW3X86,Jeep,Compass,SUV,2018,branco,particular,gasolina,Palhoça,0,3
CSM7G60,Yamaha,Factor 125,moto,2022,cinza,aluguel,gasolina,Chapecó,0,3
AUX4W47,Renault,Logan,passeio,2021,cinza,particular,flex,Blumenau,0,3
BVH4D91,Honda,CG 160,moto,2019,cinza,particular,gasolina,Palhoça,0,0
HKM5K48,Yamaha,Fazer 250,moto,2011,cinza,particular,gasolina,Itajaí,0,1
EMF8W68,Fiat,Uno,passeio,2018,branco,aluguel,diesel,Xanxerê,0,2
HKY0K75,Ford,Ka,passeio,2024,preto,particular,flex,Blumenau,0,3
BBJ7D81,Fiat,Toro,utilitário,2009,preto,particular,flex,Itajaí,0,3
RLD9P05,Honda,HR-V,SUV,2022,branco,particular,flex,Tubarão,0,2
VJO5Z65,Jeep,Compass,SUV,2020,vermelho,particular,diesel,Joinville,0,1
MSM9Y57,Jeep,Commander,SUV,2017,prata,particular,flex,Tubarão,0,1
SOI8I73,Volkswagen,Voyage,passeio,2023,branco,particular,flex,Florianópolis,0,1
QON9U97,Suzuki,Intruder 250,moto,2022,preto,particular,flex,Itajaí,0,2
EEQ4W92,Volkswagen,T-Cross,SUV,2021,prata,particular,flex,Joinville,0,1
FUW9D99,Chevrolet,S10,caminhão,2011,branco,particular,diesel,Criciúma,0,0
BEB8B49,Hyundai,HB20,passeio,2024,cinza,particular,diesel,Tubarão,0,3
TGJ6L25,Suzuki,Intruder 250,moto,2024,preto,particular,flex,Florianópolis,0,0
QAU9T49,Hyundai,Tucson,SUV,2025,verde,particular,diesel,Rio do Sul,0,2
NBE3Y48,Jeep,Commander,SUV,2015,cinza,particular,diesel,Palhoça,0,0
LCM9Q88,Honda,City,passeio,2018,branco,particular,álcool,Palhoça,0,0
STU5Y15,Jeep,Commander,SUV,2018,preto,aluguel,flex,Lages,0,3
IOS1J23,Toyota,Hilux,utilitário,2012,cinza,aluguel,flex,Laguna,1,9
FUA2A46,Volkswagen,Virtus,passeio,2023,branco,aluguel,flex,Lages,0,0
CUQ0H08,Honda,CG 160,moto,2023,preto,aluguel,flex,Chapecó,0,3
OVX1F36,Yamaha,XTZ 150,moto,2024,branco,particular,flex,São José,0,0
NQZ2O45,Peugeot,Partner,utilitário,2022,prata,particular,flex,Laguna,0,1
YZO5D37,Chevrolet,S10,caminhão,2006,branco,particular,diesel,Canoinhas,0,0
WPD9C08,Peugeot,308,passeio,2018,cinza,particular,flex,Xanxerê,0,3
TBZ9W95,Ford,EcoSport,SUV,2021,prata,particular,flex,Caçador,0,0
GOM8W10,Renault,Duster,SUV,2017,cinza,particular,flex,Blumenau,1,18
AKS2T57,Jeep,Commander,SUV,2022,vermelho,particular,flex,Florianópolis,0,2
OVM8L83,Suzuki,Intruder 250,moto,2008,branco,particular,flex,Blumenau,0,0
OVL3E43,Suzuki,Intruder 250,moto,2011,verde,particular,gasolina,Blumenau,0,0
BBE9R21,Chevrolet,Prisma,passeio,2006,branco,particular,flex,Blumenau,0,0
XIZ3D09,Suzuki,Intruder 250,moto,2005,preto,particular,gasolina,Xanxerê,0,0
JFB4T68,Honda,City,passeio,2006,verde,particular,diesel,Xanxerê,0,2
VYV3X47,Peugeot,308,passeio,2023,cinza,aluguel,álcool,Blumenau,0,1
YGR1C23,Renault,Sandero,passeio,2018,branco,particular,flex,Joinville,0,0
OKA1M30,Toyota,Etios,passeio,2020,prata,particular,flex,Laguna,0,1
CAK8M00,Jeep,Renegade,SUV,2013,branco,particular,flex,Blumenau,0,3
VYX8Y48,Renault,Sandero,passeio,2019,vermelho,particular,diesel,Itajaí,0,2
KEU9F60,Peugeot,308,passeio,2015,cinza,particular,flex,Brusque,0,1
GTF6D22,Fiat,Strada,utilitário,2023,cinza,particular,flex,Florianópolis,0,3
NAY8B05,Hyundai,Creta,SUV,2021,laranja,particular,flex,Itajaí,0,3
GEY9G20,Peugeot,208,passeio,2025,cinza,aluguel,flex,Balneário Camboriú,0,3
NIB7I82,Renault,Sandero,passeio,2024,amarelo,particular,gasolina,São José,0,0
LUD1H84,Fiat,Uno,passeio,2021,branco,particular,flex,Balneário Camboriú,0,3
OPR7C06,Honda,HR-V,SUV,2018,amarelo,particular,flex,Florianópolis,0,3
ZQY7B29,Yamaha,Fazer 250,moto,2017,prata,particular,flex,Xanxerê,0,1
WDL3J40,Ford,EcoSport,SUV,2020,prata,aluguel,diesel,Tubarão,0,3
TAZ2W54,Ford,Fiesta,passeio,2010,branco,particular,gasolina,Joinville,0,2
RMH1C01,Yamaha,XTZ 150,moto,2020,preto,particular,gasolina,Chapecó,0,2
BVB3B14,Jeep,Compass,SUV,2007,branco,particular,flex,Blumenau,0,2
HHP3S33,Volkswagen,T-Cross,SUV,2022,preto,particular,álcool,Balneário Camboriú,0,3
CZT5V66,Fiat,Uno,passeio,2005,branco,particular,flex,Palhoça,0,2
ZHK7E50,Peugeot,Partner,utilitário,2013,laranja,aluguel,gasolina,Blumenau,1,15
GKV0U66,Hyundai,Tucson,SUV,2011,preto,particular,gasolina,Florianópolis,0,2
ZCG7R75,Renault,Sandero,passeio,2018,branco,particular,álcool,Caçador,0,3
UYY6J58,Toyota,Etios,passeio,2022,cinza,particular,flex,Lages,0,0
QYW8K33,Toyota,Hilux,utilitário,2021,azul,particular,flex,Xanxerê,1,8
IAB1I99,Chevrolet,Prisma,passeio,2023,preto,particular,gasolina,Florianópolis,0,1
RWT2N18,Chevrolet,Prisma,passeio,2015,prata,aluguel,flex,Joinville,0,1
HUH5Y68,Peugeot,2008,SUV,2021,preto,particular,flex,Chapecó,0,1
OWW7G15,Fiat,Toro,utilitário,2017,preto,particular,flex,Joinville,0,0
MNH4A32,Suzuki,Yes 125,moto,2019,preto,particular,gasolina,Lages,0,0
DTO3C14,Renault,Sandero,passeio,2023,laranja,particular,flex,Itajaí,0,2
HIT4V81,Jeep,Renegade,SUV,2025,branco,particular,gasolina,Lages,0,1
UJH8K26,Suzuki,Yes 125,moto,2024,cinza,aluguel,gasolina,Blumenau,0,0
VDA3P45,Ford,Fiesta,passeio,2022,preto,particular,flex,Blumenau,0,0
BPW9N70,Yamaha,Factor 125,moto,2025,preto,particular,gasolina,Criciúma,0,3
RQW4U71,Chevrolet,Tracker,SUV,2022,cinza,particular,gasolina,Blumenau,0,1
YVB3X50,Hyundai,Creta,SUV,2024,branco,particular,flex,Chapecó,0,2
OFC1A42,Jeep,Renegade,SUV,2024,branco,particular,gasolina,Blumenau,0,3
TNI2I75,Toyota,Etios,passeio,2011,amarelo,particular,gasolina,Lages,0,0
FPO7O98,Ford,Fiesta,passeio,2012,branco,particular,flex,Joinville,0,0
XAD2L57,Renault,Sandero,passeio,2022,prata,particular,diesel,São José,0,2
OLL4G01,Hyundai,HB20,passeio,2025,marrom,oficial,flex,Balneário Camboriú,0,2
ZJU8Q93,Fiat,Strada,utilitário,2024,cinza,aluguel,flex,Chapecó,0,0
UIW2E13,Peugeot,208,passeio,2020,preto,particular,diesel,Araranguá,0,2
RUB3O98,Hyundai,Azera,passeio,2025,cinza,particular,flex,Chapecó,0,2
NDI5T91,Peugeot,308,passeio,2024,laranja,particular,flex,Itajaí,0,2
ODR3P07,Hyundai,Azera,passeio,2007,cinza,particular,flex,Florianópolis,0,2
EHG8I61,Volkswagen,Polo,passeio,2016,cinza,particular,flex,Chapecó,0,1
FJL2Q38,Honda,City,passeio,2018,marrom,particular,flex,Blumenau,0,1
DPM6H29,Yamaha,XTZ 150,moto,2023,marrom,oficial,flex,Florianópolis,0,3
MTI3A70,Hyundai,HB20,passeio,2018,preto,particular,flex,Joinville,0,0
FFF2U77,Yamaha,Factor 125,moto,2025,laranja,particular,flex,Criciúma,0,3
WWR6V50,Fiat,Mobi,passeio,2025,prata,particular,elétrico,Chapecó,0,2
GMV7W64,Chevrolet,Onix,passeio,2025,branco,particular,flex,Joinville,0,3
CZC3B23,Suzuki,Yes 125,moto,2014,branco,particular,gasolina,Caçador,1,15
CAC3K24,Suzuki,Yes 125,moto,2025,prata,aluguel,flex,Balneário Camboriú,0,0
COP7T01,Ford,Fusion,passeio,2009,verde,particular,flex,Itajaí,0,0
QCQ2N99,Yamaha,Fazer 250,moto,2021,branco,particular,flex,São José,0,3
LPA3Z65,Fiat,Uno,passeio,2009,branco,particular,flex,Itajaí,0,0
OZF4T60,Yamaha,XTZ 150,moto,2012,prata,particular,gasolina,Florianópolis,0,3
OFX9L54,Chevrolet,Prisma,passeio,2025,preto,particular,flex,Itajaí,0,3
AXX0X10,Fiat,Mobi,passeio,2024,branco,particular,flex,Joinville,0,1
MFI1D16,Jeep,Commander,SUV,2009,verde,particular,gasolina,Rio do Sul,0,0
LZB0O49,Fiat,Strada,utilitário,2013,prata,particular,flex,Blumenau,0,1
ACZ4E08,Volkswagen,Voyage,passeio,2025,branco,particular,flex,Concórdia,0,0
CUL2S18,Hyundai,HB20,passeio,2011,verde,aluguel,gasolina,Florianópolis,0,3
AKU8P58,Renault,Duster,SUV,2020,branco,particular,diesel,Blumenau,0,0
VPO4Z09,Toyota,Yaris,passeio,2024,branco,aluguel,flex,Joinville,0,2
QIE6B04,Yamaha,Factor 125,moto,2018,preto,particular,flex,Chapecó,0,1
GOX0U61,Suzuki,Yes 125,moto,2020,prata,particular,flex,Itajaí,0,2
MNW4D79,Honda,HR-V,SUV,2021,branco,particular,flex,Itajaí,0,1
EQZ3I54,Chevrolet,Prisma,passeio,2020,marrom,particular,álcool,Palhoça,0,2
RSB3Q15,Volkswagen,Voyage,passeio,2023,preto,particular,flex,Balneário Camboriú,0,0
GXS5R33,Jeep,Renegade,SUV,2019,cinza,particular,flex,Florianópolis,0,0
FKV9G27,Renault,Kwid,passeio,2016,vermelho,particular,diesel,Florianópolis,0,2
FVV7Z74,Fiat,Strada,utilitário,2023,cinza,particular,flex,São José,0,3
EMY9R24,Hyundai,Azera,passeio,2015,amarelo,particular,gasolina,Blumenau,0,3
HJR8V12,Renault,Duster,SUV,2019,preto,particular,gasolina,Itajaí,0,2
FSM0X71,Ford,Ranger,caminhão,2009,verde,particular,diesel,Araranguá,0,1
TQV5D07,Ford,Ka,passeio,2008,branco,particular,flex,Blumenau,0,3
KJB4I87,Yamaha,Fazer 250,moto,2025,prata,particular,gasolina,Canoinhas,0,1
LGS2P37,Suzuki,Intruder 250,moto,2022,prata,aluguel,flex,Lages,0,3
BST5A25,Suzuki,Intruder 250,moto,2020,branco,particular,flex,Jaraguá do Sul,0,0
KTF6C70,Yamaha,Fazer 250,moto,2022,branco,particular,flex,Itajaí,0,1
GEZ7B54,Renault,Kwid,passeio,2025,verde,aluguel,gasolina,Palhoça,0,1
UVM2J50,Yamaha,Fazer 250,moto,2007,prata,aluguel,gasolina,Joinville,0,1
RYN3W74,Peugeot,308,passeio,2025,preto,particular,flex,Florianópolis,0,1
HLY4Q14,Renault,Kwid,passeio,2022,prata,particular,flex,Blumenau,0,0
GDN2M29,Yamaha,Fazer 250,moto,2025,branco,particular,flex,Florianópolis,0,0
AZD0I70,Ford,Ranger,caminhão,2025,branco,particular,diesel,Blumenau,1,15
GYO5Q23,Ford,Ranger,caminhão,2024,branco,particular,diesel,Concórdia,0,1
XNF4O92,Honda,Fit,passeio,2025,branco,particular,flex,Laguna,0,0
ZDN0I81,Renault,Logan,passeio,2014,branco,particular,flex,Itajaí,0,1
CKU2K53,Toyota,Etios,passeio,2024,branco,particular,flex,Criciúma,0,2
