placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
HNP2G07,Suzuki,Intruder 250,moto,2019,preto,particular,gasolina,São José,0,0
YLP3K44,Yamaha,Fazer 250,moto,2011,prata,particular,flex,Tubarão,0,3
VCW8R54,Peugeot,Partner,utilitário,2018,branco,particular,gasolina,Joinville,0,3
FUP8L16,Fiat,Argo,passeio,2017,branco,particular,flex,Florianópolis,0,2
ZZP6B52,Volkswagen,T-Cross,SUV,2023,cinza,particular,flex,Criciúma,0,2
GFX0R67,Yamaha,Factor 125,moto,2018,amarelo,oficial,gasolina,Florianópolis,0,2
IRE2V76,Honda,City,passeio,2024,preto,particular,flex,Criciúma,0,1
BAV2O30,Honda,CG 160,moto,2025,cinza,particular,gasolina,Itajaí,0,1
ERW8Z34,Ford,Ranger,caminhão,2024,amarelo,particular,diesel,Itajaí,1,5
FUW4E63,Yamaha,Fazer 250,moto,2018,cinza,particular,gasolina,São José,0,1
KSD4X00,Jeep,Compass,SUV,2024,cinza,particular,flex,Itajaí,0,0
EXO5G06,Peugeot,2008,SUV,2020,branco,particular,flex,Joinville,0,3
GSX6Z96,Renault,Sandero,passeio,2010,branco,aluguel,flex,Itajaí,0,2
EOF6J23,Peugeot,Partner,utilitário,2022,preto,particular,flex,Florianópolis,0,0
VOH4T52,Hyundai,Tucson,SUV,2020,prata,aluguel,flex,Chapecó,0,3
PUR8W34,Renault,Sandero,passeio,2011,branco,particular,flex,Caçador,0,1
HXH4J87,Yamaha,XTZ 150,moto,2022,azul,aluguel,gasolina,São José,0,3
GPL2A95,Jeep,Renegade,SUV,2023,marrom,particular,diesel,Lages,0,0
YRV3M07,Chevrolet,Onix,passeio,2025,marrom,particular,flex,Lages,0,3
HQZ9S25,Hyundai,Azera,passeio,2021,branco,particular,flex,Florianópolis,0,0
AJA7A17,Ford,Fiesta,passeio,2021,marrom,particular,flex,Balneário Camboriú,0,0
PLX1L19,Peugeot,2008,SUV,2020,preto,particular,gasolina,Florianópolis,0,3
HTQ2O65,Toyota,Etios,passeio,2023,prata,particular,gasolina,Chapecó,0,0
KUV0E84,Chevrolet,Prisma,passeio,2024,branco,oficial,gasolina,Jaraguá do Sul,0,0
PVN9B83,Yamaha,Factor 125,moto,2018,preto,particular,gasolina,Lages,0,1
OTN4C99,Honda,City,passeio,2005,azul,particular,flex,Chapecó,0,3
MDW1M10,Suzuki,Yes 125,moto,2010,cinza,particular,gasolina,Laguna,0,3
KYA2C51,Fiat,Argo,passeio,2015,preto,particular,flex,Itajaí,0,1
ILC1C94,Peugeot,Partner,utilitário,2025,preto,aluguel,flex,Criciúma,0,3
BZC6W17,Yamaha,XTZ 150,moto,2021,branco,oficial,gasolina,Florianópolis,0,2
PMK5C92,Jeep,Compass,SUV,2006,prata,particular,flex,Tubarão,0,1
KPJ5U96,Fiat,Argo,passeio,2021,preto,particular,flex,Joinville,0,1
XHG2K45,Toyota,Hilux,utilitário,2023,preto,particular,diesel,Joinville,0,1
QMS0G74,Toyota,Etios,passeio,2020,branco,particular,gasolina,Lages,1,10
DHW0M89,Volkswagen,Virtus,passeio,2005,laranja,particular,flex,Brusque,0,3
CRL9T14,Suzuki,Intruder 250,moto,2008,branco,particular,flex,Araranguá,0,1
QIK9Q89,Jeep,Compass,SUV,2019,verde,particular,flex,Itajaí,0,3
UDF7B78,Jeep,Renegade,SUV,2008,preto,particular,gasolina,Itajaí,0,2
XRB6I10,Ford,Fiesta,passeio,2006,cinza,particular,flex,Balneário Camboriú,0,0
PDO5Q55,Volkswagen,T-Cross,SUV,2013,branco,particular,elétrico,São José,0,1
MPO4J27,Ford,EcoSport,SUV,2009,preto,particular,flex,Joinville,0,0
FRQ8R48,Toyota,SW4,SUV,2024,branco,particular,flex,Xanxerê,0,3
XEA8B12,Volkswagen,Polo,passeio,2020,cinza,particular,flex,São José,0,0
PHS5W78,Peugeot,308,passeio,2025,prata,particular,flex,Palhoça,0,3
BBR7Q30,Toyota,Hilux,utilitário,2008,prata,particular,flex,Joinville,0,3
ROF2G28,Hyundai,Tucson,SUV,2017,preto,aluguel,flex,Joinville,0,1
PEU8V18,Jeep,Renegade,SUV,2005,branco,particular,flex,Florianópolis,0,3
CRX0G88,Ford,EcoSport,SUV,2021,amarelo,particular,flex,São José,0,3
MDK4Z62,Hyundai,Tucson,SUV,2009,branco,particular,diesel,Lages,0,2
KUB6M90,Volkswagen,Gol,passeio,2023,preto,particular,diesel,Itajaí,1,2
JIV4R08,Suzuki,Intruder 250,moto,2020,branco,particular,flex,Blumenau,0,2
NGL7D22,Honda,Fit,passeio,2005,preto,particular,flex,Chapecó,0,3
JQB7R09,Honda,Civic,passeio,2008,branco,particular,flex,Criciúma,0,0
KEM4X75,Jeep,Compass,SUV,2007,marrom,aluguel,flex,São José,0,0
JKR1T39,Suzuki,Intruder 250,moto,2021,branco,particular,gasolina,Florianópolis,0,1
NPJ4M43,Peugeot,208,passeio,2015,preto,particular,flex,Itajaí,0,1
OUF6T58,Chevrolet,Tracker,SUV,2016,cinza,particular,flex,Araranguá,0,1
DLY1C29,Honda,CG 160,moto,2023,cinza,particular,flex,Lages,0,1
VYD7F99,Toyota,Hilux,utilitário,2019,verde,particular,flex,Chapecó,0,3
UPE9O84,Renault,Logan,passeio,2022,branco,particular,elétrico,Itajaí,0,2
NTZ7S47,Volkswagen,Voyage,passeio,2018,preto,aluguel,flex,Lages,0,0
FBL7U53,Toyota,Yaris,passeio,2019,prata,particular,diesel,Lages,0,0
EGJ3G50,Ford,Ka,caminhão,2019,prata,particular,diesel,Joinville,1,0
RCB6T73,Ford,Fiesta,passeio,2022,cinza,particular,flex,Blumenau,0,3
HEL0N32,Jeep,Commander,SUV,2008,cinza,particular,flex,Joinville,0,0
PXX1M93,Volkswagen,Virtus,passeio,2021,preto,particular,flex,Xanxerê,1,0
AQS8S85,Honda,HR-V,SUV,2015,branco,particular,flex,Balneário Camboriú,0,3
DRZ5G13,Hyundai,Tucson,SUV,2023,branco,particular,gasolina,Lages,0,1
FQX8V83,Yamaha,Fazer 250,moto,2006,cinza,particular,flex,São José,0,3
JHP0Z57,Yamaha,Factor 125,moto,2009,preto,particular,flex,Balneário Camboriú,0,3
TSE0G21,Suzuki,Intruder 250,moto,2006,prata,particular,flex,Blumenau,0,1
TXN5I89,Jeep,Renegade,SUV,2020,azul,particular,álcool,Florianópolis,0,0
MMK4A82,Hyundai,Creta,SUV,2020,cinza,particular,gasolina,Itajaí,0,2
BQZ1B25,Ford,Fusion,passeio,2018,prata,particular,álcool,Chapecó,0,1
BLH8L95,Chevrolet,Prisma,passeio,2019,cinza,particular,flex,Chapecó,0,2
GAG2C63,Jeep,Commander,SUV,2014,prata,particular,flex,Itajaí,0,2
DLV4T76,Yamaha,XTZ 150,moto,2018,laranja,particular,flex,Itajaí,0,2
XCS6G49,Renault,Kwid,passeio,2024,branco,particular,flex,Rio do Sul,0,0
YQM8L65,Chevrolet,S10,caminhão,2019,preto,particular,diesel,Chapecó,0,2
ZTC2M82,Honda,HR-V,SUV,2023,marrom,particular,gasolina,Joinville,0,1
UKZ1T98,Toyota,Corolla,passeio,2024,branco,particular,flex,Blumenau,0,2
LRS2R70,Volkswagen,Gol,passeio,2023,branco,particular,flex,Chapecó,0,1
ONB9Y65,Hyundai,HB20,passeio,2024,prata,particular,diesel,Criciúma,0,0
OUY1R84,Peugeot,308,passeio,2024,prata,particular,gasolina,Itajaí,0,3
MVK0E09,Suzuki,Yes 125,moto,2023,cinza,particular,gasolina,Criciúma,0,1
ZEI3Z29,Honda,Fit,passeio,2018,branco,particular,diesel,São José,0,1
ZSL1D80,Yamaha,XTZ 150,moto,2014,prata,particular,gasolina,Joinville,0,3
MWO9N53,Peugeot,308,passeio,2024,azul,particular,flex,Florianópolis,0,0
IZX2Z16,Suzuki,Yes 125,moto,2022,branco,particular,gasolina,Canoinhas,0,3
QYT8E96,Toyota,Etios,passeio,2024,branco,particular,flex,Florianópolis,0,3
XXO3G12,Chevrolet,Onix,passeio,2022,cinza,aluguel,diesel,Concórdia,0,1
LDU9D00,Ford,Fiesta,passeio,2016,prata,particular,flex,Balneário Camboriú,1,3
TKL8P51,Honda,HR-V,SUV,2025,cinza,particular,flex,Lages,0,1
PDR5I72,Yamaha,Fazer 250,moto,2009,laranja,particular,gasolina,Balneário Camboriú,0,3
TOB2W07,Yamaha,XTZ 150,moto,2020,vermelho,particular,gasolina,Jaraguá do Sul,1,0
XWF6E92,Ford,EcoSport,SUV,2022,preto,particular,flex,Blumenau,0,1
MHT7P68,Ford,Ka,passeio,2024,branco,particular,gasolina,Lages,0,1
YNN3G94,Toyota,Etios,passeio,2021,vermelho,particular,flex,Balneário Camboriú,0,0
LIZ4R98,Suzuki,Yes 125,moto,2021,prata,particular,gasolina,Xanxerê,0,0
OMS0C99,Jeep,Renegade,SUV,2020,cinza,particular,diesel,Caçador,1,14
DWU1S69,Toyota,Hilux,utilitário,2025,branco,particular,diesel,São José,0,2
DZG0L66,Toyota,Yaris,passeio,2019,cinza,particular,flex,Chapecó,0,2
RRV5F73,Ford,Fusion,passeio,2021,azul,particular,flex,Itajaí,0,0
YRX5U99,Chevrolet,S10,caminhão,2023,prata,aluguel,diesel,Balneário Camboriú,0,1
ZXR1K21,Chevrolet,Prisma,passeio,2016,amarelo,particular,flex,Blumenau,0,2
YBU8V12,Fiat,Strada,utilitário,2018,prata,particular,flex,Canoinhas,0,1
AMJ1Z39,Peugeot,Partner,utilitário,2024,branco,particular,elétrico,Jaraguá do Sul,0,2
EAT0R76,Fiat,Toro,utilitário,2008,cinza,particular,flex,Itajaí,0,3
ALQ6R83,Hyundai,HB20,passeio,2007,prata,aluguel,flex,Criciúma,0,1
OZS4V21,Yamaha,Factor 125,moto,2018,marrom,particular,gasolina,Balneário Camboriú,0,3
GVK3E27,Volkswagen,Gol,passeio,2012,prata,particular,flex,Blumenau,0,1
DVP2H50,Honda,Fit,passeio,2020,prata,particular,flex,Blumenau,0,1
DMX2R05,Yamaha,Factor 125,moto,2025,vermelho,particular,flex,Canoinhas,0,1
KXL3I28,Yamaha,XTZ 150,moto,2025,prata,particular,gasolina,Itajaí,0,0
WUG1B48,Volkswagen,Voyage,passeio,2021,branco,particular,diesel,Florianópolis,0,0
OAE7S73,Hyundai,Tucson,SUV,2021,verde,particular,flex,Rio do Sul,0,3
VGL5T57,Jeep,Renegade,SUV,2018,preto,particular,flex,Caçador,0,3
BPW9W76,Volkswagen,Voyage,passeio,2006,branco,particular,álcool,Itajaí,0,2
FNQ5J02,Jeep,Compass,SUV,2019,preto,particular,álcool,Lages,0,1
ZQW5Y67,Honda,CG 160,moto,2010,preto,aluguel,flex,Palhoça,1,1
VKJ6X64,Chevrolet,Spin,SUV,2009,verde,particular,flex,São José,0,0
WJN7T35,Renault,Kwid,passeio,2011,cinza,particular,flex,Florianópolis,0,0
YBN1Y58,Hyundai,Tucson,SUV,2018,preto,aluguel,flex,Palhoça,0,2
AZP2R46,Fiat,Argo,passeio,2005,amarelo,aluguel,álcool,Balneário Camboriú,0,3
ILW5V23,Yamaha,Fazer 250,moto,2019,prata,particular,gasolina,Balneário Camboriú,0,0
QUQ3O40,Yamaha,Factor 125,moto,2006,preto,particular,gasolina,Criciúma,0,1
HRZ6D91,Peugeot,Partner,utilitário,2021,branco,particular,flex,Concórdia,0,0
DCN1S14,Jeep,Commander,SUV,2006,branco,particular,flex,Itajaí,0,3
GIT4F53,Fiat,Uno,passeio,2012,preto,aluguel,flex,Caçador,1,6
ZWH4U76,Renault,Logan,passeio,2021,cinza,particular,flex,Balneário Camboriú,0,3
KFH2P11,Ford,Fiesta,passeio,2015,cinza,particular,flex,Blumenau,0,0
OGE1F18,Hyundai,HB20,passeio,2020,cinza,particular,elétrico,Jaraguá do Sul,0,3
NXV3B45,Ford,Fusion,passeio,2019,marrom,particular,diesel,Lages,1,1
CHF1I31,Suzuki,Yes 125,moto,2018,preto,particular,gasolina,Joinville,0,3
ERB5J22,Peugeot,308,passeio,2018,azul,particular,flex,São José,0,1
RJG8M47,Peugeot,Partner,utilitário,2009,preto,particular,flex,Florianópolis,0,3
JIX1A96,Toyota,Corolla,passeio,2021,branco,aluguel,flex,Itajaí,0,0
FDB8P31,Honda,Biz,moto,2019,verde,aluguel,gasolina,Criciúma,0,2
QKR5C03,Renault,Duster,SUV,2019,cinza,particular,flex,Concórdia,0,0
LYL4Y07,Chevrolet,Spin,SUV,2009,prata,particular,diesel,Itajaí,0,1
DXC6B08,Hyundai,Creta,SUV,2018,preto,particular,diesel,Jaraguá do Sul,0,2
BEA9A47,Peugeot,Partner,utilitário,2014,cinza,particular,flex,Xanxerê,0,2
QBB3M24,Fiat,Strada,utilitário,2019,branco,aluguel,diesel,Chapecó,0,2
PSZ0N20,Honda,CG 160,moto,2023,cinza,particular,gasolina,Florianópolis,0,3
XSN4E74,Fiat,Uno,passeio,2024,prata,aluguel,flex,Joinville,0,2
EIM1Z92,Renault,Kwid,passeio,2008,vermelho,particular,flex,Chapecó,0,3
EYF5A43,Suzuki,Intruder 250,moto,2011,preto,particular,flex,Blumenau,0,3
YZE9R02,Hyundai,Azera,passeio,2023,preto,particular,flex,São José,0,3
RIJ7N53,Chevrolet,Spin,SUV,2022,cinza,particular,gasolina,São José,0,1
BXO6Y41,Suzuki,Intruder 250,moto,2008,preto,particular,flex,Rio do Sul,1,11
QYY1S65,Ford,Fiesta,passeio,2021,branco,particular,flex,Florianópolis,0,2
VSF6F79,Renault,Sandero,passeio,2020,prata,particular,diesel,Chapecó,0,1
SKH4Y32,Yamaha,Factor 125,moto,2024,preto,aluguel,flex,Florianópolis,0,0
ZRE8R90,Toyota,Yaris,passeio,2017,laranja,aluguel,flex,Blumenau,0,1
CYT8Z76,Chevrolet,Tracker,SUV,2025,cinza,particular,flex,São José,0,2
CFG2Y87,Yamaha,Factor 125,moto,2024,preto,particular,gasolina,Rio do Sul,0,0
UTS8H45,Hyundai,Creta,SUV,2024,preto,particular,gasolina,Balneário Camboriú,1,11
QHK4N47,Volkswagen,Voyage,passeio,2021,verde,particular,gasolina,Criciúma,0,3
DWL4F98,Hyundai,HB20,passeio,2021,prata,particular,flex,Palhoça,0,0
MUQ8R94,Renault,Logan,passeio,2013,prata,particular,diesel,Jaraguá do Sul,0,1
XYN2B64,Ford,Fusion,passeio,2021,branco,particular,gasolina,Itajaí,0,2
KQE0J96,Volkswagen,Polo,passeio,2018,cinza,particular,diesel,Balneário Camboriú,0,0
SYI9C41,Chevrolet,Prisma,passeio,2009,cinza,aluguel,flex,Chapecó,0,3
NZI6N08,Honda,HR-V,SUV,2024,branco,particular,diesel,Blumenau,0,2
UFC8T74,Chevrolet,Onix,passeio,2019,prata,particular,flex,Joinville,0,3
ENT6N17,Chevrolet,Onix,passeio,2021,branco,particular,gasolina,Canoinhas,0,1
UVD0X89,Ford,Fiesta,passeio,2021,cinza,particular,flex,Balneário Camboriú,0,3
TIO5T37,Jeep,Compass,SUV,2017,preto,particular,diesel,Florianópolis,0,1
XZJ2Q13,Fiat,Mobi,passeio,2018,marrom,particular,flex,Florianópolis,0,3
ZAZ9M71,Ford,Ka,passeio,2024,cinza,particular,flex,Criciúma,0,2
POK6F08,Yamaha,Factor 125,moto,2016,prata,particular,flex,Lages,0,1
CFG5J05,Toyota,SW4,SUV,2015,preto,particular,flex,Florianópolis,0,0
GXR3Y49,Peugeot,2008,SUV,2015,cinza,particular,diesel,Itajaí,0,3
LIM8B81,Chevrolet,Spin,SUV,2019,branco,particular,flex,Florianópolis,0,0
JYD7F58,Peugeot,2008,SUV,2014,prata,aluguel,gasolina,Blumenau,0,2
UVP0W71,Yamaha,Factor 125,moto,2023,azul,particular,flex,Criciúma,0,3
PHC7B60,Chevrolet,Spin,passeio,2013,preto,particular,flex,Canoinhas,1,1
HLB6X35,Toyota,Yaris,passeio,2019,prata,particular,diesel,Itajaí,0,0
UZC0T02,Honda,HR-V,SUV,2020,preto,particular,flex,Florianópolis,0,2
JBH4P89,Hyundai,Azera,passeio,2018,branco,particular,flex,Caçador,0,3
QWV8C41,Jeep,Compass,SUV,2017,branco,particular,flex,Itajaí,0,0
WEB6C04,Volkswagen,Virtus,passeio,2021,prata,particular,flex,Florianópolis,0,2
KBL7X64,Suzuki,Yes 125,moto,2021,prata,particular,flex,Blumenau,1,17
SDM6C39,Ford,EcoSport,SUV,2023,preto,aluguel,flex,Florianópolis,0,1
FRR6S10,Renault,Logan,passeio,2012,cinza,particular,flex,Itajaí,0,3
VYA2H08,Peugeot,Partner,utilitário,2016,cinza,particular,flex,Florianópolis,0,1
CMR0L99,Ford,Ka,passeio,2008,cinza,particular,flex,Lages,0,3
VGK8Q66,Jeep,Compass,SUV,2021,verde,aluguel,elétrico,Laguna,0,3
KDA7U07,Ford,Ka,passeio,2021,cinza,particular,flex,Palhoça,0,3
LWJ6J16,Renault,Duster,SUV,2013,cinza,particular,flex,Chapecó,0,1
BGD6E17,Volkswagen,Polo,passeio,2021,laranja,particular,flex,Brusque,0,0
HHU3D28,Peugeot,208,passeio,2010,branco,particular,flex,Xanxerê,0,0
JUB9Y97,Renault,Duster,SUV,2007,cinza,particular,diesel,Chapecó,0,0
THA0F43,Ford,Fusion,passeio,2025,prata,particular,gasolina,Joinville,1,10
IIL0L87,Ford,Fiesta,passeio,2018,prata,particular,flex,Balneário Camboriú,0,1
LUN3H73,Honda,City,passeio,2008,preto,particular,flex,Chapecó,0,0
BFS4M20,Fiat,Uno,passeio,2021,cinza,particular,flex,São José,0,3
JOI8Z51,Renault,Duster,SUV,2020,cinza,particular,flex,Chapecó,1,0
KZM0D24,Jeep,Renegade,SUV,2023,cinza,particular,flex,Itajaí,0,1
TNF4S23,Ford,Ka,passeio,2022,preto,particular,flex,Blumenau,0,0
ELM8Q62,Volkswagen,Voyage,passeio,2021,preto,particular,flex,Lages,1,9
TOK1W07,Suzuki,Intruder 250,moto,2024,prata,particular,flex,Blumenau,0,3
GYG6X33,Toyota,SW4,SUV,2025,prata,particular,flex,Criciúma,0,3
NSJ0G66,Suzuki,Yes 125,moto,2015,branco,particular,gasolina,Jaraguá do Sul,0,0
VII2N23,Toyota,SW4,SUV,2022,azul,particular,flex,Joinville,0,0
MCT8W60,Honda,HR-V,SUV,2020,prata,aluguel,flex,Itajaí,0,2
ZGW9M73,Jeep,Commander,SUV,2024,prata,particular,flex,Tubarão,1,3
NKV5E94,Peugeot,208,passeio,2018,preto,particular,flex,Itajaí,0,3
KUM3T29,Renault,Duster,SUV,2011,branco,particular,álcool,Balneário Camboriú,0,3
UPL0J00,Peugeot,Partner,utilitário,2025,preto,particular,flex,Canoinhas,0,0
FUS9I05,Yamaha,Factor 125,moto,2024,marrom,particular,flex,Lages,0,1
XQL1B27,Chevrolet,Onix,passeio,2015,laranja,aluguel,flex,Blumenau,0,0
GAK0G67,Suzuki,Yes 125,moto,2022,branco,particular,gasolina,Chapecó,0,2
BYG1G05,Suzuki,Yes 125,moto,2013,cinza,particular,flex,Blumenau,0,3
VUN9C10,Suzuki,Intruder 250,moto,2019,prata,particular,gasolina,Concórdia,0,2
FIA3A85,Jeep,Commander,SUV,2022,preto,particular,gasolina,Joinville,0,0
WNR5T54,Volkswagen,Virtus,passeio,2019,branco,particular,flex,Palhoça,0,3
YPP4H26,Hyundai,Creta,SUV,2020,branco,aluguel,flex,Concórdia,0,2
JTU7Y38,Peugeot,308,passeio,2020,cinza,particular,flex,Chapecó,0,3
OOI7I85,Jeep,Renegade,SUV,2020,preto,particular,flex,Balneário Camboriú,0,3
ORF3M51,Yamaha,XTZ 150,moto,2021,laranja,particular,flex,Itajaí,0,2
PWB3Q57,Toyota,Corolla,passeio,2019,laranja,aluguel,álcool,Itajaí,0,0
BOK4A94,Jeep,Compass,SUV,2010,laranja,particular,gasolina,Itajaí,1,1
HVU2O32,Honda,CG 160,moto,2019,prata,particular,flex,Jaraguá do Sul,0,2
XPP5X73,Volkswagen,T-Cross,SUV,2024,preto,aluguel,flex,Florianópolis,0,3
ANP4M27,Volkswagen,Voyage,passeio,2025,cinza,particular,gasolina,Concórdia,0,2
DBY2J89,Ford,Fiesta,passeio,2022,branco,particular,flex,Balneário Camboriú,0,2
AFF4J20,Peugeot,308,passeio,2019,verde,particular,flex,Itajaí,0,0
OWI4A29,Fiat,Toro,utilitário,2022,marrom,particular,flex,Itajaí,1,3
ZOD8Y10,Renault,Sandero,passeio,2014,prata,particular,gasolina,Florianópolis,0,0
PRR2O74,Ford,Ranger,caminhão,2022,branco,particular,flex,Joinville,0,2
GAI1D70,Fiat,Mobi,passeio,2020,prata,particular,flex,Araranguá,0,0
ZQN5X32,Chevrolet,Tracker,SUV,2009,prata,aluguel,gasolina,Criciúma,0,3
OCL1A02,Chevrolet,Prisma,passeio,2020,cinza,particular,flex,Florianópolis,0,2
XAJ8H59,Hyundai,Creta,SUV,2018,branco,particular,flex,Florianópolis,0,1
IGE8W97,Chevrolet,S10,caminhão,2025,cinza,particular,flex,Blumenau,0,0
JMZ3Z97,Hyundai,Tucson,SUV,2012,vermelho,particular,flex,Chapecó,0,1
BIJ9E84,Toyota,Etios,passeio,2018,prata,particular,gasolina,Blumenau,0,3
KQF4K14,Jeep,Commander,SUV,2006,preto,aluguel,flex,Florianópolis,0,0
PRX1U95,Hyundai,Creta,SUV,2021,preto,aluguel,flex,Balneário Camboriú,0,3
FUE5S88,Honda,Fit,passeio,2016,preto,aluguel,gasolina,Rio do Sul,0,1
QQU9G01,Volkswagen,Polo,passeio,2019,cinza,particular,flex,Itajaí,0,0
BVM8A65,Suzuki,Yes 125,moto,2018,prata,particular,gasolina,São José,0,2
RZG2S29,Jeep,Commander,SUV,2020,preto,particular,diesel,Joinville,0,3
JIU9P71,Chevrolet,Tracker,SUV,2019,prata,aluguel,flex,Canoinhas,0,1
UBC2E98,Chevrolet,S10,caminhão,2019,amarelo,particular,diesel,Criciúma,0,1
YZX4J76,Renault,Kwid,passeio,2024,prata,particular,flex,Chapecó,1,2
CCL0Y40,Yamaha,Fazer 250,moto,2022,preto,particular,flex,Criciúma,1,15
ISF4N11,Fiat,Uno,passeio,2008,cinza,particular,flex,Balneário Camboriú,0,2
GQN8G52,Peugeot,Partner,utilitário,2006,branco,particular,gasolina,Joinville,0,0
MRV6V80,Hyundai,Tucson,SUV,2022,cinza,particular,flex,São José,0,2
XZD0H21,Yamaha,Factor 125,moto,2005,branco,particular,gasolina,Itajaí,0,2
BVH2Y72,Fiat,Toro,utilitário,2023,cinza,particular,álcool,Blumenau,0,3
FGG0B20,Yamaha,Factor 125,moto,2022,branco,aluguel,gasolina,Itajaí,0,0
TVB6I45,Fiat,Strada,utilitário,2020,branco,particular,diesel,São José,1,3
CMN4M73,Honda,Fit,passeio,2022,cinza,particular,gasolina,Laguna,0,2
MNJ3E15,Ford,EcoSport,SUV,2021,cinza,particular,flex,Canoinhas,0,0
EJF9Q90,Suzuki,Intruder 250,moto,2023,branco,particular,gasolina,Itajaí,0,0
XAB8X02,Yamaha,Factor 125,moto,2009,preto,particular,flex,Chapecó,0,0
HPT9X52,Fiat,Toro,utilitário,2008,marrom,particular,flex,Criciúma,0,0
CFM5R54,Honda,City,passeio,2025,branco,particular,flex,Palhoça,0,1
GCQ5K83,Suzuki,Yes 125,moto,2006,cinza,particular,gasolina,Chapecó,0,0
IZK0K77,Hyundai,HB20,passeio,2021,preto,particular,elétrico,Joinville,0,2
CRQ2G73,Peugeot,208,passeio,2015,branco,particular,gasolina,Blumenau,0,1
XNC0S98,Toyota,Yaris,passeio,2016,branco,particular,flex,Jaraguá do Sul,0,2
DCK2H77,Honda,City,passeio,2019,branco,particular,flex,Florianópolis,0,2
KNW3J17,Toyota,Hilux,utilitário,2024,cinza,particular,flex,Laguna,0,3
BRM5H63,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Itajaí,0,3
EMH2V70,Peugeot,208,passeio,2023,cinza,particular,gasolina,Joinville,0,0
AVV1C45,Volkswagen,Voyage,passeio,2023,azul,particular,gasolina,Araranguá,0,1
OLZ6F69,Ford,Fiesta,passeio,2020,cinza,aluguel,gasolina,Itajaí,0,2
ZVQ1U72,Hyundai,HB20,passeio,2010,prata,particular,elétrico,Blumenau,0,0
UHA7V68,Yamaha,Fazer 250,moto,2022,preto,particular,gasolina,Jaraguá do Sul,0,2
DXN2A22,Fiat,Argo,passeio,2005,prata,particular,flex,Criciúma,0,3
JRV3J06,Ford,Ka,passeio,2023,branco,particular,flex,Lages,0,2
RKY9B75,Honda,Biz,moto,2023,prata,aluguel,flex,Balneário Camboriú,0,1
IKB3Q50,Volkswagen,Gol,passeio,2010,branco,particular,diesel,São José,1,11
CEV9M68,Ford,EcoSport,SUV,2021,cinza,aluguel,gasolina,Chapecó,0,1
JQM2R49,Yamaha,XTZ 150,moto,2024,branco,particular,gasolina,Joinville,0,3
XGW4N35,Suzuki,Intruder 250,moto,2022,cinza,particular,flex,Canoinhas,0,3
URD6H40,Jeep,Commander,SUV,2023,preto,particular,flex,Itajaí,0,3
XLJ8E90,Renault,Sandero,passeio,2023,cinza,particular,flex,Blumenau,0,3
CSL4A59,Peugeot,Partner,utilitário,2018,preto,particular,flex,Itajaí,0,0
KOL7Z13,Peugeot,308,passeio,2024,cinza,particular,gasolina,Palhoça,0,1
ODT9G19,Chevrolet,Spin,SUV,2014,cinza,particular,flex,Joinville,0,1
VAP9W68,Fiat,Toro,utilitário,2024,prata,particular,flex,Joinville,0,1
WUM9D22,Volkswagen,Virtus,passeio,2020,branco,particular,flex,Chapecó,0,2
CBR0Y42,Chevrolet,S10,caminhão,2009,verde,particular,diesel,São José,1,8
LGS4Y24,Chevrolet,Spin,SUV,2015,cinza,aluguel,flex,Chapecó,0,2
KXG5N57,Toyota,Corolla,passeio,2020,azul,particular,flex,Lages,0,3
UMF5K67,Peugeot,Partner,utilitário,2006,prata,particular,diesel,Laguna,0,1
KNC6V99,Chevrolet,Onix,passeio,2023,laranja,aluguel,flex,Jaraguá do Sul,0,2
EFV5A48,Chevrolet,Spin,SUV,2017,amarelo,particular,gasolina,Blumenau,0,1
RJP3A79,Ford,Ka,passeio,2007,preto,particular,flex,Florianópolis,0,1
LTX7V40,Renault,Logan,passeio,2005,prata,particular,flex,Rio do Sul,0,3
TNM1P17,Volkswagen,Gol,passeio,2018,cinza,particular,flex,Itajaí,0,2
MOC3Y75,Ford,Ranger,caminhão,2013,branco,particular,diesel,Itajaí,0,2
QJL6O92,Peugeot,2008,SUV,2019,prata,particular,flex,Florianópolis,0,2
GSV7B62,Honda,Fit,passeio,2022,preto,particular,flex,Criciúma,0,1
EDA5M15,Volkswagen,Gol,passeio,2021,prata,particular,flex,Joinville,0,2
EMZ2N96,Honda,CG 160,moto,2025,branco,particular,flex,Itajaí,0,0
AZI1J87,Fiat,Argo,passeio,2013,preto,particular,flex,São José,0,3
ANN2L69,Yamaha,Factor 125,moto,2021,verde,particular,flex,Balneário Camboriú,0,3
AVU9U87,Volkswagen,T-Cross,SUV,2025,branco,particular,diesel,Jaraguá do Sul,0,3
VEG9T70,Chevrolet,Prisma,passeio,2023,cinza,particular,flex,Blumenau,0,1
ITJ6O47,Honda,City,passeio,2025,verde,particular,flex,Balneário Camboriú,0,2
QIA2P50,Hyundai,HB20,passeio,2015,prata,particular,flex,Florianópolis,0,0
IOR9N01,Toyota,Hilux,utilitário,2021,cinza,aluguel,flex,Chapecó,0,1
DTE2G81,Hyundai,HB20,passeio,2011,prata,particular,flex,Brusque,0,0
ZMM0H62,Volkswagen,Virtus,passeio,2024,branco,particular,flex,Chapecó,0,0
NDL6W28,Yamaha,Factor 125,moto,2021,prata,particular,flex,Lages,0,3
