placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
LCP2O32,Suzuki,Intruder 250,moto,2019,azul,particular,gasolina,Joinville,0,1
UDL8H91,Yamaha,XTZ 150,moto,2024,cinza,particular,flex,Chapecó,0,3
MEX6V28,Renault,Kwid,passeio,2014,amarelo,particular,flex,Joinville,0,3
IEW4G41,Suzuki,Yes 125,moto,2005,branco,particular,gasolina,Itajaí,0,3
WUL8Y82,Fiat,Strada,utilitário,2019,laranja,particular,flex,Rio do Sul,0,3
CHU3R43,Ford,Ka,passeio,2007,cinza,particular,álcool,Itajaí,0,1
TAK9M99,Suzuki,Yes 125,moto,2021,cinza,aluguel,gasolina,São José,0,1
UPC5B70,Honda,HR-V,SUV,2007,branco,particular,flex,Itajaí,0,1
LWT2R93,Toyota,SW4,SUV,2016,branco,particular,gasolina,Chapecó,0,2
NXX6S90,Volkswagen,Voyage,passeio,2018,prata,particular,diesel,Itajaí,0,0
HWY7M60,Yamaha,Fazer 250,moto,2019,azul,particular,flex,Joinville,0,3
OYM9M40,Jeep,Renegade,SUV,2021,marrom,aluguel,flex,Palhoça,0,1
PBA3A63,Yamaha,XTZ 150,moto,2010,azul,particular,gasolina,Joinville,0,3
YZD7R46,Volkswagen,Polo,passeio,2017,marrom,particular,gasolina,Tubarão,0,0
KBJ0C00,Toyota,Corolla,passeio,2019,verde,particular,flex,Caçador,0,2
IOV6G88,Suzuki,Yes 125,moto,2020,prata,particular,flex,Itajaí,0,0
BJM1H36,Renault,Kwid,passeio,2013,amarelo,particular,diesel,Blumenau,0,0
NKJ8X19,Renault,Logan,passeio,2007,cinza,particular,flex,Itajaí,0,0
DIE7Q50,Renault,Sandero,passeio,2025,cinza,particular,flex,Balneário Camboriú,0,3
TAC7O12,Jeep,Renegade,SUV,2023,prata,particular,gasolina,Chapecó,0,3
ENQ5E84,Chevrolet,S10,caminhão,2005,cinza,aluguel,diesel,Chapecó,0,0
TBK7E21,Chevrolet,Prisma,passeio,2019,cinza,particular,flex,Chapecó,0,1
GCQ8A75,Renault,Sandero,passeio,2018,cinza,aluguel,diesel,Joinville,0,0
FZB7A43,Peugeot,308,passeio,2018,branco,particular,flex,Chapecó,0,1
TGX3L49,Chevrolet,S10,caminhão,2023,prata,particular,diesel,Brusque,0,3
RPM9N41,Honda,Fit,passeio,2010,preto,particular,flex,Lages,1,11
TFE9W43,Renault,Kwid,passeio,2009,preto,particular,flex,Balneário Camboriú,0,2
TLK0Q94,Honda,Civic,passeio,2024,marrom,aluguel,flex,Criciúma,0,2
TPB3B69,Chevrolet,Prisma,passeio,2022,azul,particular,diesel,Xanxerê,0,3
DKS9A54,Volkswagen,Polo,passeio,2010,prata,particular,flex,Blumenau,0,0
TEC9N10,Toyota,SW4,SUV,2019,azul,particular,flex,Florianópolis,0,2
ALG6A89,Honda,Fit,passeio,2006,vermelho,particular,flex,Chapecó,0,2
XOG5Z45,Suzuki,Intruder 250,moto,2015,prata,particular,gasolina,Itajaí,0,3
DOO6B98,Toyota,Etios,passeio,2025,cinza,aluguel,flex,Xanxerê,0,0
KGT6F31,Hyundai,Tucson,SUV,2020,cinza,particular,flex,Concórdia,0,2
VRL0Q80,Toyota,Corolla,passeio,2018,prata,aluguel,diesel,Jaraguá do Sul,0,2
WYY4O35,Volkswagen,Gol,passeio,2021,cinza,particular,flex,Florianópolis,0,2
EVQ2T96,Hyundai,Azera,passeio,2018,azul,aluguel,álcool,Florianópolis,0,1
ZBS3T28,Jeep,Commander,SUV,2006,cinza,particular,flex,Joinville,0,0
NSZ6V55,Peugeot,2008,SUV,2020,cinza,aluguel,flex,Itajaí,0,3
JKJ7Z25,Honda,Fit,passeio,2019,preto,aluguel,flex,Florianópolis,0,3
NJJ4K22,Suzuki,Intruder 250,moto,2020,preto,particular,gasolina,Blumenau,0,2
ROF4Y36,Suzuki,Yes 125,moto,2007,vermelho,particular,flex,Palhoça,0,3
DZD0Y08,Yamaha,XTZ 150,moto,2021,branco,particular,gasolina,Concórdia,0,1
VFY6L73,Chevrolet,Prisma,passeio,2020,branco,particular,elétrico,Blumenau,0,0
SEZ8G03,Hyundai,Tucson,SUV,2018,prata,particular,flex,Blumenau,1,0
FIC6U38,Honda,Civic,passeio,2022,preto,particular,gasolina,São José,0,3
KQF0B40,Ford,Ka,passeio,2010,cinza,particular,flex,Chapecó,0,0
NQF7G20,Jeep,Commander,SUV,2019,branco,particular,flex,Lages,0,2
OHY6D13,Chevrolet,Spin,SUV,2018,cinza,particular,flex,Itajaí,0,0
SAX1Q05,Jeep,Renegade,SUV,2012,marrom,particular,flex,Criciúma,0,1
MUA2L13,Fiat,Uno,passeio,2019,prata,aluguel,diesel,Florianópolis,0,3
DUQ9X62,Peugeot,Partner,utilitário,2021,branco,particular,flex,São José,0,2
EKM8G09,Fiat,Uno,passeio,2020,azul,particular,flex,Lages,0,0
NAC2A58,Yamaha,XTZ 150,moto,2020,preto,particular,gasolina,Xanxerê,0,3
GWO1L80,Toyota,Corolla,passeio,2016,preto,particular,flex,Balneário Camboriú,0,2
JQB4Y91,Chevrolet,Tracker,SUV,2012,cinza,particular,flex,Chapecó,0,3
FPJ5C77,Hyundai,Tucson,SUV,2014,cinza,particular,gasolina,Jaraguá do Sul,0,1
CKZ4R25,Suzuki,Intruder 250,moto,2018,preto,particular,gasolina,Joinville,0,3
QUK9Z94,Chevrolet,Onix,passeio,2022,marrom,particular,flex,Balneário Camboriú,0,1
NYU1Q73,Hyundai,Azera,passeio,2024,prata,particular,flex,Itajaí,0,1
ETH4G63,Chevrolet,S10,caminhão,2013,cinza,particular,diesel,Lages,0,1
SZL8F83,Fiat,Argo,passeio,2019,preto,particular,flex,São José,0,1
NUL5Q96,Suzuki,Intruder 250,moto,2019,cinza,particular,gasolina,São José,0,1
QFR7K62,Yamaha,XTZ 150,moto,2025,branco,particular,flex,Palhoça,0,1
JVW8L76,Hyundai,Creta,SUV,2014,vermelho,particular,gasolina,Blumenau,0,2
JRG3E52,Peugeot,208,passeio,2019,prata,particular,flex,Lages,0,1
CMB3Y90,Volkswagen,T-Cross,SUV,2020,preto,aluguel,flex,Tubarão,0,0
SVN9R57,Ford,EcoSport,SUV,2011,preto,aluguel,flex,Xanxerê,1,1
VFY5H12,Fiat,Uno,passeio,2020,cinza,particular,flex,Florianópolis,0,1
OKE0P03,Ford,Fusion,passeio,2020,laranja,particular,flex,Blumenau,0,1
GVX5I80,Suzuki,Intruder 250,moto,2025,azul,particular,gasolina,Blumenau,0,3
LUD7O71,Suzuki,Intruder 250,moto,2020,azul,particular,gasolina,Chapecó,0,3
MRQ3D16,Toyota,Corolla,passeio,2007,prata,particular,flex,Itajaí,0,3
ZTL2U47,Volkswagen,Virtus,passeio,2018,cinza,particular,flex,Joinville,0,1
XWB1W97,Chevrolet,Prisma,passeio,2018,preto,particular,flex,Chapecó,0,3
AOU3M46,Toyota,Hilux,utilitário,2022,cinza,particular,flex,Itajaí,0,3
BAM1I64,Chevrolet,Prisma,passeio,2019,branco,particular,diesel,Joinville,0,1
GUN1A06,Hyundai,Azera,passeio,2018,branco,particular,flex,Chapecó,0,1
REU0Z86,Chevrolet,Prisma,passeio,2022,branco,particular,flex,Florianópolis,0,1
DYH9Z70,Renault,Logan,passeio,2020,preto,particular,flex,Itajaí,0,1
FGP7Z91,Toyota,Corolla,passeio,2022,preto,particular,flex,Blumenau,0,3
NNT6L86,Fiat,Uno,passeio,2018,cinza,particular,diesel,Joinville,0,2
YOG4V14,Fiat,Mobi,passeio,2018,azul,particular,flex,Itajaí,0,3
JNR8L65,Honda,Fit,passeio,2018,prata,particular,flex,Lages,0,0
ALR4A42,Jeep,Compass,SUV,2019,branco,aluguel,flex,Brusque,0,2
MBU1B38,Honda,CG 160,moto,2016,branco,particular,gasolina,Joinville,0,1
JZX8E10,Honda,Biz,moto,2018,cinza,particular,gasolina,Xanxerê,0,2
APA1L12,Yamaha,Fazer 250,moto,2020,preto,aluguel,flex,Balneário Camboriú,0,0
WUG0Z70,Renault,Kwid,passeio,2008,preto,particular,flex,Florianópolis,0,3
LPT9S14,Peugeot,2008,SUV,2018,branco,particular,diesel,Florianópolis,0,3
YIJ1V12,Yamaha,Factor 125,moto,2008,prata,particular,flex,Itajaí,0,2
EXY6S88,Yamaha,Factor 125,moto,2024,cinza,aluguel,gasolina,Concórdia,0,1
NUL9Z60,Honda,Fit,passeio,2019,branco,particular,flex,Florianópolis,0,3
TMU8L52,Volkswagen,Virtus,passeio,2022,prata,particular,flex,Florianópolis,0,0
OZB5H90,Volkswagen,Virtus,passeio,2005,laranja,particular,flex,Balneário Camboriú,0,2
QXX1K96,Honda,City,passeio,2013,prata,particular,flex,São José,0,3
RIG1F31,Hyundai,Azera,passeio,2024,cinza,particular,flex,Criciúma,0,1
PTJ6C06,Peugeot,308,passeio,2006,branco,particular,flex,Chapecó,0,2
DJD3C43,Renault,Duster,SUV,2024,branco,aluguel,flex,Blumenau,0,2
OUA5S14,Suzuki,Intruder 250,moto,2021,preto,particular,gasolina,Brusque,0,2
XWJ5F19,Ford,EcoSport,SUV,2021,prata,particular,flex,Florianópolis,0,0
MQH1A07,Chevrolet,Spin,SUV,2022,branco,particular,gasolina,Blumenau,0,3
WGQ5G86,Honda,Civic,passeio,2022,amarelo,aluguel,flex,Joinville,0,2
MNH5E30,Peugeot,308,passeio,2015,cinza,particular,flex,Caçador,0,2
KSH5K04,Yamaha,Fazer 250,moto,2021,preto,particular,gasolina,São José,0,2
ODR8Z58,Ford,EcoSport,SUV,2014,amarelo,particular,flex,Balneário Camboriú,0,1
ZCA8Q49,Toyota,SW4,SUV,2010,preto,particular,flex,Itajaí,0,0
IXO9D95,Yamaha,Fazer 250,moto,2010,cinza,particular,flex,Balneário Camboriú,0,2
BKL2I77,Yamaha,Factor 125,moto,2014,marrom,aluguel,gasolina,Canoinhas,0,1
AIK1A81,Peugeot,308,passeio,2022,branco,particular,flex,Lages,0,1
GNI6E64,Yamaha,XTZ 150,moto,2019,prata,particular,flex,Chapecó,0,3
PHF0A36,Renault,Duster,SUV,2024,preto,particular,flex,Blumenau,0,0
JVD5V83,Honda,Fit,passeio,2021,azul,aluguel,flex,Criciúma,0,2
DPI3Y97,Peugeot,308,passeio,2023,branco,particular,gasolina,Jaraguá do Sul,0,0
OUZ5S28,Peugeot,308,passeio,2020,vermelho,particular,flex,Chapecó,0,1
BDO0I74,Ford,Ranger,caminhão,2022,prata,aluguel,flex,São José,0,2
PED9S59,Fiat,Toro,utilitário,2024,prata,particular,flex,Balneário Camboriú,0,3
ZTP7S15,Fiat,Mobi,passeio,2009,cinza,particular,flex,Chapecó,0,2
RUZ6Z22,Chevrolet,Onix,passeio,2023,prata,particular,flex,Blumenau,0,3
HAS6Q13,Yamaha,Fazer 250,moto,2019,branco,particular,gasolina,Chapecó,0,2
IIR6C17,Volkswagen,T-Cross,SUV,2023,branco,particular,flex,São José,0,1
IBB7S90,Peugeot,208,passeio,2024,preto,particular,flex,São José,0,3
TMJ7C98,Volkswagen,Voyage,passeio,2018,cinza,particular,diesel,Joinville,0,1
RED0N17,Volkswagen,Polo,passeio,2013,branco,particular,flex,Xanxerê,0,2
HUI7O11,Ford,EcoSport,SUV,2011,prata,particular,gasolina,Lages,0,2
KID1L38,Renault,Duster,SUV,2024,marrom,particular,flex,Blumenau,0,0
MIL5V89,Fiat,Mobi,passeio,2024,preto,aluguel,flex,Araranguá,0,1
YMJ1G75,Fiat,Mobi,passeio,2025,branco,particular,flex,Lages,0,0
CUR2K30,Jeep,Commander,SUV,2019,preto,particular,gasolina,Itajaí,0,2
HOX1U39,Yamaha,Fazer 250,moto,2005,preto,particular,gasolina,Criciúma,0,3
TZW4E19,Chevrolet,Onix,passeio,2019,preto,particular,flex,Balneário Camboriú,0,0
ADG2M64,Chevrolet,S10,caminhão,2021,preto,aluguel,diesel,Concórdia,0,2
ZGR5R22,Chevrolet,Onix,passeio,2025,branco,particular,flex,Balneário Camboriú,0,1
EDP6B24,Yamaha,Factor 125,moto,2007,prata,particular,flex,Palhoça,0,3
VDP0X52,Peugeot,2008,SUV,2021,branco,particular,flex,Palhoça,0,3
SDZ8D21,Ford,EcoSport,SUV,2023,branco,aluguel,flex,Chapecó,0,2
GJS3S55,Suzuki,Yes 125,moto,2023,prata,particular,flex,Itajaí,0,1
JBF6Q79,Honda,HR-V,SUV,2019,marrom,particular,flex,Blumenau,0,3
ZUJ6A21,Ford,EcoSport,SUV,2023,prata,particular,flex,Xanxerê,0,1
XJI8K67,Suzuki,Intruder 250,moto,2008,marrom,particular,flex,Rio do Sul,0,1
VTX1E09,Ford,Ranger,caminhão,2024,vermelho,particular,diesel,Balneário Camboriú,0,1
LIA8N02,Volkswagen,Polo,passeio,2018,azul,particular,flex,Laguna,0,1
VDI6Y17,Hyundai,Azera,passeio,2009,cinza,particular,flex,Florianópolis,0,1
BQM2Q07,Volkswagen,Gol,passeio,2018,preto,particular,gasolina,Palhoça,0,3
MZL6B30,Honda,Biz,moto,2021,branco,particular,flex,Criciúma,0,1
NFW8U60,Ford,Fiesta,passeio,2024,prata,particular,flex,São José,0,3
DOY0Z37,Ford,EcoSport,SUV,2013,branco,particular,flex,Joinville,0,3
PJB1Q43,Jeep,Renegade,SUV,2022,prata,particular,flex,Chapecó,0,2
OLF3Q17,Renault,Sandero,passeio,2006,preto,particular,gasolina,Araranguá,0,0
GKC1Q29,Jeep,Compass,SUV,2017,cinza,aluguel,gasolina,Palhoça,0,3
LNK5D45,Renault,Logan,passeio,2013,branco,particular,flex,Itajaí,0,2
WUI4V85,Peugeot,308,passeio,2019,cinza,aluguel,flex,Xanxerê,0,0
BGX3K05,Hyundai,Creta,SUV,2024,preto,particular,elétrico,Chapecó,0,2
LQB5Y07,Toyota,Hilux,utilitário,2005,preto,aluguel,flex,Palhoça,0,1
KSU0W75,Suzuki,Intruder 250,moto,2021,prata,particular,gasolina,Florianópolis,0,2
SYG8J29,Volkswagen,Virtus,passeio,2024,cinza,particular,gasolina,Joinville,0,2
ZIC7O75,Toyota,Yaris,passeio,2021,verde,particular,diesel,Lages,0,1
IIU0A18,Jeep,Renegade,SUV,2025,prata,particular,flex,Florianópolis,0,2
QUE4U19,Jeep,Renegade,SUV,2022,prata,particular,flex,Chapecó,0,0
GNM1Z94,Ford,Fiesta,passeio,2024,prata,particular,flex,Balneário Camboriú,0,3
TSZ6L45,Fiat,Strada,utilitário,2022,preto,particular,gasolina,Chapecó,0,0
NOE2L83,Peugeot,2008,SUV,2023,cinza,aluguel,gasolina,Joinville,0,2
EEA8X74,Hyundai,Azera,passeio,2010,preto,particular,flex,Florianópolis,0,0
NBQ7H66,Ford,Fiesta,passeio,2024,preto,particular,gasolina,Florianópolis,0,1
TDO9C09,Jeep,Renegade,SUV,2012,preto,particular,flex,Itajaí,0,0
KVN0A39,Yamaha,Fazer 250,moto,2021,preto,aluguel,flex,Criciúma,0,1
GVQ7B11,Volkswagen,Gol,passeio,2024,prata,particular,flex,Itajaí,0,3
ZKI3C09,Suzuki,Intruder 250,moto,2019,preto,particular,flex,Balneário Camboriú,0,2
TTY3Y66,Volkswagen,Gol,passeio,2025,cinza,particular,flex,Florianópolis,0,0
SSJ8G31,Renault,Logan,passeio,2022,preto,particular,gasolina,Itajaí,0,1
NMA3F37,Suzuki,Intruder 250,moto,2021,branco,particular,gasolina,Chapecó,0,3
AZF8P57,Hyundai,Tucson,SUV,2023,verde,particular,flex,Balneário Camboriú,0,3
RRT1O76,Honda,Biz,moto,2008,prata,particular,flex,Jaraguá do Sul,0,3
WEH7I03,Ford,EcoSport,SUV,2013,prata,particular,gasolina,Itajaí,0,1
WIM1C43,Toyota,Yaris,passeio,2023,azul,aluguel,gasolina,Palhoça,0,1
MRC0N15,Yamaha,XTZ 150,moto,2024,verde,particular,flex,Joinville,0,0
ONZ4X70,Fiat,Argo,passeio,2020,preto,particular,flex,Joinville,0,1
MLE0I94,Honda,HR-V,SUV,2018,preto,particular,flex,Palhoça,0,1
PFA9M27,Honda,HR-V,SUV,2010,verde,particular,flex,Tubarão,0,2
MSR7R19,Suzuki,Intruder 250,moto,2018,branco,particular,gasolina,Blumenau,0,3
CTL3J78,Renault,Logan,passeio,2009,preto,particular,flex,Blumenau,0,2
HGH8B98,Suzuki,Yes 125,moto,2008,laranja,particular,gasolina,Florianópolis,0,0
VPD6Y62,Renault,Sandero,passeio,2013,prata,aluguel,flex,Laguna,0,1
ZUC2H07,Jeep,Renegade,SUV,2014,vermelho,particular,diesel,Chapecó,0,1
RWB4G42,Honda,City,passeio,2008,preto,particular,flex,Chapecó,0,3
STD2M24,Chevrolet,S10,caminhão,2025,branco,particular,diesel,Blumenau,0,3
GRO7F48,Honda,CG 160,moto,2019,cinza,particular,gasolina,Joinville,0,2
WBY3X51,Chevrolet,Prisma,passeio,2015,azul,aluguel,flex,Blumenau,0,3
DYH3L35,Fiat,Uno,passeio,2023,cinza,aluguel,flex,Lages,0,2
KVN2F94,Ford,Ranger,caminhão,2019,cinza,particular,diesel,Balneário Camboriú,0,1
HTX5G46,Jeep,Renegade,SUV,2021,preto,particular,flex,São José,0,3
MZD1C39,Suzuki,Intruder 250,moto,2024,vermelho,particular,flex,Palhoça,0,3
VMJ9H91,Yamaha,Fazer 250,moto,2018,prata,particular,flex,Joinville,0,1
MLX3W07,Toyota,SW4,SUV,2009,cinza,particular,gasolina,Jaraguá do Sul,0,0
JNT4V74,Yamaha,Factor 125,moto,2020,cinza,aluguel,gasolina,Joinville,0,1
TGN9G30,Peugeot,Partner,utilitário,2022,preto,particular,flex,Criciúma,0,0
YMQ0E67,Yamaha,Fazer 250,moto,2020,cinza,particular,gasolina,Caçador,0,3
GFC2G07,Volkswagen,Gol,passeio,2019,verde,aluguel,flex,Blumenau,0,3
FHZ3I96,Chevrolet,Onix,passeio,2025,branco,aluguel,gasolina,Balneário Camboriú,0,1
UDW5Z78,Jeep,Renegade,SUV,2025,cinza,aluguel,flex,Florianópolis,0,1
LBB2B35,Hyundai,Tucson,SUV,2024,cinza,aluguel,flex,Palhoça,0,0
QHQ9E70,Suzuki,Intruder 250,moto,2007,preto,aluguel,flex,Chapecó,0,3
DBD0T32,Volkswagen,Voyage,passeio,2018,branco,particular,flex,Palhoça,1,1
PXE7R14,Ford,Ranger,caminhão,2024,marrom,particular,diesel,Blumenau,0,0
REO0F25,Yamaha,XTZ 150,moto,2023,prata,particular,gasolina,Joinville,0,0
KPT2Y12,Toyota,Yaris,passeio,2021,branco,particular,flex,Itajaí,0,1
QYF8J48,Chevrolet,Onix,passeio,2020,prata,particular,gasolina,Joinville,0,1
GUV6Y73,Ford,Fiesta,passeio,2020,azul,particular,flex,Rio do Sul,0,1
OPD6H13,Ford,EcoSport,SUV,2007,prata,particular,flex,Itajaí,0,1
SCD0J65,Renault,Kwid,passeio,2018,amarelo,aluguel,gasolina,Joinville,0,3
VSH8F22,Suzuki,Intruder 250,moto,2005,prata,particular,flex,Araranguá,1,11
YTF4B43,Toyota,Hilux,utilitário,2013,branco,particular,flex,Lages,0,3
RNZ0Y87,Volkswagen,T-Cross,SUV,2018,prata,particular,flex,Florianópolis,0,0
ZSE4Q43,Fiat,Mobi,passeio,2008,cinza,particular,flex,Brusque,0,3
ZIE0G26,Jeep,Compass,SUV,2006,cinza,aluguel,flex,Criciúma,0,3
UWX4O93,Peugeot,Partner,utilitário,2018,branco,particular,álcool,Lages,0,3
LEK6T52,Volkswagen,Voyage,passeio,2008,marrom,oficial,flex,Chapecó,0,2
RWX6M76,Hyundai,Tucson,SUV,2018,cinza,particular,diesel,Caçador,0,3
TXJ4E67,Fiat,Strada,utilitário,2018,cinza,aluguel,flex,Lages,0,2
HXL9I86,Renault,Sandero,passeio,2017,cinza,particular,flex,Lages,1,3
MXT8H04,Jeep,Renegade,SUV,2010,prata,particular,gasolina,Itajaí,0,0
KII2Z02,Yamaha,Fazer 250,moto,2016,branco,particular,flex,Joinville,0,3
NGP9Z21,Chevrolet,Onix,passeio,2018,prata,particular,gasolina,Itajaí,0,1
OKQ3X09,Ford,Fusion,passeio,2024,branco,particular,flex,Itajaí,0,1
UVZ9T65,Peugeot,Partner,utilitário,2022,preto,aluguel,flex,Chapecó,0,0
JXK6Q38,Peugeot,2008,SUV,2023,cinza,particular,gasolina,Itajaí,0,2
EYA2E69,Chevrolet,S10,caminhão,2018,prata,particular,flex,Palhoça,0,3
UUX7D28,Renault,Sandero,passeio,2021,preto,particular,flex,Joinville,0,1
VMU1S57,Jeep,Renegade,SUV,2019,prata,particular,flex,Lages,0,0
HHC6H85,Suzuki,Yes 125,moto,2024,prata,aluguel,flex,Palhoça,0,0
OHQ6T44,Honda,Biz,moto,2018,azul,particular,flex,Joinville,0,3
TBG2V87,Hyundai,Azera,passeio,2023,prata,particular,gasolina,Palhoça,0,2
PLW7Z91,Fiat,Argo,passeio,2021,preto,particular,flex,Florianópolis,0,2
UBI7K70,Chevrolet,S10,caminhão,2022,cinza,particular,diesel,Palhoça,0,3
EAE6P27,Renault,Duster,SUV,2022,preto,particular,flex,Florianópolis,0,0
SQD1M72,Hyundai,HB20,passeio,2015,branco,particular,álcool,São José,0,2
ZWV0B87,Jeep,Compass,SUV,2022,preto,particular,diesel,Joinville,0,3
CWB2X54,Yamaha,Fazer 250,moto,2019,cinza,particular,flex,Itajaí,0,0
ZMH6K56,Chevrolet,Prisma,passeio,2020,cinza,aluguel,diesel,Blumenau,0,1
FTU4O00,Honda,City,passeio,2025,branco,particular,álcool,Palhoça,0,1
JKM4Q30,Peugeot,2008,SUV,2015,laranja,particular,flex,Blumenau,0,0
KNO8F42,Chevrolet,Spin,SUV,2020,verde,particular,elétrico,Balneário Camboriú,0,3
SLW3L76,Peugeot,308,passeio,2023,preto,particular,flex,Itajaí,0,3
HDY3A95,Renault,Duster,SUV,2019,preto,particular,flex,Lages,0,0
PPI4C90,Fiat,Strada,utilitário,2022,cinza,aluguel,flex,Canoinhas,0,0
OGT5K41,Fiat,Argo,passeio,2010,branco,aluguel,diesel,Laguna,0,2
BBB9Y16,Fiat,Toro,utilitário,2020,amarelo,aluguel,flex,Chapecó,0,1
APU4Z99,Suzuki,Yes 125,moto,2014,verde,particular,gasolina,Rio do Sul,0,1
ZDB2R31,Volkswagen,Voyage,passeio,2024,branco,particular,gasolina,Blumenau,0,2
OYX3X48,Suzuki,Yes 125,moto,2016,cinza,particular,gasolina,Criciúma,0,2
OBW1J59,Renault,Logan,passeio,2022,preto,particular,flex,Criciúma,0,1
ZZC8A25,Suzuki,Intruder 250,moto,2019,preto,aluguel,flex,Blumenau,0,3
BAJ2T36,Hyundai,Tucson,SUV,2022,preto,particular,flex,Criciúma,0,0
BNG7K37,Chevrolet,S10,caminhão,2022,azul,particular,diesel,Criciúma,0,3
QHU4L42,Hyundai,Azera,passeio,2022,prata,particular,flex,Concórdia,0,0
YPE9D26,Chevrolet,S10,caminhão,2022,vermelho,particular,diesel,Concórdia,0,0
WKV0W46,Toyota,Hilux,utilitário,2009,preto,particular,diesel,Brusque,0,2
KFR5B91,Toyota,SW4,SUV,2025,branco,particular,flex,Araranguá,0,3
PAZ5R66,Chevrolet,Onix,passeio,2023,laranja,particular,flex,Lages,0,1
YYD4R90,Suzuki,Intruder 250,moto,2024,marrom,particular,gasolina,Florianópolis,0,3
WEK0F94,Suzuki,Intruder 250,moto,2024,preto,particular,gasolina,Blumenau,0,3
UFI7Q11,Honda,Fit,passeio,2020,preto,aluguel,flex,Lages,0,1
ERP2R83,Hyundai,Azera,passeio,2024,marrom,aluguel,flex,Itajaí,0,3
KVL2N20,Renault,Sandero,passeio,2025,preto,particular,flex,Joinville,0,2
KQB1A88,Peugeot,Partner,utilitário,2023,branco,particular,flex,Criciúma,0,1
FKT4O18,Hyundai,Tucson,SUV,2023,prata,particular,flex,Palhoça,0,3
ZKI9N24,Ford,Ranger,caminhão,2025,laranja,particular,diesel,Itajaí,0,2
KMC0O33,Honda,Civic,passeio,2010,verde,particular,flex,Blumenau,0,0
VRL2S07,Ford,Ka,passeio,2021,cinza,particular,flex,Joinville,0,2
PGI9V11,Volkswagen,T-Cross,SUV,2008,preto,particular,álcool,Brusque,0,3
YQQ7P17,Jeep,Commander,SUV,2021,preto,particular,flex,Joinville,0,2
KSY5Y02,Peugeot,2008,SUV,2016,cinza,aluguel,diesel,Itajaí,0,2
TWK7B27,Ford,Fusion,passeio,2006,prata,aluguel,flex,Blumenau,0,2
GGH0D64,Hyundai,Azera,passeio,2020,cinza,aluguel,diesel,Joinville,0,3
YJY6S13,Volkswagen,Voyage,passeio,2011,cinza,particular,flex,Canoinhas,0,2
THF1G00,Honda,Fit,passeio,2019,cinza,aluguel,flex,Itajaí,0,2
FHK4R13,Toyota,SW4,SUV,2024,cinza,aluguel,diesel,Brusque,0,1
FEH7X52,Honda,City,passeio,2007,cinza,particular,flex,Blumenau,0,0
EYG4D23,Hyundai,Creta,SUV,2021,branco,particular,flex,Lages,0,3
NVH1W78,Renault,Duster,SUV,2019,verde,particular,flex,Florianópolis,0,1
LES0T99,Ford,EcoSport,SUV,2021,cinza,particular,flex,Palhoça,0,0
RPX6T28,Toyota,SW4,SUV,2020,vermelho,aluguel,flex,Florianópolis,0,2
ZJW3G24,Chevrolet,Onix,passeio,2018,preto,aluguel,flex,Florianópolis,0,2
EAI3U03,Renault,Logan,passeio,2021,azul,particular,flex,Joinville,0,2
CHX6F11,Yamaha,Factor 125,moto,2007,prata,particular,flex,Balneário Camboriú,0,0
JPC3G82,Ford,Ranger,caminhão,2019,cinza,particular,diesel,Rio do Sul,0,3
BSK8Q42,Suzuki,Yes 125,moto,2024,branco,particular,flex,Criciúma,0,3
IBZ2R59,Honda,CG 160,moto,2023,preto,particular,flex,Joinville,0,2
TFT5F53,Peugeot,Partner,utilitário,2013,vermelho,particular,flex,Caçador,0,3
IKP0A45,Chevrolet,Spin,SUV,2021,cinza,particular,flex,Palhoça,0,3
CWM0A14,Peugeot,2008,SUV,2020,cinza,particular,flex,Balneário Camboriú,0,3
ZBO6B34,Yamaha,Fazer 250,moto,2010,preto,particular,gasolina,Palhoça,0,1
MVH6W02,Fiat,Strada,utilitário,2020,cinza,particular,flex,Criciúma,0,0
BRO7F61,Volkswagen,T-Cross,SUV,2018,amarelo,particular,gasolina,Palhoça,0,3
XVY9D12,Toyota,Corolla,passeio,2023,branco,particular,diesel,Lages,0,1
UJS4H93,Toyota,Hilux,utilitário,2019,cinza,particular,diesel,Itajaí,0,2
GGK4F68,Jeep,Renegade,SUV,2008,preto,particular,flex,Palhoça,0,0
BZQ5T59,Yamaha,Factor 125,moto,2005,branco,particular,gasolina,Blumenau,0,3
CHT1O46,Toyota,Yaris,passeio,2021,amarelo,particular,flex,Joinville,0,0
ZQL0N43,Fiat,Strada,utilitário,2009,prata,particular,flex,Chapecó,0,2
ECK2W92,Toyota,Corolla,passeio,2019,marrom,particular,flex,Laguna,0,0
EOZ6K36,Yamaha,XTZ 150,moto,2020,marrom,particular,gasolina,Itajaí,0,0
OVO0T57,Ford,EcoSport,SUV,2012,azul,particular,flex,Rio do Sul,0,0
THL3X29,Suzuki,Intruder 250,moto,2020,verde,particular,flex,Palhoça,0,3
PVC1V44,Honda,CG 160,moto,2006,preto,particular,flex,Balneário Camboriú,0,0
PLT9N56,Chevrolet,Tracker,SUV,2021,amarelo,particular,flex,Florianópolis,0,0
ECF9Y58,Chevrolet,Spin,SUV,2019,azul,aluguel,flex,Criciúma,0,3
FSH3I24,Jeep,Commander,SUV,2021,branco,particular,flex,Blumenau,0,3
JAW7I41,Jeep,Compass,SUV,2024,cinza,particular,gasolina,Concórdia,0,1
