placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
XAB0I62,Suzuki,Intruder 250,moto,2024,prata,particular,flex,Blumenau,0,1
PSU7T20,Peugeot,308,passeio,2014,branco,particular,flex,Lages,0,1
RKA0I32,Toyota,Etios,passeio,2019,preto,oficial,flex,Lages,0,3
KNX5V59,Yamaha,Factor 125,moto,2005,cinza,particular,flex,Rio do Sul,0,0
XZR5V50,Honda,CG 160,moto,2025,cinza,particular,gasolina,Blumenau,0,2
FYU3Q21,Peugeot,Partner,utilitário,2021,cinza,particular,diesel,Chapecó,0,1
IXU1X73,Suzuki,Intruder 250,moto,2023,prata,particular,flex,Criciúma,0,2
FHS3E31,Suzuki,Intruder 250,moto,2022,branco,aluguel,flex,Criciúma,0,0
HDN6D14,Toyota,Corolla,passeio,2018,cinza,particular,flex,Xanxerê,0,0
NCR6U06,Volkswagen,Virtus,passeio,2020,preto,particular,álcool,Brusque,0,1
DBV8P02,Peugeot,208,passeio,2023,branco,particular,flex,Florianópolis,0,2
TTH5C00,Jeep,Renegade,SUV,2018,preto,particular,flex,Lages,0,3
IUT6D57,Chevrolet,Tracker,SUV,2018,branco,particular,gasolina,Palhoça,0,2
GRA8P70,Peugeot,308,passeio,2025,vermelho,particular,flex,Jaraguá do Sul,0,2
FFL7M45,Suzuki,Intruder 250,moto,2023,marrom,particular,flex,Brusque,0,0
PFJ3N54,Peugeot,2008,SUV,2019,preto,particular,flex,Blumenau,0,2
IVE9P00,Ford,Ka,passeio,2006,branco,particular,flex,Florianópolis,0,2
NSM4G31,Volkswagen,Voyage,passeio,2020,prata,particular,diesel,São José,0,3
UJS3T31,Peugeot,308,passeio,2020,prata,particular,diesel,Chapecó,0,3
PTG6F49,Ford,Ranger,caminhão,2019,cinza,particular,diesel,Chapecó,0,3
CVO2P69,Jeep,Commander,SUV,2018,branco,aluguel,flex,Palhoça,0,3
ZBF4T59,Suzuki,Yes 125,moto,2018,prata,particular,gasolina,Blumenau,0,3
QRY6C32,Hyundai,HB20,passeio,2019,preto,particular,gasolina,Araranguá,0,3
KOZ6E43,Yamaha,Fazer 250,moto,2024,amarelo,particular,flex,Chapecó,0,2
KOS7V79,Volkswagen,Polo,passeio,2021,prata,particular,flex,Lages,0,0
GHB5Z86,Peugeot,2008,SUV,2022,prata,particular,flex,Blumenau,0,2
CDK3X76,Toyota,Hilux,utilitário,2015,cinza,particular,flex,Florianópolis,0,2
SGX9X64,Yamaha,Factor 125,moto,2021,branco,particular,flex,Canoinhas,0,1
NBG9F67,Fiat,Argo,passeio,2025,cinza,particular,flex,Balneário Camboriú,0,1
TSJ4B48,Suzuki,Intruder 250,moto,2007,prata,aluguel,flex,Joinville,0,0
ULC0S58,Hyundai,Creta,SUV,2021,preto,particular,diesel,Itajaí,0,3
HSG1R37,Hyundai,Azera,passeio,2021,preto,particular,flex,Criciúma,0,2
YML2R88,Toyota,Etios,passeio,2016,verde,particular,flex,Joinville,0,3
DFW7Z34,Chevrolet,Onix,passeio,2024,vermelho,particular,flex,Blumenau,0,2
APA3G47,Fiat,Toro,utilitário,2023,cinza,particular,flex,Itajaí,0,3
FMI9O02,Renault,Kwid,passeio,2024,amarelo,particular,álcool,Balneário Camboriú,0,1
KFB8L64,Hyundai,Tucson,SUV,2018,preto,particular,flex,Itajaí,0,1
XGR9Z08,Suzuki,Yes 125,moto,2019,preto,aluguel,flex,Canoinhas,0,1
WHV6L66,Hyundai,Azera,passeio,2018,cinza,particular,flex,Balneário Camboriú,0,0
MUA4R42,Peugeot,2008,SUV,2022,vermelho,particular,flex,Joinville,0,3
YOW0D92,Honda,Fit,passeio,2007,branco,particular,flex,Chapecó,0,1
HDL8Q13,Jeep,Compass,SUV,2021,prata,aluguel,flex,Palhoça,0,3
CVF3E79,Renault,Duster,SUV,2023,prata,particular,gasolina,São José,0,1
FJE7K11,Peugeot,Partner,utilitário,2023,preto,particular,flex,Araranguá,0,3
TTG7S36,Jeep,Renegade,SUV,2014,prata,particular,flex,Laguna,0,1
JLI2H67,Honda,Biz,moto,2022,preto,particular,flex,Florianópolis,0,3
PBK5Z62,Chevrolet,Tracker,SUV,2023,laranja,aluguel,flex,Balneário Camboriú,0,0
PDY0B42,Ford,Fiesta,passeio,2023,amarelo,particular,diesel,Chapecó,0,3
GTP2F18,Fiat,Mobi,passeio,2018,cinza,particular,flex,Blumenau,0,2
AEU7S31,Suzuki,Intruder 250,moto,2024,branco,particular,flex,Chapecó,0,0
JLM0K85,Renault,Kwid,passeio,2018,prata,aluguel,gasolina,Rio do Sul,0,3
POB8O67,Chevrolet,Prisma,passeio,2021,cinza,particular,flex,Itajaí,0,2
VTT0V71,Renault,Duster,SUV,2021,verde,particular,diesel,Joinville,0,2
WIN5I25,Yamaha,Fazer 250,moto,2025,prata,particular,gasolina,Chapecó,0,0
JTC1B12,Fiat,Argo,passeio,2013,azul,particular,flex,Florianópolis,0,2
POB2Q11,Ford,Ka,passeio,2020,prata,particular,flex,Caçador,0,0
BCR4T18,Fiat,Argo,passeio,2016,prata,particular,gasolina,Joinville,0,3
ECW8W07,Honda,Biz,moto,2018,vermelho,particular,flex,Joinville,0,3
YHP6B58,Ford,Fiesta,passeio,2012,cinza,particular,flex,São José,0,1
XWY3Z97,Fiat,Toro,utilitário,2020,marrom,particular,diesel,São José,0,2
ZKI3P27,Chevrolet,Onix,passeio,2021,branco,particular,flex,Florianópolis,0,1
FYA5A83,Renault,Logan,passeio,2010,prata,particular,flex,Balneário Camboriú,0,1
PPU4P77,Yamaha,Fazer 250,moto,2011,branco,particular,flex,Tubarão,0,0
IGP2G40,Yamaha,Factor 125,moto,2023,amarelo,particular,gasolina,Joinville,0,3
LZC7K29,Honda,City,passeio,2020,marrom,particular,flex,Joinville,0,2
XOZ3S84,Yamaha,XTZ 150,moto,2023,branco,particular,flex,Jaraguá do Sul,0,1
NKH1Z51,Volkswagen,Polo,passeio,2021,branco,particular,flex,Florianópolis,0,2
YWF0Q62,Hyundai,HB20,passeio,2018,preto,particular,diesel,Itajaí,0,3
WIH1E37,Hyundai,Tucson,SUV,2014,cinza,particular,gasolina,Joinville,0,2
UYH9V67,Toyota,Yaris,passeio,2015,preto,particular,diesel,Florianópolis,0,3
EHH0W21,Honda,HR-V,SUV,2024,cinza,particular,flex,Tubarão,0,2
CAM8S32,Peugeot,2008,SUV,2021,branco,aluguel,gasolina,Araranguá,0,0
XAM9W27,Peugeot,208,passeio,2021,cinza,aluguel,flex,Chapecó,0,1
HVZ4Z70,Peugeot,208,passeio,2025,azul,particular,diesel,Balneário Camboriú,0,1
WLD3N32,Volkswagen,Polo,passeio,2025,vermelho,particular,flex,Itajaí,0,3
LJW1K10,Toyota,Corolla,passeio,2024,cinza,particular,flex,Araranguá,0,3
JZD2A05,Jeep,Renegade,SUV,2021,vermelho,aluguel,flex,Chapecó,0,0
IFE1V85,Yamaha,XTZ 150,moto,2013,vermelho,particular,flex,Itajaí,0,0
IBA6X79,Volkswagen,Polo,passeio,2025,prata,particular,flex,Lages,0,2
WOH1V82,Honda,CG 160,moto,2007,branco,aluguel,gasolina,São José,0,2
ZNF5N52,Toyota,SW4,SUV,2020,azul,particular,flex,Xanxerê,0,2
HXY8D44,Yamaha,XTZ 150,moto,2015,verde,particular,gasolina,Balneário Camboriú,0,2
WOJ9A75,Volkswagen,Polo,passeio,2025,verde,particular,flex,Brusque,0,1
XXJ0J73,Chevrolet,S10,caminhão,2023,prata,particular,flex,Araranguá,1,10
HYF1L94,Chevrolet,Spin,SUV,2023,preto,particular,flex,Laguna,0,2
AXF2R99,Hyundai,Azera,passeio,2025,prata,particular,flex,Lages,0,2
BKA8V56,Suzuki,Yes 125,moto,2022,cinza,particular,gasolina,Rio do Sul,0,1
ABB2L35,Yamaha,Fazer 250,moto,2024,cinza,particular,flex,Itajaí,0,2
PGM3R49,Renault,Kwid,passeio,2025,prata,particular,flex,Florianópolis,0,3
YBO3F66,Toyota,SW4,SUV,2019,preto,particular,flex,Chapecó,0,3
SGR7P99,Volkswagen,Voyage,passeio,2019,prata,particular,flex,Criciúma,0,2
SBV3X37,Suzuki,Yes 125,moto,2012,cinza,particular,gasolina,Jaraguá do Sul,0,3
APX9X34,Chevrolet,Prisma,passeio,2018,branco,particular,flex,Brusque,0,2
JFT4D94,Suzuki,Yes 125,moto,2023,preto,particular,gasolina,Joinville,0,2
NTY1J39,Jeep,Commander,SUV,2022,branco,particular,flex,Tubarão,0,1
EAD3X85,Hyundai,Azera,passeio,2020,branco,particular,gasolina,Blumenau,0,3
NHV5Y31,Hyundai,HB20,passeio,2015,branco,particular,flex,Blumenau,0,0
RVP2H14,Jeep,Compass,SUV,2009,preto,particular,flex,Criciúma,0,2
JNW6X57,Renault,Duster,SUV,2020,prata,particular,diesel,São José,0,2
GNN1O91,Suzuki,Intruder 250,moto,2021,branco,particular,flex,Florianópolis,0,2
ZTS5T68,Honda,Civic,passeio,2005,verde,particular,álcool,Itajaí,0,1
LAN1P51,Yamaha,Factor 125,moto,2022,cinza,aluguel,flex,Chapecó,0,1
PEZ0B96,Chevrolet,Prisma,passeio,2019,prata,particular,flex,Joinville,0,3
DGY9E50,Chevrolet,S10,caminhão,2023,preto,particular,diesel,São José,0,0
FPE3D61,Ford,Ranger,caminhão,2011,laranja,particular,diesel,Balneário Camboriú,0,0
FKD2B29,Peugeot,Partner,utilitário,2024,preto,particular,flex,Florianópolis,0,0
RWW2D30,Volkswagen,T-Cross,SUV,2016,branco,particular,diesel,Florianópolis,0,0
XNC4X40,Renault,Kwid,passeio,2022,cinza,particular,flex,Itajaí,0,2
JBV1M70,Renault,Logan,passeio,2015,preto,particular,flex,Chapecó,0,2
LCJ4B19,Toyota,Etios,passeio,2023,preto,particular,álcool,Chapecó,0,1
VMI1J66,Hyundai,Azera,passeio,2016,preto,particular,flex,Itajaí,0,3
RCR9R22,Fiat,Strada,utilitário,2006,cinza,particular,flex,Florianópolis,0,3
FZI0L20,Jeep,Renegade,SUV,2022,laranja,particular,flex,Blumenau,0,2
UNR9T23,Honda,Fit,passeio,2012,laranja,particular,flex,Lages,0,1
ONG4G53,Yamaha,XTZ 150,moto,2018,prata,particular,gasolina,Itajaí,0,1
TFW1Y97,Fiat,Mobi,passeio,2024,cinza,particular,diesel,Itajaí,0,3
JAU6E32,Ford,Ranger,caminhão,2024,branco,particular,diesel,Joinville,0,1
FEP4R36,Renault,Kwid,passeio,2025,verde,particular,flex,Chapecó,0,3
TOQ3F66,Jeep,Renegade,SUV,2025,azul,particular,diesel,Blumenau,0,0
MBL6Q86,Toyota,SW4,SUV,2024,vermelho,particular,flex,Chapecó,0,3
KDX2O69,Honda,Fit,passeio,2021,vermelho,particular,flex,Balneário Camboriú,0,3
NSF0R26,Chevrolet,S10,caminhão,2015,prata,particular,diesel,Balneário Camboriú,0,3
KNQ5Y22,Suzuki,Intruder 250,moto,2008,preto,particular,gasolina,Concórdia,0,0
VFC6C00,Volkswagen,Gol,passeio,2020,cinza,particular,álcool,Balneário Camboriú,0,3
DHF7C04,Renault,Sandero,passeio,2023,prata,particular,gasolina,Itajaí,0,2
NWS4M48,Volkswagen,Virtus,passeio,2008,branco,particular,flex,Itajaí,0,0
XUY6I59,Hyundai,Azera,passeio,2024,marrom,aluguel,flex,Caçador,0,2
YDF9V58,Peugeot,208,passeio,2014,cinza,particular,gasolina,Balneário Camboriú,0,2
NDW1Z97,Ford,EcoSport,SUV,2025,branco,particular,flex,Palhoça,0,1
BAN0O74,Hyundai,Azera,passeio,2016,preto,particular,diesel,Joinville,0,3
ANC2F07,Fiat,Argo,passeio,2019,branco,particular,flex,Joinville,0,3
NKA2H18,Chevrolet,S10,caminhão,2021,cinza,particular,diesel,Palhoça,0,1
JVW0M09,Suzuki,Intruder 250,moto,2010,amarelo,particular,flex,Lages,0,0
HOR5Q96,Jeep,Compass,SUV,2006,prata,particular,flex,Lages,0,3
XVI1Q88,Jeep,Compass,SUV,2021,cinza,aluguel,flex,Chapecó,0,2
YPX1Z77,Peugeot,2008,SUV,2025,amarelo,aluguel,gasolina,Florianópolis,0,2
QPJ1M22,Jeep,Compass,SUV,2021,verde,particular,flex,São José,0,0
LOC8N67,Ford,EcoSport,SUV,2005,cinza,particular,flex,São José,0,0
BVJ2W18,Hyundai,Azera,passeio,2014,branco,particular,flex,Rio do Sul,0,1
AMP7W69,Volkswagen,Virtus,passeio,2024,preto,particular,flex,Blumenau,0,2
KDW8N24,Toyota,SW4,SUV,2022,cinza,aluguel,diesel,Balneário Camboriú,0,1
LVD0S28,Ford,Ka,passeio,2023,branco,particular,flex,Chapecó,0,0
UBD3R40,Toyota,Hilux,utilitário,2017,branco,aluguel,diesel,Blumenau,0,3
KCZ4B01,Ford,Fusion,passeio,2007,prata,particular,flex,Balneário Camboriú,0,0
FIS0J58,Yamaha,XTZ 150,moto,2020,preto,particular,gasolina,Florianópolis,0,3
LXE0O38,Yamaha,XTZ 150,moto,2025,preto,particular,gasolina,Chapecó,0,1
JQM2P88,Hyundai,HB20,passeio,2023,preto,particular,gasolina,São José,0,2
ACW2V27,Fiat,Uno,passeio,2023,azul,particular,flex,Laguna,0,2
WBF6Q21,Honda,Fit,passeio,2007,prata,particular,flex,São José,0,1
HCY8O81,Renault,Sandero,passeio,2024,preto,particular,flex,Balneário Camboriú,0,0
WUY5E46,Volkswagen,Polo,passeio,2010,cinza,particular,diesel,Criciúma,0,3
CZU9J08,Suzuki,Intruder 250,moto,2022,laranja,particular,gasolina,Chapecó,0,0
SMH0T98,Renault,Duster,SUV,2018,branco,particular,flex,Chapecó,0,3
JQF0A73,Peugeot,2008,SUV,2011,branco,particular,flex,Palhoça,0,3
CHS1B64,Suzuki,Intruder 250,moto,2013,amarelo,aluguel,gasolina,Chapecó,0,1
YSX9U25,Yamaha,Fazer 250,moto,2025,preto,particular,flex,Tubarão,1,14
COS5O44,Renault,Kwid,passeio,2025,verde,aluguel,álcool,Joinville,0,1
SCZ3B79,Suzuki,Intruder 250,moto,2006,prata,particular,flex,São José,0,2
QQO0I88,Jeep,Compass,SUV,2018,cinza,particular,flex,Itajaí,0,0
XET7P54,Suzuki,Intruder 250,moto,2025,branco,particular,flex,Criciúma,0,0
RIW3G96,Peugeot,308,passeio,2020,verde,particular,flex,Blumenau,0,3
KBD5U80,Suzuki,Intruder 250,moto,2020,preto,particular,gasolina,Itajaí,0,3
LYM5I75,Fiat,Argo,passeio,2023,preto,aluguel,diesel,Criciúma,0,0
DMX5M68,Honda,City,passeio,2010,prata,aluguel,flex,Laguna,0,2
XZM6S91,Yamaha,Fazer 250,moto,2020,prata,aluguel,gasolina,São José,0,2
IFR5Y00,Renault,Sandero,passeio,2018,azul,particular,flex,São José,0,3
AQP2D29,Yamaha,Factor 125,moto,2016,cinza,particular,gasolina,Joinville,0,0
BRG1F16,Jeep,Commander,SUV,2006,prata,colecionador,flex,Itajaí,0,2
HPF3N79,Ford,Fusion,passeio,2025,cinza,particular,gasolina,Florianópolis,0,1
JCB1R65,Ford,EcoSport,SUV,2023,prata,particular,flex,Itajaí,0,0
BHK2E93,Chevrolet,S10,caminhão,2012,branco,particular,diesel,Palhoça,0,3
PUV1F09,Peugeot,Partner,utilitário,2022,preto,particular,flex,Itajaí,0,3
EPN9O83,Chevrolet,Tracker,SUV,2010,preto,particular,álcool,Laguna,0,2
TTN4I65,Yamaha,XTZ 150,moto,2008,cinza,particular,flex,São José,0,1
HRJ2L64,Fiat,Argo,passeio,2014,azul,particular,flex,Blumenau,0,1
VYN4X47,Hyundai,Azera,passeio,2021,cinza,particular,flex,Chapecó,0,3
WGW2G06,Volkswagen,T-Cross,SUV,2014,cinza,particular,flex,Joinville,0,3
QDJ5C82,Fiat,Mobi,passeio,2010,cinza,particular,álcool,Itajaí,0,2
WLN1V07,Peugeot,308,passeio,2025,amarelo,particular,flex,Joinville,0,3
ZXS4E70,Hyundai,HB20,passeio,2024,branco,particular,elétrico,Balneário Camboriú,0,0
KHU6S53,Ford,Fusion,passeio,2006,preto,particular,gasolina,Chapecó,0,0
XXZ6C58,Renault,Sandero,passeio,2018,marrom,particular,flex,Joinville,0,0
CQC8U03,Suzuki,Intruder 250,moto,2018,azul,particular,flex,Florianópolis,0,0
DQQ4U80,Ford,Fusion,passeio,2018,preto,particular,diesel,Palhoça,0,3
BHY9V92,Honda,Fit,passeio,2016,preto,particular,flex,Joinville,0,2
COT4W23,Fiat,Mobi,passeio,2021,preto,particular,flex,Palhoça,0,0
JKK6B82,Fiat,Toro,utilitário,2012,prata,particular,flex,Chapecó,0,3
QFH0L95,Suzuki,Yes 125,moto,2021,prata,oficial,gasolina,Tubarão,0,2
EKL9Z26,Fiat,Mobi,passeio,2022,preto,particular,flex,Lages,0,2
DPY4B81,Peugeot,308,passeio,2014,prata,particular,flex,Itajaí,0,0
JEA7M23,Suzuki,Intruder 250,moto,2021,verde,particular,gasolina,São José,0,3
GYP3Y08,Toyota,Hilux,utilitário,2023,amarelo,particular,flex,Balneário Camboriú,0,2
ISQ4K71,Jeep,Commander,SUV,2023,preto,particular,flex,Joinville,0,2
UIO3E39,Suzuki,Yes 125,moto,2023,preto,particular,gasolina,Blumenau,0,0
RLB8P29,Peugeot,308,passeio,2018,prata,particular,diesel,Concórdia,0,0
ENG4V09,Renault,Sandero,passeio,2018,branco,particular,flex,Criciúma,0,3
PUT6X46,Jeep,Compass,SUV,2021,prata,particular,flex,São José,0,1
HHN6Q19,Yamaha,Factor 125,moto,2025,cinza,particular,flex,Florianópolis,0,2
PJN1G73,Ford,Fusion,passeio,2020,preto,particular,flex,Balneário Camboriú,0,0
DBP7I21,Hyundai,Azera,passeio,2018,preto,particular,flex,Araranguá,0,2
GKL8S58,Renault,Logan,passeio,2022,amarelo,particular,flex,São José,0,2
MXQ5Z54,Yamaha,XTZ 150,moto,2018,preto,particular,gasolina,Balneário Camboriú,0,0
ONZ3M66,Toyota,Yaris,passeio,2025,prata,particular,flex,Concórdia,0,2
QMN4S06,Suzuki,Intruder 250,moto,2024,marrom,particular,gasolina,Blumenau,0,1
RUG4M60,Toyota,Corolla,passeio,2024,branco,particular,gasolina,Chapecó,0,1
XCV0L36,Volkswagen,T-Cross,SUV,2022,branco,particular,álcool,Blumenau,0,2
YIZ2K14,Fiat,Argo,passeio,2023,preto,aluguel,flex,Criciúma,0,2
RZS3M68,Honda,Civic,passeio,2024,preto,particular,flex,Chapecó,0,0
ZGH5W60,Peugeot,2008,SUV,2010,cinza,aluguel,flex,Lages,0,0
JBR1V51,Chevrolet,S10,caminhão,2025,branco,particular,diesel,Itajaí,0,2
CIF0I72,Renault,Sandero,passeio,2023,azul,particular,flex,Rio do Sul,0,1
VHY1S13,Hyundai,Tucson,SUV,2020,marrom,particular,gasolina,Florianópolis,0,1
PEE0D42,Volkswagen,Gol,passeio,2015,prata,particular,diesel,Laguna,0,1
GKA1F12,Jeep,Compass,SUV,2021,prata,particular,flex,Lages,0,2
SIV9R56,Ford,EcoSport,SUV,2021,preto,particular,flex,Palhoça,0,2
MXK1F27,Volkswagen,Virtus,passeio,2016,preto,particular,flex,Criciúma,0,1
LKU1K85,Jeep,Commander,SUV,2022,cinza,particular,diesel,Blumenau,0,2
KRF0I80,Renault,Duster,SUV,2018,cinza,particular,gasolina,Lages,0,2
KBJ3N08,Ford,Ka,passeio,2014,preto,particular,flex,Joinville,0,0
IWC1E33,Volkswagen,Virtus,passeio,2025,preto,particular,flex,Criciúma,0,3
YKE5N77,Ford,EcoSport,SUV,2018,cinza,particular,diesel,Blumenau,0,3
GSR4P05,Volkswagen,Virtus,passeio,2008,prata,particular,flex,Criciúma,0,3
RUG2U49,Honda,City,passeio,2016,marrom,particular,gasolina,Laguna,0,1
RTJ7Y06,Chevrolet,Onix,passeio,2022,branco,aluguel,flex,Criciúma,0,0
PUP2I10,Hyundai,HB20,passeio,2008,branco,particular,flex,Joinville,0,0
OXF3W01,Fiat,Uno,passeio,2024,preto,particular,diesel,Canoinhas,0,0
CWG0I83,Hyundai,Azera,passeio,2005,preto,particular,flex,Joinville,0,1
LUB1Q49,Jeep,Commander,SUV,2016,preto,particular,flex,Lages,0,1
KSH0O12,Volkswagen,T-Cross,SUV,2018,branco,particular,flex,Lages,0,2
HSQ0J31,Yamaha,Fazer 250,moto,2016,prata,particular,gasolina,Blumenau,0,2
YYE6S20,Toyota,Hilux,utilitário,2022,branco,particular,flex,Balneário Camboriú,0,0
QCV2X16,Fiat,Uno,passeio,2022,verde,particular,flex,Rio do Sul,0,0
OEL2Y42,Chevrolet,Spin,SUV,2025,preto,aluguel,flex,Lages,0,3
PYT6N50,Honda,CG 160,moto,2024,marrom,particular,flex,Blumenau,0,2
XXF6E02,Toyota,SW4,SUV,2021,preto,aluguel,gasolina,Criciúma,0,2
MDT7W09,Jeep,Commander,SUV,2011,cinza,particular,flex,Lages,0,1
LUT4H77,Honda,HR-V,SUV,2021,prata,particular,flex,Canoinhas,0,2
YKF3C38,Suzuki,Intruder 250,moto,2024,branco,particular,flex,Xanxerê,0,3
XQY2G12,Chevrolet,S10,caminhão,2019,cinza,particular,diesel,Itajaí,0,3
XCK0F53,Renault,Kwid,passeio,2005,preto,particular,flex,Chapecó,0,0
JXS2Z05,Volkswagen,Voyage,passeio,2019,preto,aluguel,flex,Florianópolis,0,0
JIA5T00,Ford,Fiesta,passeio,2005,branco,aluguel,flex,Criciúma,0,2
VYI2Y61,Honda,HR-V,SUV,2009,cinza,particular,álcool,Palhoça,0,1
VGD7Q66,Toyota,SW4,SUV,2022,marrom,particular,flex,Chapecó,0,2
TEP7J34,Fiat,Toro,utilitário,2014,cinza,aluguel,flex,Florianópolis,0,0
MVL5S87,Renault,Kwid,passeio,2021,marrom,particular,flex,Chapecó,0,2
UEX8X89,Fiat,Argo,passeio,2023,branco,aluguel,diesel,São José,0,3
HFY6P14,Honda,CG 160,moto,2020,laranja,particular,flex,Florianópolis,0,3
BIQ1Y62,Yamaha,Factor 125,moto,2018,amarelo,particular,flex,Florianópolis,0,1
EJL8F33,Honda,Fit,passeio,2023,preto,particular,flex,Concórdia,1,9
MVE8S72,Honda,Biz,moto,2020,preto,particular,gasolina,Chapecó,0,1
BZX1R19,Fiat,Strada,utilitário,2015,branco,aluguel,flex,Criciúma,0,3
BLX9K51,Suzuki,Yes 125,moto,2025,amarelo,particular,flex,Canoinhas,0,2
FCD7K61,Chevrolet,Tracker,SUV,2013,laranja,particular,flex,Joinville,0,3
KWJ7L07,Volkswagen,Voyage,passeio,2021,cinza,aluguel,diesel,Chapecó,0,0
QMZ5P72,Yamaha,Fazer 250,moto,2007,cinza,aluguel,flex,Rio do Sul,0,2
XXQ7H92,Suzuki,Yes 125,moto,2022,preto,particular,flex,Chapecó,0,1
DVB6D73,Suzuki,Intruder 250,moto,2024,cinza,particular,gasolina,Criciúma,0,2
FJX8O92,Yamaha,XTZ 150,moto,2022,cinza,aluguel,gasolina,Tubarão,0,1
ILW7J02,Renault,Logan,passeio,2021,azul,aluguel,flex,Palhoça,0,1
XMX9C36,Volkswagen,Virtus,passeio,2012,preto,particular,flex,Balneário Camboriú,0,3
PLX7V61,Fiat,Mobi,passeio,2012,verde,particular,flex,Araranguá,0,0
IZU0I57,Toyota,Hilux,utilitário,2022,cinza,aluguel,flex,Araranguá,0,1
FEV8K92,Fiat,Strada,utilitário,2023,verde,aluguel,diesel,Criciúma,0,3
BIS1K44,Honda,Civic,passeio,2025,preto,particular,flex,Chapecó,0,2
TGX1V49,Chevrolet,Tracker,SUV,2024,preto,particular,álcool,Chapecó,0,3
VNQ2I24,Suzuki,Yes 125,moto,2014,prata,particular,flex,Laguna,0,3
KBJ3I54,Honda,HR-V,SUV,2023,prata,particular,diesel,Balneário Camboriú,0,3
TPU7M49,Volkswagen,Gol,passeio,2020,branco,particular,flex,Jaraguá do Sul,0,3
WOR7I22,Hyundai,Creta,SUV,2025,prata,particular,flex,Joinville,0,2
MCT4Z21,Hyundai,HB20,passeio,2024,prata,particular,flex,Brusque,0,2
QLD6P28,Fiat,Strada,utilitário,2022,branco,particular,flex,Itajaí,0,3
VBR9P50,Fiat,Uno,passeio,2006,laranja,aluguel,gasolina,Blumenau,0,2
QMD7A21,Peugeot,208,passeio,2025,cinza,particular,flex,Joinville,0,0
XDX1W52,Ford,Ka,passeio,2022,branco,particular,gasolina,Xanxerê,0,1
XJM4R49,Honda,Civic,passeio,2020,prata,particular,flex,Lages,1,8
YKC4E39,Hyundai,Tucson,SUV,2005,branco,aluguel,flex,Florianópolis,0,3
XAX3Z54,Hyundai,Creta,SUV,2014,prata,particular,flex,Tubarão,0,1
MYB0N04,Toyota,Yaris,passeio,2024,cinza,particular,diesel,Itajaí,0,0
GOB4T86,Chevrolet,S10,caminhão,2021,marrom,particular,diesel,Joinville,0,1
TME9O47,Honda,CG 160,moto,2020,cinza,particular,gasolina,Laguna,0,1
PYX0S67,Toyota,Hilux,utilitário,2013,marrom,particular,flex,Rio do Sul,0,2
DZS0U07,Suzuki,Yes 125,moto,2009,prata,oficial,flex,Balneário Camboriú,0,0
WHE0C50,Honda,Biz,moto,2020,cinza,aluguel,flex,Palhoça,0,2
HVE1S45,Jeep,Renegade,SUV,2020,cinza,particular,flex,Palhoça,0,2
YGG7K65,Fiat,Strada,utilitário,2022,branco,particular,flex,Balneário Camboriú,0,2
JYI0M40,Ford,Fusion,passeio,2023,marrom,particular,flex,Balneário Camboriú,0,0
DSK8J66,Volkswagen,Gol,passeio,2011,preto,particular,flex,Concórdia,0,2
NXT9X42,Hyundai,Azera,passeio,2020,prata,particular,álcool,Caçador,0,3
YHF2R19,Honda,City,passeio,2019,prata,particular,gasolina,Blumenau,0,2
KJB4G28,Suzuki,Intruder 250,moto,2024,prata,particular,flex,Joinville,0,0
ZIY7S49,Ford,Ka,passeio,2024,prata,particular,flex,Joinville,0,3
KRH3X05,Fiat,Toro,utilitário,2018,branco,particular,flex,Palhoça,0,3
DYH4S78,Ford,EcoSport,SUV,2013,preto,particular,flex,Palhoça,0,0
QGT1U55,Toyota,SW4,SUV,2021,prata,particular,gasolina,Xanxerê,0,0
XLN7C17,Volkswagen,T-Cross,SUV,2019,cinza,particular,gasolina,Blumenau,0,3
KEO7P52,Renault,Kwid,passeio,2025,preto,particular,diesel,Jaraguá do Sul,0,0
GNE9E35,Yamaha,XTZ 150,moto,2009,preto,particular,flex,Blumenau,0,3
JZF0X69,Peugeot,308,passeio,2024,cinza,aluguel,gasolina,Chapecó,0,0
UZB8C43,Toyota,Etios,passeio,2009,preto,particular,diesel,Criciúma,0,0
XET9D89,Jeep,Commander,SUV,2021,prata,particular,flex,Florianópolis,0,1
DLT3K96,Peugeot,308,passeio,2021,preto,particular,flex,Palhoça,0,3
ZCI7U67,Jeep,Compass,SUV,2022,marrom,particular,flex,Joinville,0,2
CSK1U24,Chevrolet,Spin,SUV,2023,amarelo,aluguel,flex,Chapecó,0,0
VRI6V75,Honda,CG 160,moto,2020,preto,particular,gasolina,Criciúma,0,2
AJB7C05,Honda,Biz,moto,2015,branco,particular,flex,Chapecó,0,1
JSV0X16,Fiat,Mobi,passeio,2022,laranja,particular,flex,Florianópolis,0,1
ILG4A73,Toyota,Hilux,utilitário,2021,vermelho,particular,flex,Itajaí,0,0
FCB1C24,Chevrolet,Onix,passeio,2020,cinza,particular,gasolina,Jaraguá do Sul,0,3
BIB4J31,Honda,CG 160,moto,2024,prata,particular,gasolina,Joinville,0,2
GDY0R70,Fiat,Argo,passeio,2025,preto,particular,flex,Chapecó,0,3
XPW8O47,Honda,Biz,moto,2017,prata,particular,gasolina,Criciúma,1,17
YPC4O95,Jeep,Renegade,SUV,2012,cinza,aluguel,gasolina,Caçador,1,13
