placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
CBI4S37,Fiat,Uno,passeio,2008,prata,particular,flex,Caçador,1,3
DJK3E77,Fiat,Toro,utilitário,2023,preto,particular,flex,Florianópolis,0,1
LXC8I64,Suzuki,Intruder 250,moto,2019,branco,particular,flex,Blumenau,1,0
WVI5A99,Chevrolet,Prisma,passeio,2025,branco,particular,flex,Criciúma,0,2
CRY4D95,Toyota,SW4,SUV,2019,branco,particular,diesel,Lages,0,3
JZE2Q74,Volkswagen,Gol,passeio,2016,branco,aluguel,flex,Lages,0,0
ZUU3A35,Honda,Fit,passeio,2018,cinza,particular,diesel,Blumenau,0,0
GRE0L01,Volkswagen,Polo,passeio,2018,cinza,particular,álcool,Rio do Sul,0,3
DOQ9G12,Ford,EcoSport,SUV,2020,branco,particular,flex,Caçador,0,3
MQL4W00,Chevrolet,S10,caminhão,2019,cinza,particular,diesel,Concórdia,0,1
GUE5V52,Toyota,Etios,passeio,2018,prata,particular,flex,Balneário Camboriú,0,2
ERM2D81,Peugeot,2008,SUV,2012,prata,particular,flex,Itajaí,1,19
AKX9D51,Fiat,Mobi,passeio,2021,branco,aluguel,flex,Tubarão,0,1
ZQK9G06,Jeep,Compass,SUV,2005,vermelho,particular,flex,Blumenau,0,1
YVG2F58,Yamaha,Fazer 250,moto,2021,amarelo,particular,flex,Joinville,0,1
YGJ2D74,Honda,HR-V,SUV,2012,cinza,particular,flex,Florianópolis,0,0
CPD8M47,Hyundai,Tucson,SUV,2020,cinza,particular,álcool,Balneário Camboriú,0,0
RHA3J86,Fiat,Argo,passeio,2006,cinza,particular,gasolina,Xanxerê,0,1
QDT4I82,Volkswagen,Gol,passeio,2018,marrom,particular,flex,Rio do Sul,0,3
PGH3D76,Yamaha,Factor 125,moto,2021,azul,particular,flex,Brusque,0,1
TBS3H84,Hyundai,Tucson,SUV,2020,preto,particular,flex,Itajaí,0,1
EFK0R43,Jeep,Compass,SUV,2017,marrom,particular,flex,Blumenau,0,3
QQP2L34,Volkswagen,Gol,moto,2014,prata,particular,flex,Joinville,1,0
NOS6R62,Jeep,Compass,SUV,2018,prata,aluguel,álcool,São José,0,3
ACP8O49,Peugeot,308,passeio,2023,branco,particular,gasolina,Blumenau,1,2
EEC0L46,Toyota,Hilux,utilitário,2018,branco,particular,flex,Jaraguá do Sul,0,2
YIP5X78,Yamaha,Fazer 250,moto,2018,prata,particular,gasolina,Balneário Camboriú,0,0
YZA9L58,Jeep,Compass,SUV,2018,branco,particular,flex,Criciúma,0,2
FWN1A93,Jeep,Commander,SUV,2024,preto,aluguel,flex,Caçador,1,18
DAN8Q63,Jeep,Commander,SUV,2008,prata,particular,flex,Blumenau,0,0
CPM2N14,Peugeot,208,passeio,2021,cinza,particular,flex,Balneário Camboriú,0,3
GGC5H77,Jeep,Compass,SUV,2021,prata,particular,flex,Itajaí,1,9
RRQ5L77,Toyota,Corolla,passeio,2019,cinza,particular,flex,Criciúma,0,0
ZCZ7E68,Hyundai,HB20,passeio,2021,preto,particular,flex,Joinville,0,0
OZU8G30,Volkswagen,Voyage,passeio,2021,branco,particular,diesel,Concórdia,0,1
CUO3S89,Jeep,Renegade,SUV,2024,branco,aluguel,flex,Canoinhas,0,1
FFQ2S99,Suzuki,Yes 125,moto,2018,prata,particular,flex,Blumenau,1,0
LMN5O36,Chevrolet,Tracker,SUV,2015,preto,particular,flex,Blumenau,0,1
DYY6J63,Suzuki,Intruder 250,moto,2024,vermelho,particular,gasolina,Caçador,0,3
FYD9S78,Fiat,Mobi,passeio,2025,cinza,particular,gasolina,Balneário Camboriú,0,1
VKX0D04,Suzuki,Intruder 250,moto,2021,branco,particular,gasolina,São José,0,2
NPK3L23,Chevrolet,Tracker,SUV,2008,preto,particular,flex,Chapecó,0,1
JSQ0J53,Chevrolet,Tracker,SUV,2022,preto,particular,flex,Blumenau,0,2
LHP4Z35,Chevrolet,S10,caminhão,2024,cinza,aluguel,diesel,Balneário Camboriú,1,17
IDN4E99,Hyundai,Creta,SUV,2015,branco,particular,flex,Criciúma,0,1
SFZ9E14,Toyota,Corolla,passeio,2024,prata,particular,flex,Itajaí,0,1
XYQ2Q82,Renault,Logan,passeio,2013,preto,particular,flex,São José,0,2
PGD3E63,Renault,Kwid,passeio,2019,prata,aluguel,diesel,São José,0,3
CSF3T29,Peugeot,208,passeio,2023,verde,aluguel,flex,Laguna,1,3
IRY4U08,Ford,EcoSport,SUV,2023,branco,particular,flex,Joinville,0,1
CRB2G30,Jeep,Commander,SUV,2023,branco,particular,flex,Chapecó,0,0
IBT0L66,Renault,Sandero,passeio,2020,cinza,particular,flex,Joinville,0,3
OVO6F74,Hyundai,Creta,SUV,2021,prata,aluguel,gasolina,Florianópolis,0,2
TQO4Y50,Toyota,Yaris,passeio,2015,cinza,particular,flex,Florianópolis,0,3
ULE2S53,Ford,Ka,passeio,2021,laranja,particular,gasolina,Laguna,0,2
WID0Q56,Chevrolet,S10,caminhão,2020,preto,particular,diesel,Chapecó,0,1
KEA7J66,Toyota,Etios,passeio,2018,preto,aluguel,álcool,Araranguá,0,2
QFM9O61,Hyundai,Tucson,SUV,2018,branco,particular,elétrico,Palhoça,0,0
FWW3W34,Volkswagen,Virtus,passeio,2011,cinza,particular,flex,São José,0,0
WHY5I92,Chevrolet,Prisma,passeio,2008,marrom,particular,flex,Palhoça,0,1
GQJ8N03,Volkswagen,T-Cross,SUV,2024,prata,particular,flex,Chapecó,0,0
HHL5A01,Volkswagen,Gol,passeio,2020,preto,particular,flex,Criciúma,0,2
ELV7W81,Renault,Kwid,passeio,2013,azul,particular,flex,Florianópolis,0,1
TXU2S48,Honda,HR-V,SUV,2020,branco,particular,diesel,Itajaí,0,1
NHQ4I06,Toyota,SW4,SUV,2022,branco,particular,flex,Blumenau,0,1
STG0B32,Peugeot,308,passeio,2014,marrom,particular,flex,Joinville,0,3
QON9U97,Suzuki,Intruder 250,moto,2022,preto,particular,flex,Itajaí,0,2
VNJ9T40,Volkswagen,Polo,passeio,2025,prata,particular,flex,Itajaí,0,0
HHE1Z03,Hyundai,Tucson,SUV,2025,marrom,particular,flex,Jaraguá do Sul,0,3
UGH4G34,Renault,Logan,passeio,2025,branco,aluguel,flex,Joinville,1,10
PVF7A32,Jeep,Renegade,SUV,2020,prata,particular,diesel,Brusque,0,1
SUD0F66,Fiat,Toro,utilitário,2019,branco,particular,flex,Chapecó,0,0
QHC9L71,Honda,HR-V,SUV,2024,laranja,particular,diesel,Criciúma,0,1
WIO0Y86,Yamaha,XTZ 150,moto,2011,vermelho,particular,gasolina,Blumenau,0,2
AMJ2U89,Suzuki,Yes 125,moto,2015,prata,particular,flex,Itajaí,0,2
JWR4L31,Jeep,Commander,SUV,2024,vermelho,particular,diesel,Palhoça,0,0
PPM6Q32,Jeep,Renegade,SUV,2007,branco,aluguel,flex,Joinville,0,1
ZJQ2J75,Renault,Kwid,passeio,2019,prata,particular,diesel,Lages,0,1
RMU4I09,Hyundai,Creta,SUV,2011,preto,particular,flex,Criciúma,1,18
HFK6M31,Renault,Duster,SUV,2019,cinza,particular,flex,Lages,0,1
LTX3U05,Toyota,Hilux,utilitário,2018,prata,particular,flex,Florianópolis,0,1
RAM5R68,Ford,EcoSport,SUV,2015,prata,particular,flex,Itajaí,1,1
UWU5X92,Chevrolet,Spin,SUV,2025,azul,particular,flex,Chapecó,0,3
LLP3Q87,Yamaha,XTZ 150,moto,2021,branco,aluguel,gasolina,Araranguá,0,3
MGH0K14,Chevrolet,Tracker,SUV,2006,vermelho,particular,diesel,Lages,0,3
UCP4J79,Chevrolet,Prisma,passeio,2009,prata,particular,flex,Rio do Sul,1,19
SAX6E31,Ford,Fiesta,passeio,2024,preto,aluguel,flex,Blumenau,0,3
KNU9G92,Jeep,Renegade,SUV,2025,vermelho,particular,flex,Criciúma,0,1
EGI6H06,Volkswagen,Voyage,passeio,2024,laranja,particular,diesel,Lages,0,3
VYI1Q73,Renault,Kwid,passeio,2006,prata,particular,flex,Tubarão,0,1
JEI0W78,Renault,Kwid,passeio,2021,prata,particular,flex,Balneário Camboriú,0,0
IMU3E12,Ford,Fiesta,passeio,2018,prata,particular,flex,Tubarão,0,0
IEK5Y85,Toyota,Corolla,passeio,2023,branco,particular,diesel,São José,0,2
WEK1U54,Toyota,Corolla,passeio,2024,prata,particular,flex,Jaraguá do Sul,0,1
KPD3K99,Suzuki,Intruder 250,moto,2015,preto,particular,flex,Itajaí,0,2
IBA0G95,Jeep,Commander,passeio,2015,prata,particular,flex,Joinville,1,0
TVC8Y24,Honda,Fit,passeio,2015,marrom,particular,flex,Laguna,0,0
VLW4T87,Volkswagen,Voyage,passeio,2021,preto,particular,elétrico,Joinville,0,3
JQP8Q85,Chevrolet,Onix,passeio,2024,prata,particular,flex,Palhoça,0,0
NTY2H79,Fiat,Uno,passeio,2020,preto,particular,diesel,Araranguá,0,1
YJW6R68,Renault,Logan,passeio,2011,prata,particular,diesel,Florianópolis,0,1
KGX0U38,Hyundai,Tucson,SUV,2005,branco,particular,diesel,Itajaí,0,0
FVB7U17,Peugeot,308,passeio,2018,branco,particular,diesel,Xanxerê,0,2
YJV8N10,Hyundai,Azera,passeio,2016,preto,particular,flex,Balneário Camboriú,0,1
HZB2E11,Toyota,SW4,SUV,2023,branco,aluguel,álcool,Rio do Sul,0,3
TFW6E96,Peugeot,208,passeio,2024,marrom,particular,flex,Laguna,0,2
AIM4H91,Peugeot,Partner,utilitário,2022,branco,particular,gasolina,Blumenau,1,13
BCO2B77,Toyota,Yaris,passeio,2015,prata,particular,flex,Florianópolis,0,1
QVQ8Y86,Hyundai,Tucson,SUV,2018,prata,particular,gasolina,Criciúma,0,0
NNF0A38,Renault,Logan,passeio,2021,branco,particular,flex,Florianópolis,0,0
YOV3Z52,Yamaha,XTZ 150,moto,2020,branco,particular,flex,Itajaí,0,2
DLD0R76,Renault,Logan,passeio,2022,preto,particular,flex,Concórdia,0,0
QEJ4Y47,Jeep,Renegade,SUV,2019,amarelo,particular,flex,Chapecó,0,3
TOL0G54,Chevrolet,Onix,passeio,2019,branco,particular,flex,Itajaí,0,2
JSU1O12,Volkswagen,Virtus,passeio,2014,preto,particular,elétrico,Blumenau,0,3
IAV8X30,Honda,Fit,passeio,2022,laranja,particular,flex,Chapecó,0,1
JPR7F19,Renault,Sandero,passeio,2008,preto,particular,flex,Palhoça,0,0
DUL1Z90,Yamaha,Factor 125,moto,2012,branco,aluguel,gasolina,São José,0,2
HQS0S84,Chevrolet,S10,caminhão,2024,cinza,aluguel,diesel,Florianópolis,0,2
MDN9J55,Toyota,Hilux,utilitário,2024,cinza,particular,gasolina,Blumenau,0,1
EZL2E86,Toyota,Corolla,passeio,2024,branco,particular,diesel,Balneário Camboriú,0,3
XUC6B68,Renault,Kwid,passeio,2018,branco,oficial,flex,Balneário Camboriú,0,1
CRI8D38,Honda,CG 160,moto,2021,branco,particular,gasolina,Blumenau,0,2
CWH7Q21,Hyundai,Creta,SUV,2023,amarelo,particular,gasolina,Canoinhas,1,0
VMB0J99,Yamaha,Factor 125,moto,2018,prata,particular,gasolina,Jaraguá do Sul,0,1
RWL7Y85,Suzuki,Intruder 250,moto,2017,branco,particular,flex,Araranguá,0,3
WYA0Q56,Jeep,Renegade,SUV,2022,preto,particular,flex,Araranguá,1,14
LAQ9H17,Suzuki,Intruder 250,moto,2018,cinza,aluguel,flex,Itajaí,0,1
EGI0I91,Yamaha,Factor 125,moto,2018,cinza,particular,gasolina,Chapecó,0,1
QEQ4L82,Honda,City,passeio,2025,branco,particular,flex,Palhoça,0,0
UIZ8D24,Fiat,Mobi,passeio,2024,preto,particular,flex,Palhoça,0,2
SXF3L80,Suzuki,Intruder 250,moto,2013,cinza,particular,flex,Chapecó,0,1
DSX9O48,Hyundai,HB20,passeio,2024,cinza,particular,diesel,Araranguá,0,2
QVY2G81,Chevrolet,S10,caminhão,2009,vermelho,aluguel,diesel,Chapecó,0,1
YUX1F06,Fiat,Strada,utilitário,2023,amarelo,particular,flex,Joinville,0,1
LOD1B45,Chevrolet,Prisma,passeio,2019,preto,particular,flex,Tubarão,0,3
VEN7L97,Hyundai,Creta,SUV,2024,cinza,particular,flex,Blumenau,0,1
CZE2K98,Renault,Duster,SUV,2015,marrom,aluguel,diesel,Chapecó,0,2
ABS2M32,Yamaha,Fazer 250,moto,2008,preto,aluguel,flex,Itajaí,0,3
PHO2I69,Renault,Duster,SUV,2025,prata,particular,flex,Caçador,0,0
ALH7A53,Hyundai,Creta,SUV,2022,cinza,aluguel,flex,Araranguá,0,1
XQI9D40,Volkswagen,Gol,passeio,2013,prata,particular,flex,Rio do Sul,0,1
SEC2R88,Peugeot,208,passeio,2020,prata,particular,flex,Florianópolis,1,7
FFW9N21,Hyundai,HB20,passeio,2018,laranja,particular,flex,Lages,0,1
HOU6P99,Hyundai,HB20,passeio,2007,prata,particular,flex,Caçador,0,2
GJI0M59,Renault,Kwid,passeio,2005,prata,particular,gasolina,Criciúma,0,2
VER0U51,Ford,Fiesta,passeio,2015,branco,particular,flex,Itajaí,0,0
VYV2Y48,Ford,Ka,passeio,2023,laranja,particular,flex,São José,0,2
UTR6G17,Fiat,Strada,utilitário,2009,vermelho,particular,flex,Criciúma,0,1
XXQ2B68,Ford,EcoSport,SUV,2020,branco,particular,álcool,Canoinhas,0,3
QWW5P48,Hyundai,Tucson,SUV,2024,preto,aluguel,flex,Joinville,0,2
NXZ1C32,Volkswagen,Polo,passeio,2021,prata,particular,diesel,Rio do Sul,0,2
ZXB5M74,Volkswagen,T-Cross,SUV,2021,cinza,aluguel,flex,Blumenau,1,18
IAL5H74,Fiat,Strada,utilitário,2017,branco,particular,gasolina,Joinville,0,0
FNF0A94,Volkswagen,Polo,passeio,2015,preto,particular,flex,Balneário Camboriú,0,0
JBA1Q22,Hyundai,HB20,passeio,2024,prata,particular,diesel,Florianópolis,0,3
VDK4H66,Jeep,Renegade,SUV,2010,branco,aluguel,flex,Balneário Camboriú,0,1
XGL5K58,Honda,HR-V,SUV,2008,branco,particular,gasolina,Chapecó,0,1
DWI4N91,Renault,Sandero,passeio,2018,prata,particular,gasolina,São José,0,3
BXQ1B48,Jeep,Renegade,SUV,2005,preto,particular,flex,Rio do Sul,0,1
MBO8H20,Renault,Sandero,passeio,2013,cinza,particular,flex,Itajaí,1,11
XRW5Q15,Hyundai,Creta,SUV,2022,prata,particular,flex,Blumenau,0,2
JSP8F28,Volkswagen,Virtus,passeio,2022,prata,particular,flex,Balneário Camboriú,0,3
ZIM5A45,Suzuki,Intruder 250,moto,2019,branco,particular,flex,Rio do Sul,0,0
TUP4X25,Suzuki,Yes 125,moto,2018,branco,particular,gasolina,Itajaí,0,2
SAK6T41,Suzuki,Yes 125,moto,2007,vermelho,particular,gasolina,Canoinhas,0,0
AKK8M35,Toyota,Corolla,passeio,2024,cinza,aluguel,flex,Blumenau,0,1
EQI6M50,Honda,CG 160,moto,2017,preto,particular,gasolina,Florianópolis,0,3
FZZ7U19,Toyota,SW4,SUV,2007,amarelo,particular,flex,Canoinhas,0,2
GSF8A92,Fiat,Mobi,passeio,2021,cinza,particular,diesel,Tubarão,0,0
VJB8I57,Volkswagen,Gol,passeio,2023,marrom,particular,flex,Itajaí,1,2
LTY5Y51,Yamaha,Factor 125,moto,2021,branco,oficial,flex,Chapecó,0,0
ZML3X16,Chevrolet,Prisma,passeio,2012,preto,particular,gasolina,Lages,0,3
TRD9S20,Peugeot,208,passeio,2025,preto,aluguel,flex,Palhoça,0,0
CAJ8N24,Honda,City,passeio,2017,branco,particular,gasolina,Canoinhas,0,2
IBV3M21,Hyundai,Tucson,SUV,2023,cinza,particular,flex,São José,1,7
QQH1P55,Honda,Fit,passeio,2013,branco,particular,gasolina,Balneário Camboriú,0,3
BPO6F41,Yamaha,Fazer 250,moto,2020,branco,particular,flex,Tubarão,0,0
BNN4Y49,Peugeot,2008,SUV,2018,verde,particular,flex,Concórdia,1,0
LSV8F51,Yamaha,Factor 125,moto,2020,azul,particular,flex,Blumenau,0,0
AKA0K06,Suzuki,Intruder 250,moto,2023,branco,particular,gasolina,Chapecó,0,1
ZQD9P67,Toyota,Hilux,utilitário,2024,branco,particular,flex,São José,0,0
UZG8H90,Suzuki,Intruder 250,moto,2025,cinza,particular,flex,Concórdia,0,0
IJL8Q90,Honda,Civic,passeio,2020,branco,particular,gasolina,Blumenau,0,3
YAT3J33,Suzuki,Yes 125,moto,2025,prata,particular,gasolina,Canoinhas,0,3
SLA4P22,Fiat,Toro,utilitário,2021,preto,particular,flex,Itajaí,0,0
OUW2Z09,Jeep,Renegade,SUV,2007,branco,particular,flex,Criciúma,0,1
DJN2V08,Chevrolet,Spin,SUV,2024,vermelho,particular,diesel,Criciúma,0,2
CDJ7N04,Volkswagen,Polo,passeio,2025,cinza,particular,flex,Chapecó,0,2
HVL6Y38,Peugeot,308,passeio,2019,cinza,particular,flex,Florianópolis,0,1
FYI3Z03,Volkswagen,Voyage,passeio,2023,branco,particular,gasolina,Palhoça,0,0
SOE9V38,Ford,Ka,passeio,2024,branco,particular,diesel,Lages,0,2
SEW3G26,Peugeot,208,passeio,2022,marrom,particular,flex,Criciúma,0,2
QWE4U65,Volkswagen,Voyage,passeio,2024,preto,particular,flex,Criciúma,0,0
JDW1K46,Ford,Ka,passeio,2018,branco,particular,flex,Lages,0,0
FKJ6Y43,Suzuki,Yes 125,moto,2024,vermelho,particular,flex,Florianópolis,0,1
OQD2T84,Jeep,Commander,SUV,2024,verde,particular,flex,Joinville,0,0
UKL0D14,Peugeot,308,passeio,2020,preto,particular,diesel,Itajaí,0,0
EGV5G63,Yamaha,Factor 125,moto,2022,vermelho,particular,gasolina,Chapecó,0,1
WAX1V52,Honda,Biz,moto,2018,prata,particular,flex,Joinville,0,0
XQX4R11,Suzuki,Intruder 250,moto,2018,preto,particular,flex,Lages,0,1
PXF0L23,Hyundai,Tucson,SUV,2007,cinza,aluguel,flex,Joinville,0,1
AOT4R05,Suzuki,Yes 125,moto,2009,branco,particular,gasolina,Lages,0,1
RHR2M02,Honda,Civic,passeio,2016,branco,particular,flex,Itajaí,1,15
CRX7T83,Chevrolet,Tracker,SUV,2021,branco,particular,flex,Palhoça,0,0
JUS0L37,Ford,Ka,passeio,2006,branco,particular,flex,Chapecó,0,0
XGD0Y30,Jeep,Commander,SUV,2020,preto,aluguel,flex,Palhoça,0,2
EPZ6Q31,Fiat,Strada,utilitário,2014,prata,particular,flex,Lages,0,1
LTP0L63,Yamaha,Fazer 250,moto,2014,cinza,particular,gasolina,Chapecó,0,0
GDB6S20,Suzuki,Yes 125,moto,2021,branco,particular,gasolina,Palhoça,0,2
TPW9V90,Chevrolet,Tracker,SUV,2024,branco,particular,flex,Florianópolis,0,2
NIB3A05,Hyundai,HB20,passeio,2024,prata,particular,flex,Florianópolis,0,3
MPV2C68,Yamaha,Factor 125,moto,2021,prata,particular,flex,Criciúma,0,2
WWQ2D04,Fiat,Strada,utilitário,2014,preto,particular,diesel,Chapecó,0,1
UBU1H10,Fiat,Argo,passeio,2025,laranja,particular,gasolina,Blumenau,0,2
HAD1O78,Toyota,SW4,SUV,2020,cinza,particular,flex,Lages,0,2
MMN9L47,Fiat,Toro,utilitário,2024,laranja,particular,flex,Blumenau,0,2
XQI2Y95,Yamaha,XTZ 150,moto,2022,marrom,particular,gasolina,Criciúma,0,3
RRY4M70,Renault,Logan,passeio,2010,preto,particular,gasolina,Balneário Camboriú,0,3
OWT9N07,Toyota,SW4,SUV,2024,preto,particular,gasolina,Florianópolis,0,3
JCD0H85,Volkswagen,T-Cross,SUV,2012,prata,particular,flex,Brusque,0,2
RCB5L30,Hyundai,Azera,passeio,2023,cinza,aluguel,gasolina,Joinville,0,3
UUL8N84,Renault,Kwid,passeio,2020,cinza,particular,flex,Canoinhas,0,0
TJK0G39,Honda,Biz,moto,2024,azul,particular,gasolina,Itajaí,1,1
DKA3V77,Toyota,Hilux,utilitário,2023,prata,particular,flex,Joinville,0,3
SDP6M90,Jeep,Renegade,SUV,2012,branco,particular,gasolina,Blumenau,1,20
LGS3O79,Hyundai,Creta,SUV,2024,cinza,particular,flex,São José,0,0
ZRE6B13,Toyota,Hilux,utilitário,2025,amarelo,aluguel,flex,Blumenau,0,0
SPC0H99,Chevrolet,Tracker,SUV,2013,branco,particular,gasolina,Lages,0,2
FHD3Z51,Fiat,Argo,passeio,2023,prata,particular,álcool,Joinville,0,3
IBP7B26,Suzuki,Yes 125,moto,2009,cinza,particular,gasolina,Balneário Camboriú,0,0
UNK6V12,Suzuki,Yes 125,moto,2021,cinza,particular,flex,Balneário Camboriú,0,3
OBV1H93,Yamaha,Factor 125,moto,2025,preto,particular,flex,Lages,0,1
UUG2L31,Suzuki,Intruder 250,moto,2007,prata,particular,flex,Lages,0,0
HRZ9J60,Renault,Sandero,passeio,2019,cinza,particular,flex,Rio do Sul,0,3
NMW9I33,Jeep,Commander,SUV,2016,cinza,particular,elétrico,Itajaí,0,1
YUT4J14,Jeep,Commander,SUV,2018,branco,particular,gasolina,Concórdia,0,1
YNP5U18,Chevrolet,Prisma,passeio,2025,prata,particular,gasolina,Itajaí,0,2
IAU0B08,Chevrolet,Tracker,SUV,2023,preto,particular,diesel,Itajaí,0,1
BDX1S43,Volkswagen,Voyage,passeio,2018,prata,particular,flex,Criciúma,0,2
FRD8B10,Toyota,SW4,SUV,2006,cinza,particular,diesel,Criciúma,0,1
OSA9T72,Jeep,Commander,SUV,2009,preto,particular,flex,Blumenau,0,3
OMH4I34,Volkswagen,T-Cross,SUV,2019,cinza,aluguel,flex,São José,0,3
CNI8C67,Suzuki,Yes 125,moto,2021,branco,particular,gasolina,Rio do Sul,0,1
SHN5J10,Suzuki,Yes 125,moto,2025,cinza,particular,gasolina,Chapecó,0,0
LIO9O90,Toyota,Yaris,passeio,2025,branco,aluguel,diesel,Xanxerê,0,1
PPT4M47,Hyundai,Tucson,SUV,2025,preto,particular,flex,Joinville,0,1
CKX3C28,Jeep,Compass,SUV,2018,branco,particular,flex,Concórdia,0,1
CEO0O71,Hyundai,Creta,SUV,2019,cinza,particular,flex,Chapecó,0,0
YXZ0T31,Chevrolet,Prisma,passeio,2018,prata,particular,álcool,Lages,0,0
WWB1A86,Yamaha,Factor 125,moto,2023,branco,particular,gasolina,Palhoça,0,2
AIX4H27,Suzuki,Yes 125,moto,2025,prata,particular,gasolina,Rio do Sul,0,1
JWP5K36,Ford,Ka,passeio,2021,laranja,particular,flex,Joinville,0,0
VBI5O19,Honda,Biz,moto,2020,cinza,aluguel,gasolina,Laguna,0,3
NOH1U65,Jeep,Compass,SUV,2021,prata,aluguel,flex,Itajaí,0,1
EWR1H57,Fiat,Mobi,passeio,2010,cinza,particular,flex,Xanxerê,0,1
HCT0G25,Hyundai,Tucson,SUV,2016,branco,particular,gasolina,Balneário Camboriú,0,0
LIX5Y75,Volkswagen,Polo,passeio,2019,prata,particular,gasolina,São José,1,5
IAZ4M93,Honda,Biz,moto,2006,cinza,particular,gasolina,Blumenau,0,0
AAL8K23,Ford,EcoSport,SUV,2020,amarelo,particular,flex,Palhoça,0,3
RFB1F04,Honda,Civic,passeio,2020,preto,particular,flex,São José,0,1
ZFX3A60,Hyundai,Tucson,SUV,2010,cinza,particular,flex,Chapecó,1,18
XBV0P46,Toyota,Etios,passeio,2024,verde,particular,flex,Brusque,0,1
LWL7N98,Fiat,Mobi,passeio,2025,azul,particular,flex,Florianópolis,0,2
DSJ5Z00,Peugeot,Partner,utilitário,2025,marrom,particular,flex,Blumenau,1,18
QJU6D13,Yamaha,XTZ 150,moto,2025,prata,particular,gasolina,Florianópolis,0,2
QWH6E79,Volkswagen,Virtus,passeio,2015,preto,particular,gasolina,Florianópolis,0,2
FAM2C22,Chevrolet,Tracker,SUV,2005,preto,particular,flex,Florianópolis,0,3
IYN2C45,Yamaha,Factor 125,moto,2024,cinza,particular,gasolina,Blumenau,0,1
ZCV8J99,Renault,Sandero,passeio,2006,preto,particular,flex,Chapecó,0,0
IEY8N47,Hyundai,Azera,passeio,2020,preto,particular,gasolina,Itajaí,1,13
DHA9S36,Honda,City,passeio,2016,preto,particular,flex,Brusque,0,1
IBB7B03,Honda,HR-V,SUV,2023,branco,particular,flex,Balneário Camboriú,0,1
GZW1A79,Chevrolet,Spin,SUV,2020,verde,particular,flex,Chapecó,0,3
HLM0K70,Fiat,Argo,passeio,2010,prata,aluguel,flex,Caçador,0,1
LYK7H48,Honda,Civic,passeio,2019,cinza,particular,flex,Palhoça,0,3
CMA8L64,Chevrolet,S10,caminhão,2020,azul,particular,diesel,Itajaí,0,3
KZS5F30,Ford,Fusion,passeio,2018,prata,particular,diesel,Joinville,0,3
NAR2H73,Hyundai,Tucson,SUV,2021,branco,particular,gasolina,Chapecó,0,0
HMS7G21,Honda,CG 160,moto,2019,marrom,aluguel,gasolina,Lages,0,0
MHW3O46,Renault,Sandero,passeio,2025,azul,particular,flex,Florianópolis,0,0
TFF5F98,Volkswagen,Polo,passeio,2005,preto,particular,flex,São José,1,13
CJY6O60,Suzuki,Intruder 250,moto,2017,azul,particular,gasolina,Blumenau,0,2
ORY4C31,Toyota,Etios,passeio,2010,preto,oficial,flex,Florianópolis,0,0
YNP8B57,Honda,City,passeio,2018,marrom,particular,flex,Florianópolis,0,3
YQH7N56,Jeep,Compass,SUV,2020,prata,particular,flex,Concórdia,0,0
KYV8J12,Toyota,Yaris,passeio,2018,amarelo,particular,flex,Chapecó,0,1
FDJ1E93,Fiat,Strada,utilitário,2021,azul,particular,flex,Blumenau,1,3
INI6A25,Hyundai,Tucson,SUV,2019,vermelho,particular,flex,Concórdia,0,1
JYD1O39,Renault,Kwid,passeio,2020,preto,particular,flex,Balneário Camboriú,0,2
HXQ2N08,Chevrolet,Tracker,SUV,2020,preto,particular,flex,Joinville,0,3
RSU1Z70,Jeep,Renegade,SUV,2021,branco,particular,flex,Florianópolis,0,2
KAA4H80,Jeep,Compass,SUV,2009,cinza,particular,gasolina,Palhoça,0,0
IPZ8N95,Honda,City,passeio,2012,preto,aluguel,flex,Rio do Sul,0,2
ONB5W75,Suzuki,Yes 125,moto,2025,branco,particular,gasolina,Caçador,0,1
PUH9Y56,Ford,Ka,passeio,2012,prata,particular,flex,Chapecó,1,2
WQZ6N44,Peugeot,Partner,utilitário,2012,preto,particular,gasolina,Joinville,0,1
EBM5Q67,Renault,Sandero,passeio,2013,laranja,particular,gasolina,Blumenau,1,18
BAZ1J74,Honda,HR-V,SUV,2022,cinza,particular,flex,Joinville,0,0
GPN0M37,Yamaha,XTZ 150,moto,2019,cinza,particular,gasolina,Florianópolis,0,2
FMZ6M34,Suzuki,Intruder 250,moto,2025,prata,particular,flex,Palhoça,0,2
DZK9O84,Toyota,Etios,passeio,2022,vermelho,particular,flex,Itajaí,0,1
TRX9V28,Volkswagen,Polo,passeio,2020,prata,particular,flex,Joinville,0,1
EVF0X95,Suzuki,Intruder 250,moto,2023,amarelo,particular,gasolina,Balneário Camboriú,0,2
CUJ6M48,Renault,Duster,SUV,2020,branco,particular,flex,Lages,0,0
LZA3O33,Jeep,Compass,SUV,2020,laranja,particular,flex,Caçador,0,1
YAE9L74,Fiat,Toro,utilitário,2022,branco,particular,flex,Palhoça,0,2
ITB1V08,Peugeot,208,passeio,2022,verde,particular,flex,Canoinhas,0,1
OEB4K82,Toyota,Etios,passeio,2010,preto,particular,flex,Palhoça,0,2
DSZ4S26,Suzuki,Yes 125,moto,2025,cinza,aluguel,flex,Palhoça,0,0
KBG2G82,Honda,Fit,passeio,2010,prata,particular,flex,Blumenau,0,3
